"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-13&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-13~ref_cpp-d121317a.5-62-AEO2018.3-13~co2fee15-d022318a.5-62-AEO2018.3-13~co2fee25-d022318a.5-62-AEO2018.3-13&map=&sourcekey=1"
"Fri Sep 28 2018 10:39:15 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$25 carbon allowance fee,"Electricity: Fuel Use: Total": $25 carbon allowance fee,62-AEO2018.138.co2fee25-d022318a,"quads",0.790173,0.803114,0.798198,0.837541,0.717602,0.688519,0.55507,0.484374,0.473786,0.484349,0.421974,0.383892,0.328942,0.323996,0.295293,0.259592,0.232554,0.237718,0.243444,0.252537,0.248229,0.257648,0.264967,0.256016,0.253723,0.246467,0.230786,0.212207,0.195457,0.192468,0.190129,0.189066,0.191337,0.141559,0.081642,"-6.7%"
Fuel Prices to the Electric Power Sector,,62-AEO2018.140.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2017 dollars per million Btu),,62-AEO2018.141.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.142.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.142.ref2018-d121317a,"2017 $/MMBtu",1.979665,1.93685,1.967974,2.045007,2.075089,2.096351,2.120269,2.128865,2.113336,2.118593,2.14728,2.148341,2.152357,2.160155,2.185058,2.180803,2.182318,2.189508,2.196831,2.205418,2.213858,2.220278,2.231001,2.247504,2.254662,2.262819,2.271491,2.273045,2.276253,2.280629,2.283715,2.285081,2.285057,2.287914,2.288198,"0.5%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.142.ref_cpp-d121317a,"2017 $/MMBtu",1.979952,1.937046,1.96806,2.04482,2.07768,2.098974,2.107462,2.089411,2.076253,2.086717,2.097713,2.092893,2.087858,2.074118,2.070074,2.070843,2.070328,2.07543,2.090132,2.104291,2.114286,2.125613,2.131679,2.140184,2.148421,2.150455,2.149383,2.15205,2.153349,2.153476,2.152738,2.149976,2.149185,2.142814,2.141551,"0.3%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.142.co2fee15-d022318a,"2017 $/MMBtu",1.971028,1.935232,1.984772,1.983825,3.618635,3.607304,3.662266,3.796014,4.067962,4.317713,4.379431,4.439418,4.506359,4.567784,4.646896,4.733765,4.836497,4.933731,5.039704,5.15042,5.262769,5.425159,5.543065,5.685184,5.851488,6.02277,6.173552,6.352241,6.521922,6.731884,6.975,7.266127,7.57345,18.913177,18.913177,"7.2%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.142.co2fee25-d022318a,"2017 $/MMBtu",1.939117,1.932596,1.986709,1.990391,4.636365,4.940484,5.31789,5.229808,5.305655,5.388855,5.492899,5.618435,5.75241,5.914337,6.074785,6.233277,6.382988,6.599836,6.791993,7.055318,7.286171,7.525907,7.72343,7.918512,8.195041,8.470283,8.803958,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,"7.2%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.143.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.143.ref2018-d121317a,"2017 $/MMBtu",2.969354,3.438141,3.503924,3.846385,4.123991,4.076729,4.115057,4.273153,4.397299,4.493937,4.525308,4.556418,4.558937,4.606186,4.612069,4.596365,4.612472,4.597368,4.602601,4.631063,4.752265,4.754896,4.8341,4.881405,4.908794,4.931316,4.966869,5.027208,5.122113,5.170967,5.231394,5.283705,5.37215,5.438264,5.526052,"1.4%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.143.ref_cpp-d121317a,"2017 $/MMBtu",2.968695,3.438143,3.510903,3.851385,4.132977,4.045125,4.062963,4.216681,4.349361,4.441144,4.516902,4.595834,4.626242,4.735427,4.760868,4.71121,4.678545,4.681826,4.702896,4.714165,4.774083,4.759876,4.8317,4.860816,4.858105,4.873753,4.90739,4.944263,5.010929,5.089712,5.181611,5.250469,5.344654,5.511867,5.601096,"1.5%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.143.co2fee15-d022318a,"2017 $/MMBtu",2.973332,3.438814,3.494523,3.853932,5.270286,5.277239,5.269225,5.367223,5.489665,5.618125,5.72229,5.836436,5.922557,5.991522,6.069914,6.146344,6.23938,6.380058,6.498882,6.742045,6.921257,7.074646,7.299546,7.476805,7.617363,7.740849,7.920285,8.085416,8.262024,8.462729,8.625724,8.81692,9.042583,9.208749,9.441804,"3.1%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.143.co2fee25-d022318a,"2017 $/MMBtu",2.975194,3.437087,3.477735,3.862624,6.033518,6.046335,6.053312,6.144212,6.298847,6.429828,6.622315,6.81499,6.981366,7.155683,7.27199,7.399616,7.590425,7.736327,7.891474,8.027569,8.20143,8.303938,8.496933,8.670447,8.834332,9.013749,9.203484,9.424336,9.705573,9.97524,10.245717,10.499195,10.781862,11.032023,11.351922,"3.7%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.144.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.144.ref2018-d121317a,"2017 $/MMBtu",12.125854,14.139273,14.677923,14.853032,17.518867,18.34565,18.232182,17.963871,18.11315,18.225058,18.22814,18.471796,18.760412,19.087402,19.313684,19.689468,19.910187,20.150944,20.377142,20.596542,20.740774,21.2073,21.41291,21.637159,21.839108,22.041788,22.11076,22.181417,22.203337,22.287594,22.198666,22.361044,22.54314,22.560516,22.616611,"1.4%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.144.ref_cpp-d121317a,"2017 $/MMBtu",12.125789,14.139274,14.677416,14.852384,17.512936,18.34112,18.231922,17.955893,18.112434,18.194101,18.231071,18.456373,18.735416,19.093908,19.316532,19.657604,19.91964,20.172689,20.395136,20.607481,20.736364,21.249287,21.386593,21.62813,21.848417,22.063848,22.129465,22.176477,22.210773,22.256506,22.170475,22.294605,22.491909,22.519823,22.597521,"1.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.144.co2fee15-d022318a,"2017 $/MMBtu",12.122809,14.139044,14.646748,14.830286,18.551596,19.386211,19.359343,19.151079,19.361021,19.480236,19.594183,19.868752,20.240145,20.656563,21.002033,21.422279,21.759436,22.118641,22.465172,22.775267,22.986111,23.637938,23.934572,24.315435,24.64296,25.018196,25.266346,25.474428,25.644897,25.942801,26.038616,26.391565,26.857306,27.053406,27.345976,"2.0%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.144.co2fee25-d022318a,"2017 $/MMBtu",12.137174,14.141219,14.641693,14.822646,19.248672,20.121635,20.036343,19.943064,20.156979,20.370258,20.525927,20.897642,21.320717,21.810417,22.204075,22.731775,23.088926,23.505354,23.877859,24.256975,24.55401,25.252386,25.645741,26.170017,26.560328,27.003571,27.391731,27.763662,28.090069,28.563248,28.765909,29.267487,29.827621,30.147146,30.563572,"2.4%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.145.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.145.ref2018-d121317a,"2017 $/MMBtu",3.354187,4.557955,4.389275,4.561934,7.32551,8.467406,8.866196,9.188789,9.370533,9.551846,9.423455,9.486943,9.664414,9.953424,10.101495,10.334542,10.516463,10.740834,10.844316,11.010329,11.105984,11.435256,11.683363,11.903388,12.008884,12.198921,12.282798,12.361075,12.421581,12.52864,12.494037,12.626714,12.77669,12.882325,12.980848,"3.2%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.145.ref_cpp-d121317a,"2017 $/MMBtu",3.354187,4.556634,4.38318,4.567558,7.320892,8.469792,8.865615,9.195059,9.361066,9.529465,9.479032,9.47409,9.655328,9.919211,10.101805,10.32576,10.499559,10.721599,10.825476,11.017855,11.097252,11.429296,11.684374,11.892056,12.006819,12.20024,12.311052,12.364855,12.420286,12.516171,12.495241,12.617465,12.777763,12.861186,12.930009,"3.2%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.145.co2fee15-d022318a,"2017 $/MMBtu",3.354187,4.556504,3.838852,4.579864,7.259319,8.436323,8.820723,9.153442,9.336371,9.473624,9.36158,9.394045,9.573355,9.823724,10.011303,10.230292,10.415731,10.633801,10.751778,10.896292,11.006542,11.359811,11.620326,11.810014,11.918504,12.093576,12.214077,12.272345,12.299693,12.439721,12.378203,12.512173,12.709036,12.780859,12.84071,"3.2%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.145.co2fee25-d022318a,"2017 $/MMBtu",3.354187,4.556573,3.838943,4.570011,7.222563,8.384751,8.771253,9.113828,9.277011,9.438452,9.264979,9.373698,9.547784,9.825016,10.006471,10.231997,10.388749,10.620401,10.713564,10.8794,10.965602,11.307419,11.471455,11.756664,11.912051,12.080647,12.203952,12.261886,12.335118,12.452581,12.429039,12.56002,12.721818,12.819437,12.904726,"3.2%"
(nominal dollars per million Btu),,62-AEO2018.147.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.148.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.148.ref2018-d121317a,"nom $/MMBtu",1.945445,1.93685,2.011781,2.139344,2.227585,2.306039,2.388605,2.457505,2.4988,2.564825,2.659156,2.72036,2.784247,2.853954,2.948836,3.007358,3.075581,3.154293,3.235804,3.321996,3.411073,3.499372,3.59654,3.70636,3.80424,3.907368,4.014972,4.114039,4.219629,4.331343,4.443607,4.556581,4.671324,4.795018,4.91778,"2.9%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.148.ref_cpp-d121317a,"nom $/MMBtu",1.945727,1.937046,2.013755,2.14452,2.235861,2.314116,2.380295,2.420284,2.465184,2.537834,2.611453,2.665511,2.717346,2.75819,2.813814,2.877275,2.940331,3.013803,3.103074,3.194488,3.28345,3.377616,3.464749,3.557923,3.654633,3.743942,3.830392,3.927318,4.025974,4.125712,4.225962,4.326,4.433896,4.532334,4.64511,"2.7%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.148.co2fee15-d022318a,"nom $/MMBtu",1.936958,1.935232,2.029346,2.075227,3.889312,3.97723,4.137813,4.394682,4.822635,5.242599,5.440846,5.640314,5.849328,6.055336,6.292057,6.549191,6.838261,7.130459,7.446261,7.78165,8.132498,8.575994,8.962908,9.403705,9.902766,10.431587,10.946548,11.534511,12.12923,12.826462,13.617185,14.53995,15.538581,39.789333,40.810207,"9.7%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.148.co2fee25-d022318a,"nom $/MMBtu",1.905598,1.932596,2.03134,2.082205,4.988468,5.457967,6.023062,6.071954,6.309588,6.565098,6.848787,7.165118,7.495579,7.872496,8.261642,8.66308,9.065631,9.582271,10.082454,10.710334,11.314012,11.955085,12.550789,13.167603,13.946877,14.757499,15.706903,34.562748,35.412773,36.296646,37.204884,38.14399,39.121132,40.124374,41.169758,"9.7%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.149.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.149.ref2018-d121317a,"nom $/MMBtu",2.918027,3.438141,3.581922,4.02382,4.427058,4.484504,4.635847,4.932812,5.199348,5.440481,5.604065,5.769614,5.89735,6.085602,6.224199,6.338452,6.500443,6.623151,6.779361,6.975718,7.322206,7.494175,7.792931,8.049926,8.282496,8.515248,8.779183,9.098866,9.495175,9.820638,10.179142,10.536008,10.982244,11.397532,11.876554,"3.8%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.149.ref_cpp-d121317a,"nom $/MMBtu",2.917379,3.438143,3.59242,4.039169,4.447635,4.459744,4.588956,4.884425,5.164099,5.40125,5.623112,5.853261,6.021052,6.297233,6.471362,6.545861,6.644583,6.79864,6.982061,7.156492,7.414069,7.56348,7.853259,8.080805,8.264019,8.485208,8.745406,9.022881,9.3686,9.751064,10.171832,10.564548,11.026338,11.658324,12.148999,"3.9%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.149.co2fee15-d022318a,"nom $/MMBtu",2.921936,3.438814,3.573003,4.031497,5.664508,5.818416,5.953434,6.213686,6.508087,6.821569,7.109167,7.415236,7.687576,7.942731,8.218872,8.503502,8.821779,9.220759,9.602225,10.186399,10.695341,11.183475,11.803066,12.367176,12.891245,13.407342,14.043745,14.681641,15.365409,16.124294,16.839867,17.643179,18.552826,19.373264,20.373199,"5.5%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.149.co2fee25-d022318a,"nom $/MMBtu",2.923765,3.437087,3.555862,4.040801,6.491726,6.67965,6.856004,7.133603,7.490713,7.833287,8.256992,8.691069,9.096949,9.524835,9.889829,10.284071,10.780528,11.232337,11.71459,12.186259,12.73523,13.191005,13.807752,14.417988,15.034866,15.704363,16.419687,17.222435,18.172583,19.143677,20.154768,21.174715,22.301838,23.404476,24.710596,"6.2%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.150.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.150.ref2018-d121317a,"nom $/MMBtu",11.91625,14.139273,15.004653,15.538207,18.806303,20.180676,20.539598,20.737009,21.416912,22.063744,22.57342,23.390112,24.268097,25.217897,26.064703,27.152054,28.059795,29.030252,30.014338,31.024342,31.957018,33.424751,34.519211,35.681843,36.848629,38.061096,39.081848,40.146687,41.159683,42.328327,43.193718,44.589191,46.084759,47.282406,48.607471,"3.8%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.150.ref_cpp-d121317a,"nom $/MMBtu",11.916187,14.139274,15.018202,15.576547,18.846258,20.221058,20.592236,20.799343,21.505322,22.127386,22.695942,23.506065,24.384138,25.391331,26.256611,27.312716,28.290352,29.293457,30.279234,31.283859,32.203217,33.765278,34.760941,35.955421,37.165878,38.413174,39.43668,40.470276,41.526009,42.639866,43.522053,44.859318,46.402142,47.632389,49.014919,"3.8%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.150.co2fee15-d022318a,"nom $/MMBtu",11.913259,14.139044,14.975683,15.513572,19.93927,21.374252,21.873158,22.171387,22.952805,23.653046,24.343105,25.243399,26.272039,27.383612,28.437475,29.637846,30.765387,31.9669,33.19273,34.410622,35.520176,37.366428,38.701225,40.21949,41.704514,43.332134,44.800674,46.256912,47.693439,49.4296,50.834785,52.811081,55.103603,56.914654,59.00621,"4.4%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.150.co2fee25-d022318a,"nom $/MMBtu",11.927375,14.141219,14.970615,15.506392,20.710491,22.229248,22.693235,23.154459,23.971073,24.81654,25.592623,26.650494,27.781591,29.031559,30.197304,31.59288,32.79274,34.127312,35.445766,36.82333,38.127617,40.114025,41.675041,43.517822,45.202168,47.047447,48.868851,50.7365,52.595459,54.81628,56.586594,59.026497,61.697208,63.957279,66.53006,"4.8%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.151.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.151.ref2018-d121317a,"nom $/MMBtu",3.296207,4.557955,4.48698,4.772377,7.863851,9.314359,9.988277,10.607291,11.079679,11.563721,11.669847,12.012945,12.501695,13.150265,13.63243,14.251479,14.821047,15.473674,15.973043,16.584736,17.111902,18.023067,18.834454,19.629877,20.262316,21.06473,21.710443,22.372612,23.026646,23.794243,24.310644,25.178383,26.119284,26.998821,27.898352,"5.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.151.ref_cpp-d121317a,"nom $/MMBtu",3.296207,4.556634,4.48495,4.79026,7.878258,9.337934,10.013361,10.651166,11.114615,11.589588,11.800489,12.066215,12.566406,13.190698,13.7312,14.346842,14.911727,15.569202,16.071827,16.726015,17.233841,18.16124,18.991329,19.769804,20.424545,21.240625,21.939394,22.564859,23.221384,23.97896,24.528955,25.387794,26.361282,27.2031,28.045702,"5.7%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.151.co2fee15-d022318a,"nom $/MMBtu",3.296207,4.556504,3.925064,4.790874,7.802321,9.301461,9.966095,10.597028,11.068419,11.502945,11.630488,11.935205,12.426371,13.022934,13.555649,14.153666,14.726669,15.368469,15.885962,16.462952,17.008284,17.957384,18.789591,19.534618,20.17028,20.946375,21.657223,22.284338,22.874517,23.701777,24.165773,25.037598,26.075352,26.888229,27.707243,"5.6%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.151.co2fee25-d022318a,"nom $/MMBtu",3.296207,4.556573,3.925184,4.780818,7.771072,9.263,9.934353,10.58141,11.032403,11.498613,11.551982,11.954156,12.441076,13.077949,13.608692,14.220546,14.754932,15.41971,15.903874,16.515486,17.027452,17.962107,18.641432,19.550024,20.272738,21.047722,21.772741,22.407894,23.096106,23.897989,24.449669,25.330976,26.314556,27.19648,28.090702,"5.7%"
Emissions from the Electric Power Sector,,62-AEO2018.154.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Carbon (million short tons),"Electricity: Emissions: Total Carbon",62-AEO2018.155.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Total Carbon": Reference case,62-AEO2018.155.ref2018-d121317a,"MMst",22.15579,22.800055,22.945845,23.226051,22.297701,21.645241,21.28055,22.667994,23.162533,23.651743,25.51862,25.602392,25.628824,26.170181,25.814548,25.79285,24.956057,24.596123,24.355431,23.760405,24.166367,23.688812,23.759035,23.676453,23.661924,23.601231,23.462769,23.156647,23.708323,24.239305,24.535299,24.596659,24.439203,24.422171,24.476871,"0.2%"
Reference case with Clean Power Plan,"Electricity: Emissions: Total Carbon": Reference case with Clean Power Plan,62-AEO2018.155.ref_cpp-d121317a,"MMst",22.155775,22.794914,22.860746,23.405312,22.035957,21.779345,22.566521,23.031864,23.162146,22.66604,22.193876,21.688213,21.24268,20.752415,20.225716,20.214495,20.228447,20.199993,20.178514,20.178991,20.18784,20.211288,20.209955,20.215816,20.217491,20.192627,20.183752,20.187136,20.188618,20.168814,20.163761,20.172789,20.164124,20.205379,20.221046,"-0.4%"
$15 carbon allowance fee,"Electricity: Emissions: Total Carbon": $15 carbon allowance fee,62-AEO2018.155.co2fee15-d022318a,"MMst",22.155783,22.82501,22.834085,23.412718,19.891926,20.446253,15.996835,15.469333,15.283928,14.534376,14.723022,15.019297,14.474732,14.89265,14.066073,13.951097,13.487373,13.063069,12.166066,9.455987,8.663025,8.247752,7.74847,6.385215,5.067589,4.432415,4.14683,4.412321,4.244939,4.187295,4.176332,4.060765,3.543179,2.642188,2.648839,"-6.3%"
$25 carbon allowance fee,"Electricity: Emissions: Total Carbon": $25 carbon allowance fee,62-AEO2018.155.co2fee25-d022318a,"MMst",22.155769,23.282269,22.969353,23.91917,20.366697,19.29545,15.358851,13.382503,13.074746,13.272875,11.106865,9.758584,8.175666,7.983128,6.948453,5.715571,4.186655,4.235612,4.196345,4.077444,4.073464,4.256212,4.276027,4.079732,4.072176,3.943969,3.673985,3.359251,3.090773,3.046243,3.01414,3.002302,3.04598,2.263423,1.332944,"-8.3%"
Carbon Dioxide (million short tons),"Electricity: Emissions: Carbon Dioxide",62-AEO2018.156.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Carbon Dioxide": Reference case,62-AEO2018.156.ref2018-d121317a,"MMst",81.237869,83.600143,84.134796,85.16214,81.758171,79.365791,78.028687,83.115906,84.929245,86.723022,93.56826,93.875511,93.972374,95.957314,94.653351,94.573761,91.505547,90.185799,89.3032,87.121536,88.609978,86.858978,87.116425,86.813599,86.760345,86.537811,86.030098,84.907677,86.930557,88.877426,89.962738,90.187767,89.610474,89.548035,89.748535,"0.2%"
Reference case with Clean Power Plan,"Electricity: Emissions: Carbon Dioxide": Reference case with Clean Power Plan,62-AEO2018.156.ref_cpp-d121317a,"MMst",81.237869,83.581314,83.822784,85.819412,80.798462,79.857552,82.743904,84.450165,84.927849,83.108742,81.377518,79.523438,77.889786,76.09214,74.160965,74.119766,74.171028,74.066681,73.987892,73.989632,74.022102,74.10804,74.103188,74.124634,74.130775,74.03965,74.007088,74.01947,74.024948,73.952301,73.933762,73.966873,73.935089,74.086372,74.143814,"-0.4%"
