"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-10&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-10~ref_cpp-d121317a.5-62-AEO2018.3-10~co2fee15-d022318a.5-62-AEO2018.3-10~co2fee25-d022318a.5-62-AEO2018.3-10&map=&sourcekey=1"
"Fri Sep 28 2018 10:37:55 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.144.ref2018-d121317a,"2017 $/MMBtu",12.067815,14.053896,14.583519,14.776461,17.460058,18.298403,18.199123,17.943464,18.092089,18.203558,18.207775,18.451382,18.740025,19.067314,19.294542,19.670027,19.891205,20.132469,20.359266,20.578974,20.723591,21.190731,21.396223,21.62056,21.822519,22.025236,22.094364,22.165457,22.186575,22.270081,22.180677,22.342983,22.525274,22.542662,22.598673,"1.4%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.144.ref_cpp-d121317a,"2017 $/MMBtu",12.067815,14.053897,14.583519,14.774954,17.455112,18.292446,18.195168,17.933348,18.089846,18.171972,18.210911,18.436569,18.716213,19.071568,19.292175,19.63323,19.89551,20.148277,20.370745,20.583445,20.712347,21.225395,21.362688,21.604111,21.82443,22.039938,22.105801,22.152393,22.186789,22.23315,22.147305,22.271481,22.469309,22.497385,22.57435,"1.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.144.co2fee15-d022318a,"2017 $/MMBtu",12.067815,14.053896,14.552958,14.753474,18.488701,19.328331,19.31369,19.121571,19.329418,19.453409,19.567919,19.843418,20.213909,20.631002,20.974977,21.394953,21.731199,22.090578,22.438213,22.749189,22.967199,23.612837,23.916033,24.300602,24.625677,24.997362,25.253801,25.461836,25.632324,25.927856,26.024473,26.37344,26.829071,27.019518,27.310865,"2.0%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.144.co2fee25-d022318a,"2017 $/MMBtu",12.067815,14.053897,14.547467,14.746667,19.175234,20.060036,19.986441,19.911036,20.126322,20.339926,20.495499,20.863874,21.286339,21.773916,22.169939,22.703451,23.068987,23.487391,23.85651,24.227079,24.521578,25.221689,25.62232,26.153521,26.543903,26.988781,27.370749,27.728739,28.048231,28.522381,28.724461,29.226604,29.786734,30.106293,30.548923,"2.4%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.145.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.145.ref2018-d121317a,"2017 $/MMBtu",4.414093,5.617862,5.449182,5.62184,8.385417,9.527313,9.926103,10.248696,10.43044,10.611753,10.483362,10.546849,10.724321,11.01333,11.161402,11.394448,11.57637,11.800741,11.904222,12.070236,12.165891,12.495163,12.74327,12.963294,13.06879,13.258828,13.342705,13.420982,13.481488,13.588547,13.553943,13.686621,13.836596,13.942232,14.040754,"2.8%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.145.ref_cpp-d121317a,"2017 $/MMBtu",4.414093,5.616541,5.443086,5.627465,8.380799,9.529699,9.925522,10.254966,10.420973,10.589372,10.538939,10.533997,10.715235,10.979118,11.161712,11.385667,11.559465,11.781506,11.885383,12.077762,12.157159,12.489202,12.744281,12.951962,13.066726,13.260146,13.370959,13.424762,13.480193,13.576078,13.555148,13.677372,13.83767,13.921092,13.989916,"2.8%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.145.co2fee15-d022318a,"2017 $/MMBtu",4.414093,5.616411,4.898758,5.63977,8.319225,9.49623,9.88063,10.213349,10.396277,10.533531,10.421487,10.453952,10.633261,10.883631,11.07121,11.290198,11.475638,11.693708,11.811685,11.956198,12.066448,12.419717,12.680233,12.86992,12.978411,13.153483,13.273984,13.332252,13.3596,13.499628,13.43811,13.57208,13.768942,13.840766,13.900617,"2.8%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.145.co2fee25-d022318a,"2017 $/MMBtu",4.414093,5.61648,4.898849,5.629918,8.28247,9.444658,9.83116,10.173735,10.336918,10.498359,10.324886,10.433604,10.607691,10.884922,11.066378,11.291903,11.448656,11.680308,11.77347,11.939306,12.025509,12.367325,12.531362,12.816571,12.971957,13.140554,13.263859,13.321793,13.395024,13.512488,13.488946,13.619927,13.781725,13.879343,13.964633,"2.8%"
(nominal dollars per million Btu),,62-AEO2018.147.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.148.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.148.ref2018-d121317a,"nom $/MMBtu",2.06258,2.070881,2.131044,2.290005,2.371696,2.448828,2.529431,2.595752,2.614201,2.665685,2.7664,2.819223,2.877536,2.943991,3.041787,3.093741,3.158401,3.221441,3.283851,3.347732,3.420802,3.485636,3.574451,3.675363,3.771763,3.868596,3.9727,4.072098,4.171144,4.275378,4.383028,4.490308,4.599257,4.719872,4.829228,"2.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.148.ref_cpp-d121317a,"nom $/MMBtu",2.062131,2.070374,2.133531,2.297199,2.377198,2.461648,2.536551,2.548522,2.560803,2.613394,2.670155,2.716456,2.754581,2.787111,2.830366,2.88405,2.938488,2.994443,3.051892,3.114232,3.176647,3.251141,3.3312,3.419889,3.513069,3.598878,3.683207,3.773735,3.869356,3.968931,4.066786,4.163252,4.270271,4.366482,4.468822,"2.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.148.co2fee15-d022318a,"nom $/MMBtu",2.055744,2.070153,2.160547,2.225696,4.210928,4.339102,4.486481,4.677576,4.918262,5.124771,5.321803,5.519006,5.719654,5.9252,6.150773,6.402442,6.682212,6.970775,7.289988,7.625763,8.017054,8.416178,8.842337,9.303189,9.799172,10.314953,10.890683,11.477993,12.070698,12.764158,13.556746,14.434467,15.332391,16.289482,17.269941,"6.6%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.148.co2fee25-d022318a,"nom $/MMBtu",2.051336,2.071071,2.158144,2.231709,5.35261,5.638751,5.911468,5.955271,6.180832,6.431049,6.706779,7.003819,7.327467,7.68814,8.084494,8.511791,8.966946,9.49763,9.970502,10.5216,11.119387,11.778898,12.446718,13.167603,13.946877,14.757499,15.706903,16.668905,17.721018,19.06188,20.340464,21.563879,23.034338,24.506628,25.938309,"8.0%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.149.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.149.ref2018-d121317a,"nom $/MMBtu",2.941777,3.454866,3.59054,4.02014,4.38763,4.438612,4.598813,4.896459,5.161089,5.411282,5.571546,5.737331,5.863317,6.05725,6.190734,6.312548,6.472176,6.613544,6.76788,6.962427,7.308219,7.479993,7.777544,8.034273,8.265655,8.498049,8.750387,9.057571,9.434092,9.764042,10.094714,10.449048,10.87882,11.291083,11.758277,"3.8%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.149.ref_cpp-d121317a,"nom $/MMBtu",2.941789,3.454871,3.600905,4.036573,4.40565,4.437587,4.579532,4.879198,5.15585,5.39079,5.607533,5.838589,6.008566,6.283486,6.461143,6.53531,6.631472,6.795257,6.978909,7.152804,7.409387,7.558649,7.846001,8.073419,8.248952,8.469022,8.724306,9.002556,9.345247,9.724569,10.14585,10.534846,10.99001,11.415147,11.896813,"3.8%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.149.co2fee15-d022318a,"nom $/MMBtu",2.941773,3.454871,3.582051,4.0291,5.652089,5.806908,5.939684,6.195265,6.489343,6.80315,7.091696,7.396211,7.667239,7.922052,8.196885,8.480847,8.79414,9.14788,9.479877,9.850304,10.281383,10.701232,11.253078,11.703078,12.176905,12.670318,13.241029,13.791697,14.401179,15.139736,15.830608,16.572157,17.363314,18.164946,19.082441,"5.3%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.149.co2fee25-d022318a,"nom $/MMBtu",2.941786,3.454888,3.563465,4.039059,6.482121,6.674295,6.84587,7.117268,7.474001,7.792629,8.090199,8.448306,8.793384,9.216585,9.558226,9.922929,10.337361,10.743079,11.147781,11.597038,12.095116,12.583529,13.162635,13.715679,14.298141,14.951832,15.62966,16.398451,17.355721,18.32449,19.331615,20.336796,21.427059,22.544546,23.716496,"6.0%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.150.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.150.ref2018-d121317a,"nom $/MMBtu",11.859216,14.053896,14.908148,15.458103,18.743172,20.128702,20.502356,20.713451,21.39201,22.037716,22.548201,23.364264,24.241724,25.191357,26.03887,27.125246,28.033045,29.003635,29.988008,30.997879,31.930544,33.398636,34.49231,35.654465,36.820641,38.032516,39.052868,40.117802,41.128613,42.295071,43.158714,44.553177,46.048237,47.244987,48.568916,"3.8%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.150.ref_cpp-d121317a,"nom $/MMBtu",11.859216,14.053897,14.922125,15.495341,18.784033,20.167395,20.550722,20.773228,21.4785,22.100473,22.670845,23.480841,24.359146,25.36162,26.223503,27.278851,28.256083,29.258007,30.243023,31.24737,32.165916,33.727318,34.722088,35.915493,37.125076,38.371548,39.394512,40.426327,41.481167,42.595119,43.47657,44.81279,46.355515,47.58493,48.964661,"3.9%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.150.co2fee15-d022318a,"nom $/MMBtu",11.859216,14.053896,14.879786,15.433221,19.871672,21.310434,21.821577,22.137226,22.91534,23.620474,24.310476,25.211212,26.237984,27.349728,28.400841,29.600039,30.725462,31.926342,33.152897,34.37122,35.490952,37.326748,38.671246,40.194954,41.675262,43.296051,44.778431,46.234051,47.670052,49.401131,50.807175,52.774811,55.045673,56.843361,58.93045,"4.4%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.150.co2fee25-d022318a,"nom $/MMBtu",11.859216,14.053897,14.874272,15.426908,20.631474,22.161194,22.636717,23.117271,23.934616,24.779587,25.554684,26.60743,27.736799,28.982973,30.150877,31.553514,32.76442,34.101231,35.414074,36.777946,38.077255,40.065262,41.636982,43.490391,45.174221,47.021679,48.831413,50.67268,52.51712,54.73785,56.505058,58.944046,61.612633,63.870605,66.498177,"4.8%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.151.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.151.ref2018-d121317a,"nom $/MMBtu",4.337793,5.617862,5.57048,5.881178,9.001649,10.480283,11.182323,11.830819,12.332909,12.846872,12.982418,13.355063,13.872768,14.550592,15.062823,15.713105,16.314793,17.000618,17.534224,18.181261,18.744989,19.693583,20.543102,21.377769,22.050673,22.894945,23.583881,24.290962,24.991459,25.807205,26.37299,27.291897,28.286043,29.220177,30.176296,"5.2%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.151.ref_cpp-d121317a,"nom $/MMBtu",4.337793,5.616541,5.569466,5.901845,9.018859,10.506479,11.210484,11.878917,12.373068,12.878631,13.119972,13.416114,13.945875,14.600175,15.171912,15.819502,16.41703,17.10833,17.645399,18.335041,18.879858,19.845438,20.71406,21.531832,22.22753,23.085924,23.828243,24.499104,25.203022,26.009571,26.609619,27.520451,28.547934,29.444942,30.344681,"5.2%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.151.co2fee15-d022318a,"nom $/MMBtu",4.337793,5.616411,5.008774,5.899615,8.94151,10.47006,11.16363,11.824092,12.324956,12.789892,12.947279,13.281824,13.802147,14.428012,14.990799,15.620054,16.225258,16.900295,17.451994,18.064341,18.646145,19.632866,20.503416,21.287779,21.964014,22.78216,23.536583,24.208935,24.845694,25.721249,26.235014,27.158533,28.249981,29.11805,29.994274,"5.2%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.151.co2fee25-d022318a,"nom $/MMBtu",4.337793,5.61648,5.008901,5.889616,8.911472,10.433925,11.134808,11.811992,12.292866,12.789869,12.87352,13.30584,13.822169,14.488776,15.050154,15.693616,16.260298,16.958584,17.477264,18.124477,18.673283,19.645794,20.36381,21.312531,22.076559,22.894363,23.663692,24.344812,25.08066,25.932077,26.534655,27.46859,28.506929,29.445076,30.397882,"5.3%"
Emissions from the Electric Power Sector,,62-AEO2018.154.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Carbon (million short tons),"Electricity: Emissions: Total Carbon",62-AEO2018.155.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Total Carbon": Reference case,62-AEO2018.155.ref2018-d121317a,"MMst",14.543733,15.687326,14.824528,14.926595,16.395493,16.037823,16.643385,15.452676,15.494442,15.450027,15.329033,15.431006,15.642047,15.754243,15.684874,15.708003,15.758683,15.807745,15.8655,15.903368,15.951455,16.004864,16.05822,16.125935,16.142611,16.082314,16.138197,16.167496,16.225912,16.576975,16.976849,17.060917,17.120829,17.18298,17.190674,"0.3%"
Reference case with Clean Power Plan,"Electricity: Emissions: Total Carbon": Reference case with Clean Power Plan,62-AEO2018.155.ref_cpp-d121317a,"MMst",14.543733,15.497173,14.82813,14.906678,16.332518,15.877427,16.413986,15.467387,15.50553,15.341787,15.373981,15.045784,14.771163,14.502265,14.216219,14.218805,14.227355,14.220501,14.220959,14.222563,14.224086,14.223092,14.229861,14.232117,14.233145,14.234108,14.235802,14.233191,14.235327,14.243559,14.263303,14.266166,14.274109,14.274989,14.27916,"-0.2%"
$15 carbon allowance fee,"Electricity: Emissions: Total Carbon": $15 carbon allowance fee,62-AEO2018.155.co2fee15-d022318a,"MMst",14.54373,15.746816,14.651284,14.050614,13.978847,13.641789,13.513556,13.92331,13.991927,13.592823,13.993593,13.975636,13.436339,13.331632,12.849834,12.6474,12.398424,11.74614,11.393678,10.970983,10.90775,10.229938,10.065945,10.059798,10.07181,9.886278,9.642679,9.465507,8.840527,8.807913,8.786047,8.42507,8.478117,8.716462,8.626302,"-1.8%"
$25 carbon allowance fee,"Electricity: Emissions: Total Carbon": $25 carbon allowance fee,62-AEO2018.155.co2fee25-d022318a,"MMst",14.543737,15.630725,14.133768,14.06521,12.991393,12.605386,11.744984,12.385775,11.330986,9.792825,10.634851,8.25275,8.351993,8.457806,8.480213,8.429747,8.480448,8.212316,7.742917,7.615829,7.699102,7.406309,7.24768,7.157213,7.125873,7.016482,7.00495,6.930075,6.750403,6.574141,5.884371,5.790627,5.752611,5.510867,5.255703,"-3.2%"
Carbon Dioxide (million short tons),"Electricity: Emissions: Carbon Dioxide",62-AEO2018.156.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Carbon Dioxide": Reference case,62-AEO2018.156.ref2018-d121317a,"MMst",53.32703,57.520218,54.356586,54.730846,60.116806,58.805351,61.025723,56.659821,56.812992,56.650158,56.206497,56.580379,57.354229,57.765587,57.511208,57.596024,57.781834,57.961742,58.173512,58.312378,58.488693,58.684502,58.880154,59.128426,59.189594,58.968483,59.173405,59.280838,59.495018,60.782257,62.248474,62.556721,62.776398,63.004253,63.032497,"0.3%"
Reference case with Clean Power Plan,"Electricity: Emissions: Carbon Dioxide": Reference case with Clean Power Plan,62-AEO2018.156.ref_cpp-d121317a,"MMst",53.32703,56.822979,54.369835,54.657822,59.885906,58.217251,60.184608,56.713753,56.85363,56.253223,56.371292,55.167892,54.160934,53.175011,52.126175,52.135677,52.167,52.14188,52.143551,52.149437,52.15501,52.151344,52.176174,52.184448,52.188213,52.191784,52.197956,52.188385,52.196224,52.22641,52.298813,52.309299,52.338406,52.341644,52.356945,"-0.2%"
$15 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $15 carbon allowance fee,62-AEO2018.156.co2fee15-d022318a,"MMst",53.327034,57.738327,53.721401,51.518921,51.255783,50.019909,49.549732,51.052158,51.303749,49.840374,51.309834,51.244011,49.266579,48.882641,47.116081,46.373814,45.460899,43.069176,41.776817,40.226948,39.995087,37.509754,36.908459,36.885933,36.929981,36.249695,35.356472,34.706848,32.415268,32.295689,32.215488,30.891912,31.08643,31.960346,31.629782,"-1.8%"
$25 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $25 carbon allowance fee,62-AEO2018.156.co2fee25-d022318a,"MMst",53.32703,57.312675,51.823818,51.57243,47.635136,46.219761,43.064953,45.414539,41.546993,35.907036,38.994465,30.260096,30.623972,31.011951,31.094133,30.909069,31.094969,30.11182,28.390684,27.924715,28.23004,27.156462,26.574842,26.243109,26.128195,25.727102,25.684832,25.410275,24.751472,24.105188,21.576015,21.232294,21.092897,20.206503,19.270912,"-3.2%"
Sulfur Dioxide (million short tons),"Electricity: Emissions: Sulfur Dioxide",62-AEO2018.157.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Sulfur Dioxide": Reference case,62-AEO2018.157.ref2018-d121317a,"MMst",0.075384,0.057978,0.052565,0.071363,0.098549,0.086324,0.087104,0.053944,0.054237,0.054331,0.05321,0.053201,0.053237,0.053258,0.053382,0.05341,0.053395,0.053406,0.053387,0.053395,0.053389,0.053376,0.053394,0.05339,0.053367,0.053354,0.053335,0.053291,0.053304,0.053296,0.053277,0.053295,0.053248,0.053284,0.053272,"-0.3%"
Reference case with Clean Power Plan,"Electricity: Emissions: Sulfur Dioxide": Reference case with Clean Power Plan,62-AEO2018.157.ref_cpp-d121317a,"MMst",0.075384,0.051128,0.052078,0.070501,0.097318,0.083854,0.083072,0.053967,0.053895,0.053933,0.05284,0.050605,0.046744,0.043092,0.041577,0.042185,0.040033,0.042654,0.042302,0.041464,0.041025,0.040703,0.040598,0.040432,0.040198,0.040126,0.039679,0.039238,0.03862,0.033466,0.031191,0.031238,0.031094,0.030707,0.030311,"-1.6%"
$15 carbon allowance fee,"Electricity: Emissions: Sulfur Dioxide": $15 carbon allowance fee,62-AEO2018.157.co2fee15-d022318a,"MMst",0.075384,0.059764,0.059759,0.057177,0.059269,0.052642,0.051217,0.046284,0.045492,0.043941,0.043294,0.042865,0.040381,0.039149,0.035412,0.034119,0.0323,0.025907,0.023016,0.020488,0.018417,0.012174,0.010618,0.010054,0.009656,0.007349,0.005561,0.00523,0.003702,0.002209,0.002021,0.001998,0.001922,0.001784,0.001731,"-10.2%"
$25 carbon allowance fee,"Electricity: Emissions: Sulfur Dioxide": $25 carbon allowance fee,62-AEO2018.157.co2fee25-d022318a,"MMst",0.075384,0.057676,0.049755,0.058036,0.05249,0.047562,0.04072,0.04104,0.031044,0.019829,0.023265,0.005761,0.005087,0.004554,0.00446,0.004031,0.003969,0.003255,0.002376,0.002302,0.002923,0.002423,0.001976,0.001869,0.001801,0.001454,0.001332,0.001264,0.001174,0.001272,0.001269,0.001238,0.001253,0.001246,0.001333,"-10.8%"
Nitrogen Oxide (million short tons),"Electricity: Emissions: Nitrogen Oxide",62-AEO2018.158.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Nitrogen Oxide": Reference case,62-AEO2018.158.ref2018-d121317a,"MMst",0.03,0.021949,0.020055,0.021595,0.025814,0.02496,0.02624,0.018196,0.018022,0.017813,0.017805,0.018165,0.018103,0.018201,0.018207,0.01836,0.018481,0.018721,0.018779,0.018755,0.018758,0.018671,0.018723,0.01874,0.018994,0.018951,0.019025,0.01902,0.01896,0.019063,0.019324,0.019337,0.019363,0.019318,0.019342,"-0.4%"
Reference case with Clean Power Plan,"Electricity: Emissions: Nitrogen Oxide": Reference case with Clean Power Plan,62-AEO2018.158.ref_cpp-d121317a,"MMst",0.03,0.02124,0.020143,0.021737,0.02577,0.024752,0.025593,0.018294,0.017906,0.017606,0.017861,0.01724,0.016015,0.01568,0.015225,0.015295,0.014955,0.015199,0.015169,0.014968,0.015065,0.015061,0.015207,0.015042,0.014979,0.014925,0.014972,0.014821,0.014787,0.014549,0.014233,0.014253,0.014306,0.014182,0.014255,"-1.2%"
$15 carbon allowance fee,"Electricity: Emissions: Nitrogen Oxide": $15 carbon allowance fee,62-AEO2018.158.co2fee15-d022318a,"MMst",0.03,0.022203,0.01865,0.018319,0.017923,0.016887,0.016777,0.015071,0.014453,0.013474,0.013873,0.013534,0.013237,0.013213,0.01315,0.01294,0.012744,0.012238,0.011389,0.010561,0.010421,0.00978,0.009871,0.00971,0.009585,0.00919,0.009035,0.009103,0.008761,0.008926,0.008705,0.0086,0.008519,0.008755,0.008771,"-2.8%"
$25 carbon allowance fee,"Electricity: Emissions: Nitrogen Oxide": $25 carbon allowance fee,62-AEO2018.158.co2fee25-d022318a,"MMst",0.03,0.022073,0.016913,0.01849,0.015523,0.014767,0.013727,0.013771,0.012263,0.010239,0.010761,0.008572,0.00846,0.008374,0.008564,0.008631,0.00863,0.008596,0.008709,0.008687,0.008973,0.008882,0.008808,0.008706,0.008591,0.008522,0.008493,0.008521,0.008587,0.008528,0.008714,0.008656,0.008737,0.008583,0.008499,"-2.9%"
Mercury (short tons),"Electricity: Emissions: Mercury",62-AEO2018.159.,"st",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Mercury": Reference case,62-AEO2018.159.ref2018-d121317a,"st",0.12858,0.123145,0.114542,0.11733,0.134432,0.130239,0.134055,0.10541,0.105904,0.106109,0.105641,0.105669,0.105521,0.105571,0.105602,0.105633,0.105624,0.105581,0.105531,0.105484,0.105433,0.105379,0.105525,0.10518,0.105548,0.105352,0.105376,0.105392,0.105475,0.105359,0.105541,0.105291,0.105385,0.105295,0.10508,"-0.5%"
