"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-21&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-21~ref_cpp-d121317a.5-62-AEO2018.3-21~co2fee15-d022318a.5-62-AEO2018.3-21~co2fee25-d022318a.5-62-AEO2018.3-21&map=&sourcekey=1"
"Fri Sep 28 2018 10:41:54 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case with Clean Power Plan,"Electricity: Fuel Use: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.136.ref_cpp-d121317a,"quads",0.324143,0.242219,0.305014,0.292009,0.17047,0.147234,0.170147,0.152184,0.14214,0.148362,0.152372,0.157112,0.183277,0.165934,0.17678,0.165134,0.150981,0.168085,0.155849,0.148593,0.155888,0.155204,0.162465,0.167548,0.153644,0.147817,0.158896,0.15061,0.13101,0.13437,0.13177,0.131427,0.133224,0.128097,0.126832,"-1.9%"
$15 carbon allowance fee,"Electricity: Fuel Use: Natural Gas": $15 carbon allowance fee,62-AEO2018.136.co2fee15-d022318a,"quads",0.324143,0.242018,0.301869,0.320847,0.262312,0.21721,0.199853,0.197105,0.197946,0.164462,0.161424,0.153526,0.169339,0.120394,0.098954,0.10442,0.094554,0.099576,0.096589,0.101353,0.092988,0.094494,0.100739,0.104289,0.098354,0.090579,0.092893,0.100357,0.100056,0.099471,0.102779,0.093998,0.092382,0.083061,0.079289,"-3.3%"
$25 carbon allowance fee,"Electricity: Fuel Use: Natural Gas": $25 carbon allowance fee,62-AEO2018.136.co2fee25-d022318a,"quads",0.324143,0.278493,0.34845,0.349242,0.341562,0.249562,0.226708,0.229853,0.21576,0.202088,0.191096,0.178554,0.181569,0.185949,0.077403,0.08223,0.077118,0.081502,0.085855,0.074441,0.075815,0.086922,0.088762,0.09873,0.097537,0.097202,0.09058,0.09538,0.092194,0.090362,0.084825,0.083762,0.081614,0.07784,0.077624,"-3.8%"
Oil,"Electricity: Fuel Use: Oil",62-AEO2018.137.,"quads",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Use: Oil": Reference case,62-AEO2018.137.ref2018-d121317a,"quads",0.008762,0.0108,0.010839,0.011111,0.011169,0.010769,0.010684,0.010683,0.010657,0.010594,0.010617,0.010616,0.010615,0.010614,0.010612,0.01061,0.010609,0.010581,0.010593,0.010583,0.010601,0.010612,0.010611,0.01061,0.01061,0.010608,0.010584,0.01049,0.01059,0.010602,0.010369,0.01033,0.010282,0.010258,0.010285,"-0.1%"
Reference case with Clean Power Plan,"Electricity: Fuel Use: Oil": Reference case with Clean Power Plan,62-AEO2018.137.ref_cpp-d121317a,"quads",0.008762,0.0108,0.010833,0.011111,0.01117,0.010769,0.010684,0.010683,0.010657,0.010593,0.010616,0.010616,0.010615,0.010614,0.010612,0.01061,0.010608,0.010609,0.010609,0.010608,0.010599,0.010634,0.010645,0.010653,0.010661,0.01067,0.010547,0.010659,0.010556,0.010459,0.01048,0.010528,0.010431,0.010399,0.010371,"-0.1%"
$15 carbon allowance fee,"Electricity: Fuel Use: Oil": $15 carbon allowance fee,62-AEO2018.137.co2fee15-d022318a,"quads",0.008762,0.0108,0.010833,0.010811,0.010144,0.009489,0.009033,0.008734,0.008679,0.008684,0.008702,0.008688,0.008635,0.008439,0.008352,0.00824,0.008237,0.00821,0.008182,0.008183,0.008183,0.008183,0.008183,0.008183,0.008183,0.008183,0.008183,0.008183,0.008183,0.008183,0.008183,0.008183,0.008183,0.008183,0.008183,"-0.8%"
$25 carbon allowance fee,"Electricity: Fuel Use: Oil": $25 carbon allowance fee,62-AEO2018.137.co2fee25-d022318a,"quads",0.008762,0.010491,0.010566,0.010541,0.009126,0.008716,0.008662,0.008279,0.00817,0.008171,0.008173,0.008175,0.008175,0.008173,0.008179,0.008177,0.008187,0.008192,0.008193,0.008197,0.008193,0.008187,0.008199,0.008199,0.008199,0.008199,0.008199,0.008199,0.008199,0.008205,0.008205,0.008205,0.008205,0.008205,0.008205,"-0.7%"
Total,"Electricity: Fuel Use: Total",62-AEO2018.138.,"quads",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Use: Total": Reference case,62-AEO2018.138.ref2018-d121317a,"quads",1.010472,0.84845,0.920208,0.972335,0.88176,0.799895,0.759455,0.783291,0.728357,0.718835,0.728653,0.724594,0.729134,0.722298,0.717677,0.712815,0.710455,0.698097,0.749614,0.753018,0.761854,0.769586,0.771458,0.769912,0.777087,0.774183,0.759585,0.715909,0.720266,0.681298,0.641178,0.604129,0.592517,0.591473,0.593536,"-1.1%"
Reference case with Clean Power Plan,"Electricity: Fuel Use: Total": Reference case with Clean Power Plan,62-AEO2018.138.ref_cpp-d121317a,"quads",1.010472,0.848444,0.918843,0.969318,0.861067,0.747692,0.750454,0.732147,0.716193,0.707917,0.717215,0.721676,0.747679,0.730002,0.740451,0.728404,0.713855,0.730608,0.717853,0.71028,0.714646,0.721622,0.73012,0.736975,0.724761,0.721129,0.704034,0.721237,0.678319,0.659547,0.661444,0.671695,0.650899,0.638497,0.630914,"-0.9%"
$15 carbon allowance fee,"Electricity: Fuel Use: Total": $15 carbon allowance fee,62-AEO2018.138.co2fee15-d022318a,"quads",1.010472,0.848243,0.915688,0.929983,0.719773,0.525671,0.404278,0.33354,0.321162,0.288896,0.289779,0.278659,0.282523,0.188266,0.146743,0.126282,0.115757,0.114549,0.104771,0.109535,0.101171,0.102677,0.108922,0.112471,0.106537,0.098762,0.101075,0.10854,0.108238,0.107654,0.110962,0.102181,0.100565,0.091244,0.087472,"-6.7%"
$25 carbon allowance fee,"Electricity: Fuel Use: Total": $25 carbon allowance fee,62-AEO2018.138.co2fee25-d022318a,"quads",1.010472,0.814635,0.901461,0.896893,0.567339,0.382191,0.346603,0.262721,0.22393,0.210259,0.199269,0.18673,0.189744,0.194122,0.085583,0.090407,0.085305,0.089693,0.094048,0.082638,0.084008,0.095109,0.096961,0.106929,0.105736,0.105401,0.09878,0.10358,0.100394,0.098566,0.09303,0.091967,0.089819,0.086045,0.085829,"-6.6%"
Fuel Prices to the Electric Power Sector,,62-AEO2018.140.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2017 dollars per million Btu),,62-AEO2018.141.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.142.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.142.ref2018-d121317a,"2017 $/MMBtu",1.674974,1.658996,1.691468,1.652601,1.653701,1.593037,1.593443,1.593569,1.598137,1.60508,1.528317,1.539161,1.541136,1.546351,1.554467,1.561593,1.565123,1.576894,1.597969,1.621433,1.643867,1.667782,1.682232,1.699268,1.70629,1.717796,1.726647,1.716874,1.735543,1.742236,1.716914,1.714931,1.722767,1.73054,1.751939,"0.2%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.142.ref_cpp-d121317a,"2017 $/MMBtu",1.690185,1.656768,1.68888,1.653288,1.654289,1.601804,1.594249,1.592188,1.59899,1.609057,1.532097,1.536263,1.535923,1.536601,1.542781,1.548609,1.550643,1.564109,1.631207,1.65119,1.667502,1.686623,1.687835,1.693238,1.699,1.699593,1.688669,1.7085,1.707266,1.703183,1.702034,1.703726,1.692517,1.687611,1.688123,"0.1%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.142.co2fee15-d022318a,"2017 $/MMBtu",1.665593,1.66049,1.701703,1.704618,3.002899,2.850373,2.858026,2.913124,2.937277,3.071358,3.20861,3.31731,3.419263,3.548248,3.561868,3.675134,3.79712,3.938012,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,"7.7%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.142.co2fee25-d022318a,"2017 $/MMBtu",1.643736,1.631085,1.671335,1.662213,3.477108,3.556681,3.728992,3.897788,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,"7.7%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.143.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.143.ref2018-d121317a,"2017 $/MMBtu",2.649087,3.26714,3.453874,3.781587,3.875771,3.882019,3.894806,3.986764,4.067689,4.214094,4.285151,4.318427,4.338255,4.383679,4.385092,4.371333,4.388358,4.381503,4.383604,4.418154,4.554737,4.566062,4.62557,4.686519,4.730061,4.781024,4.817214,4.832335,4.931238,4.916301,4.873697,4.996635,4.997598,5.002771,5.113859,"1.4%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.143.ref_cpp-d121317a,"2017 $/MMBtu",2.649026,3.26711,3.464411,3.756075,3.85741,3.816265,3.845833,3.922639,3.881759,4.060257,4.172291,4.254468,4.291142,4.390604,4.392944,4.340102,4.324824,4.35706,4.363617,4.378565,4.455575,4.436469,4.52015,4.588002,4.556622,4.57723,4.585853,4.621441,4.58451,4.612162,4.69307,4.81693,4.966085,5.050293,5.157317,"1.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.143.co2fee15-d022318a,"2017 $/MMBtu",2.642347,3.266961,3.45032,3.796567,5.120009,5.134039,5.142207,5.216557,5.265049,5.380875,5.513803,5.625063,5.698465,5.681649,5.740974,5.873348,5.913293,6.029118,6.135287,6.238562,6.358648,6.494452,6.695705,6.841282,6.93114,7.015971,7.173503,7.356516,7.553553,7.733038,7.918382,8.110627,8.279103,8.456524,8.701449,"3.0%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.143.co2fee25-d022318a,"2017 $/MMBtu",2.648968,3.298607,3.45838,3.838701,5.938465,5.947806,5.936903,6.005161,6.155429,6.239273,6.347316,6.463203,6.599123,6.776512,6.588038,6.649686,6.759081,6.90927,7.149925,7.288019,7.460644,7.619678,7.831358,8.003306,8.192835,8.385918,8.569581,8.795677,9.09937,9.375753,9.649449,9.908238,10.193607,10.438295,10.71374,"3.6%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.144.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.144.ref2018-d121317a,"2017 $/MMBtu",12.212634,14.225127,14.75886,15.837475,19.254795,20.991858,21.779314,22.413988,22.57099,22.700233,22.880493,23.137821,23.418022,23.6936,23.897909,24.296122,24.497366,24.770515,24.949476,25.158894,25.286707,25.737047,25.939232,26.167831,26.37487,26.586767,26.651493,26.727911,26.808321,26.935925,26.875423,27.025904,27.206663,27.226547,27.304983,"2.0%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.144.ref_cpp-d121317a,"2017 $/MMBtu",12.216985,14.225127,14.759164,15.819723,19.239229,20.978821,21.77182,22.403013,22.564093,22.664371,22.884975,23.124279,23.395283,23.702427,23.890032,24.220457,24.471216,24.763088,24.979122,25.138325,25.262371,25.769463,25.897984,26.139854,26.360601,26.576618,26.635706,26.68955,26.818462,26.908035,26.847054,26.946554,27.16124,27.179583,27.273907,"2.0%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.144.co2fee15-d022318a,"2017 $/MMBtu",12.207799,14.225127,14.733059,15.831987,20.293825,22.012093,22.818373,23.381119,23.568838,23.718637,23.962265,24.207691,24.559134,24.808958,25.005966,25.270071,25.557955,25.867214,26.154806,26.462883,26.686483,27.32653,27.629715,28.014271,28.339394,28.711102,28.967545,29.175621,29.382145,29.660574,29.773993,30.182117,30.590544,30.859196,31.159445,"2.4%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.144.co2fee25-d022318a,"2017 $/MMBtu",12.188759,14.189631,14.694455,15.811008,20.97205,22.668276,23.397827,23.801922,23.81518,24.066853,24.341908,24.680367,25.127714,25.575274,25.914831,26.42453,26.729412,27.15542,27.52326,27.865286,28.189047,28.94335,29.243073,29.77425,30.164572,30.609234,30.990986,31.348755,31.668074,32.103401,32.307995,32.825127,33.388596,33.784206,34.23959,"2.7%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.145.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.145.ref2018-d121317a,"2017 $/MMBtu",3.404713,4.02891,3.934335,5.151356,8.435197,10.0902,11.057333,11.899649,11.952381,12.00463,12.158001,12.419772,12.558017,12.879448,13.089277,13.347134,13.475696,13.660989,13.861494,14.022211,14.08583,14.458794,14.602263,14.808754,14.940862,15.099975,15.175707,15.250037,15.266647,15.300548,15.194373,15.240897,15.322021,15.4437,15.590841,"4.2%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.145.ref_cpp-d121317a,"2017 $/MMBtu",3.404713,4.02891,3.934335,5.118764,8.434967,10.087705,11.044343,11.870801,11.955653,11.976593,12.172924,12.393975,12.571434,12.906368,13.08518,13.33418,13.504264,13.67384,13.848091,14.030117,14.102599,14.45964,14.609529,14.796657,14.961853,15.116067,15.203772,15.289214,15.235974,15.3254,15.205856,15.281551,15.286631,15.413043,15.582282,"4.2%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.145.co2fee15-d022318a,"2017 $/MMBtu",3.404713,4.02891,3.866661,5.096043,9.658014,11.341496,12.236159,13.22306,13.374278,13.348353,13.767164,14.012399,14.293988,14.689931,14.96341,15.313617,15.549129,15.862249,16.140184,16.441868,16.585012,17.137712,17.417538,17.74518,18.050776,18.375345,18.630022,18.875641,19.009611,19.215187,19.208792,19.468563,19.940588,20.201941,20.61977,"5.1%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.145.co2fee25-d022318a,"2017 $/MMBtu",3.404713,4.02891,3.86415,5.081773,10.457353,12.152015,12.94389,14.130954,14.284631,14.301044,14.789035,15.09567,15.422322,15.893792,16.22971,16.663919,16.99762,17.317696,17.719446,18.062778,18.293859,18.933657,19.310986,19.758602,20.13129,20.543669,20.928062,21.241327,21.490604,21.8848,22.064203,22.450634,23.005285,23.462032,24.036276,"5.6%"
(nominal dollars per million Btu),,62-AEO2018.147.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.148.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.148.ref2018-d121317a,"nom $/MMBtu",1.646021,1.658996,1.72912,1.728835,1.77523,1.752381,1.795105,1.839573,1.889631,1.943153,1.892642,1.948979,1.993583,2.043008,2.097824,2.153459,2.205757,2.271736,2.353714,2.442347,2.532842,2.628586,2.711883,2.802263,2.878984,2.966239,3.051933,3.107412,3.217282,3.308833,3.340737,3.419671,3.521839,3.626871,3.765256,"2.5%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.148.ref_cpp-d121317a,"nom $/MMBtu",1.660969,1.656768,1.728093,1.733898,1.780236,1.765986,1.800641,1.844324,1.898519,1.95691,1.907314,1.956587,1.999003,2.043392,2.097074,2.151673,2.20226,2.271297,2.421739,2.506642,2.589602,2.680058,2.743341,2.814902,2.890132,2.958993,3.009358,3.117874,3.191961,3.263022,3.341202,3.428094,3.491762,3.569519,3.661605,"2.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.148.co2fee15-d022318a,"nom $/MMBtu",1.636802,1.66049,1.73992,1.783156,3.227519,3.142676,3.229141,3.372552,3.48219,3.729266,3.986261,4.214668,4.43826,4.703776,4.822892,5.084569,5.3687,5.6914,27.94459,28.57548,29.226318,29.897612,30.581833,31.283766,32.007717,32.758095,33.535641,34.34288,35.174034,36.035851,36.923904,37.84639,38.804501,39.789333,40.810207,"10.2%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.148.co2fee25-d022318a,"nom $/MMBtu",1.615323,1.631085,1.708881,1.738888,3.741173,3.92922,4.223469,4.525441,22.491922,23.041418,23.581778,24.119732,24.644491,25.175081,25.721718,26.285751,26.862007,27.459955,28.075888,28.711172,29.368498,30.044039,30.73444,31.450508,32.187733,32.951817,33.742489,34.562748,35.412773,36.296646,37.204884,38.14399,39.121132,40.124374,41.169758,"10.3%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.149.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.149.ref2018-d121317a,"nom $/MMBtu",2.603296,3.26714,3.530757,3.956033,4.160595,4.270319,4.387722,4.602213,4.809619,5.101695,5.306659,5.468255,5.611881,5.791629,5.917883,6.028129,6.184594,6.312168,6.456792,6.655015,7.017858,7.196555,7.456764,7.728539,7.980923,8.255728,8.514661,8.746161,9.141337,9.33698,9.483142,9.963573,10.21655,10.484825,10.990672,"3.7%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.149.ref_cpp-d121317a,"nom $/MMBtu",2.603236,3.26711,3.544848,3.939212,4.151088,4.207426,4.343716,4.543818,4.608904,4.938022,5.194104,5.418497,5.58492,5.838683,5.97125,6.030235,6.142219,6.327037,6.478357,6.647023,6.919431,7.049584,7.346877,7.627268,7.751173,7.96896,8.172399,8.433755,8.571355,8.836156,9.212796,9.69222,10.245328,10.682034,11.186424,"3.8%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.149.co2fee15-d022318a,"nom $/MMBtu",2.596673,3.266961,3.527807,3.971489,5.50299,5.660531,5.809923,6.039258,6.241802,6.533499,6.850149,7.146686,7.396701,7.531944,7.773477,8.12581,8.360729,8.713565,9.065007,9.425697,9.825947,10.266314,10.82668,11.315975,11.729915,12.151835,12.719599,13.35809,14.047819,14.733991,15.458934,16.229845,16.986382,17.790741,18.775688,"5.4%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.149.co2fee25-d022318a,"nom $/MMBtu",2.603179,3.298607,3.536072,4.015775,6.389454,6.5708,6.724158,6.972161,7.320157,7.601139,7.914112,8.24244,8.598873,9.020125,8.959661,9.24181,9.599788,10.031537,10.613791,11.063586,11.584932,12.104041,12.726174,13.308606,13.943123,14.610513,15.288757,16.073597,17.037535,17.993191,18.981825,19.982878,21.085056,22.14488,23.321417,"6.1%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.150.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.150.ref2018-d121317a,"nom $/MMBtu",12.001532,14.225127,15.087391,16.568064,20.669802,23.09157,24.535645,25.874104,26.687845,27.48151,28.334816,29.298519,30.293089,31.303514,32.251324,33.504696,34.524593,35.68539,36.749119,37.896561,38.961311,40.564072,41.815979,43.153374,44.501717,45.909233,47.107815,48.375496,49.696224,51.156384,52.293659,53.891186,55.618359,57.061489,58.683685,"4.4%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.150.ref_cpp-d121317a,"nom $/MMBtu",12.005806,14.225127,15.101849,16.591051,20.703979,23.129118,24.590408,25.950699,26.79088,27.56406,28.489609,29.451115,30.448954,31.519796,32.473286,33.652447,34.754612,35.959335,37.084759,38.162056,39.232025,40.947876,42.093578,43.455883,44.841457,46.269909,47.467205,48.706268,50.140697,51.551445,52.702477,54.219574,56.035248,57.488396,59.158184,"4.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.150.co2fee15-d022318a,"nom $/MMBtu",11.996779,14.225127,15.063932,16.561426,21.811821,24.269415,25.781342,27.068544,27.94124,28.799345,29.769852,30.756054,31.878157,32.888283,33.85894,34.961288,36.136063,37.384514,38.644238,39.982151,41.238319,43.197289,44.676117,46.337631,47.960175,49.72834,51.363403,52.977604,54.643833,56.513187,58.127304,60.396202,62.763153,64.921234,67.234779,"4.8%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.150.co2fee25-d022318a,"nom $/MMBtu",11.978068,14.189631,15.024563,16.540346,22.564747,25.042629,26.500463,27.634699,28.32148,29.32,30.350555,31.474552,32.742237,34.042908,35.243893,36.725113,37.963249,39.426826,40.857224,42.30093,43.772121,45.977207,47.520805,49.511261,51.336121,53.329479,55.29018,57.288052,59.294865,61.610256,63.554375,66.201523,69.062935,71.673317,74.531929,"5.2%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.151.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.151.ref2018-d121317a,"nom $/MMBtu",3.34586,4.02891,4.021913,5.38899,9.055087,11.099474,12.456719,13.736635,14.132445,14.533128,15.056263,15.726672,16.244802,17.016071,17.664579,18.405886,18.991549,19.680565,20.41717,21.1215,21.703197,22.788454,23.53994,24.421118,25.209375,26.074181,26.823801,27.601414,28.300718,29.058617,29.564907,30.391214,31.322683,32.366959,33.507732,"6.6%"
