"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-11&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-11~ref_cpp-d121317a.5-62-AEO2018.3-11~co2fee15-d022318a.5-62-AEO2018.3-11~co2fee25-d022318a.5-62-AEO2018.3-11&map=&sourcekey=1"
"Fri Sep 28 2018 10:38:26 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$25 carbon allowance fee,"Electricity: Fuel Use: Total": $25 carbon allowance fee,62-AEO2018.138.co2fee25-d022318a,"quads",3.505088,3.567028,3.634691,3.557667,3.209955,3.044773,2.788022,2.395118,2.250262,2.203449,2.194716,2.174581,2.137569,2.137663,2.123141,2.096317,2.098013,2.100347,2.108319,2.100234,2.05362,1.997771,1.93517,1.922151,1.840636,1.74664,1.682235,1.712203,1.704906,1.752601,1.848956,1.881376,1.833864,1.770961,1.790083,"-2.1%"
Fuel Prices to the Electric Power Sector,,62-AEO2018.140.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2017 dollars per million Btu),,62-AEO2018.141.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.142.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.142.ref2018-d121317a,"2017 $/MMBtu",2.242711,2.238788,2.233443,2.293561,2.31665,2.319293,2.323423,2.316979,2.304198,2.303864,2.316336,2.31788,2.32083,2.33042,2.346271,2.349691,2.353517,2.359431,2.360206,2.365364,2.369043,2.3759,2.382912,2.395539,2.402644,2.408587,2.416083,2.419007,2.419404,2.420832,2.422682,2.422923,2.421512,2.424036,2.421348,"0.2%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.142.ref_cpp-d121317a,"2017 $/MMBtu",2.241418,2.238914,2.232148,2.293205,2.318009,2.323946,2.321168,2.291852,2.275674,2.272158,2.270128,2.258933,2.259887,2.250941,2.218173,2.214607,2.204488,2.203098,2.198444,2.196581,2.192117,2.194288,2.200026,2.205303,2.218928,2.228447,2.231091,2.233953,2.236279,2.23763,2.23857,2.235871,2.237098,2.232435,2.230866,"-0.0%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.142.co2fee15-d022318a,"2017 $/MMBtu",2.241361,2.22687,2.244194,2.255507,3.87289,3.92146,3.983683,4.046814,4.125793,4.199516,4.297506,4.38664,4.485824,4.574412,4.656755,4.748612,4.835827,4.904471,5.025961,5.158598,5.307814,5.475813,5.638603,5.835981,6.046174,6.219811,6.385884,6.545832,6.778968,6.853763,7.047335,7.24192,7.482533,7.738669,8.000027,"4.0%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.142.co2fee25-d022318a,"2017 $/MMBtu",2.239025,2.223984,2.239682,2.260347,4.858029,4.974419,5.07596,5.137079,5.259927,5.374189,5.466741,5.552374,5.707606,5.888556,6.078924,6.278571,6.485943,6.70148,6.895282,7.040342,7.225617,7.416413,7.651647,7.911442,8.184711,8.466892,8.798161,9.119275,9.464539,9.90694,10.307132,10.674191,11.113548,11.538006,12.037159,"5.3%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.143.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.143.ref2018-d121317a,"2017 $/MMBtu",2.671557,3.169137,3.263438,3.616426,3.852643,3.789618,3.828985,3.946523,4.053391,4.147204,4.157026,4.178835,4.177521,4.224677,4.226095,4.211032,4.22647,4.220739,4.220485,4.245356,4.353833,4.352248,4.424588,4.47068,4.490206,4.511976,4.532712,4.58041,4.651609,4.683051,4.715523,4.771008,4.844016,4.900381,4.974266,"1.4%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.143.ref_cpp-d121317a,"2017 $/MMBtu",2.669425,3.16753,3.266844,3.62199,3.851097,3.777664,3.797547,3.921025,4.028081,4.1183,4.189978,4.269547,4.294213,4.397472,4.411556,4.362367,4.317762,4.318293,4.342428,4.35616,4.417521,4.398673,4.467498,4.498281,4.490165,4.501218,4.529765,4.559066,4.616038,4.668154,4.736914,4.799608,4.886277,4.948483,5.019482,"1.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.143.co2fee15-d022318a,"2017 $/MMBtu",2.671712,3.17106,3.260405,3.628141,5.025898,5.030051,5.002517,5.065873,5.168104,5.30524,5.403861,5.504181,5.587943,5.663557,5.736694,5.809701,5.886706,5.977937,6.058379,6.152916,6.27288,6.383886,6.561775,6.673039,6.772291,6.882657,7.03017,7.153236,7.298239,7.473714,7.622574,7.790042,7.962529,8.12108,8.334164,"3.0%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.143.co2fee25-d022318a,"2017 $/MMBtu",2.663384,3.166439,3.235913,3.640234,5.80025,5.815763,5.809005,5.868344,5.986268,6.07045,6.158035,6.273625,6.395968,6.571735,6.673902,6.781117,6.915068,7.029788,7.142328,7.266208,7.41079,7.536844,7.717041,7.856411,8.00171,8.170043,8.328319,8.540462,8.834928,9.105295,9.398225,9.70143,9.987516,10.258869,10.541934,"3.7%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.144.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.144.ref2018-d121317a,"2017 $/MMBtu",12.047027,14.03273,14.558724,15.023471,17.950052,19.051422,19.243145,19.265884,19.425179,19.542515,19.481844,19.747904,20.03006,20.355438,20.548695,20.924017,21.138916,21.370602,21.60239,21.818232,21.948772,22.417509,22.620829,22.843283,23.043049,23.248055,23.318283,23.401543,23.4238,23.508894,23.418335,23.58301,23.77306,23.787794,23.843269,"1.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.144.ref_cpp-d121317a,"2017 $/MMBtu",12.047024,14.032743,14.558845,15.021762,17.959496,19.076546,19.242306,19.299871,19.506943,19.595806,19.549065,19.67902,19.973793,20.300568,20.304991,20.650888,20.887505,21.152756,21.369728,21.580816,21.702942,22.226698,22.383307,22.620781,22.864124,23.089577,23.155735,23.219477,23.25872,23.296873,23.216702,23.343458,23.549955,23.590107,23.67654,"1.6%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.144.co2fee15-d022318a,"2017 $/MMBtu",12.0472,14.032701,14.524128,14.999448,18.976742,20.102711,20.216864,20.257206,20.335981,20.574247,20.750677,21.0476,21.545176,21.943594,22.199884,22.550421,22.659729,22.798994,23.132082,23.460205,23.764975,24.47686,24.80739,25.367474,25.78508,26.198578,26.233923,26.211758,26.433226,26.380527,26.428146,26.68652,27.145397,27.356144,27.676388,"2.1%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.144.co2fee25-d022318a,"2017 $/MMBtu",12.047243,14.032902,14.518362,14.992134,19.628029,20.739813,21.051756,21.06945,21.402988,21.577953,21.53212,21.620985,22.092667,22.661531,23.127844,23.857941,24.313196,24.704414,24.978409,24.912291,25.027107,25.532574,25.952324,26.495605,26.912556,27.416903,27.81608,28.174164,28.444235,29.031258,29.238665,30.24095,30.831629,31.18841,31.661959,"2.5%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.145.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.145.ref2018-d121317a,"2017 $/MMBtu",7.170071,8.373839,8.205159,8.377818,11.141395,12.283291,12.68208,13.004674,13.186418,13.36773,13.23934,13.302827,13.480299,13.769307,13.917379,14.150426,14.332348,14.556719,14.6602,14.826214,14.921868,15.251142,15.499248,15.719272,15.824768,16.014805,16.098682,16.17696,16.237467,16.344524,16.309921,16.442598,16.592575,16.69821,16.796732,"2.1%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.145.ref_cpp-d121317a,"2017 $/MMBtu",7.170071,8.372519,8.199064,8.383443,11.136777,12.285677,12.681499,13.010943,13.17695,13.345349,13.294916,13.289974,13.471212,13.735096,13.917689,14.141644,14.315443,14.537483,14.64136,14.833739,14.913136,15.245179,15.500257,15.707938,15.822701,16.016123,16.126934,16.180737,16.23617,16.332054,16.311123,16.433348,16.593645,16.677069,16.745892,"2.1%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.145.co2fee15-d022318a,"2017 $/MMBtu",5.556126,6.758443,6.040791,6.781802,9.461257,10.638263,11.022661,11.355381,11.53831,11.675563,11.563519,11.595984,11.775293,12.025662,12.213243,12.432231,12.617671,12.83574,12.953716,13.09823,13.208481,13.561749,13.822265,14.011952,14.120443,14.295515,14.416017,14.474283,14.501632,14.64166,14.580142,14.714111,14.910975,14.982798,15.042648,"2.5%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.145.co2fee25-d022318a,"2017 $/MMBtu",5.556126,6.758512,6.040881,6.771949,9.424501,10.58669,10.973191,11.315767,11.47895,11.64039,11.466919,11.575637,11.749723,12.026955,12.208409,12.433935,12.590688,12.82234,12.915503,13.081339,13.167541,13.509357,13.673393,13.958603,14.11399,14.282587,14.405891,14.463824,14.537057,14.65452,14.630978,14.761959,14.923757,15.021376,15.106665,"2.5%"
(nominal dollars per million Btu),,62-AEO2018.147.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.148.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.148.ref2018-d121317a,"nom $/MMBtu",2.203944,2.238788,2.283159,2.399363,2.486897,2.551281,2.61747,2.674658,2.724474,2.789119,2.868511,2.935041,3.00218,3.078905,3.166401,3.240257,3.316855,3.399091,3.476445,3.562921,3.65018,3.744648,3.841432,3.950484,4.053926,4.159075,4.270545,4.37822,4.484997,4.597616,4.714006,4.831446,4.950277,5.080303,5.203945,"2.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.148.ref_cpp-d121317a,"nom $/MMBtu",2.202674,2.238914,2.283975,2.405016,2.494487,2.562146,2.621668,2.654785,2.701962,2.763364,2.826093,2.87698,2.941243,2.993331,3.015122,3.077025,3.130866,3.199194,3.263876,3.334592,3.40432,3.48674,3.575836,3.666179,3.774571,3.879729,3.976003,4.076783,4.181021,4.286937,4.394456,4.49883,4.615266,4.721893,4.838836,"2.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.148.co2fee15-d022318a,"nom $/MMBtu",2.202618,2.22687,2.294594,2.359426,4.162586,4.323602,4.500965,4.685035,4.891195,5.099084,5.339067,5.573259,5.822673,6.064123,6.305406,6.569732,6.837314,7.088172,7.425956,7.794005,8.202104,8.656068,9.11739,9.653134,10.232243,10.772867,11.323043,11.886036,12.607276,13.058682,13.758402,14.491509,15.352045,16.280527,17.262184,"6.4%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.148.co2fee25-d022318a,"nom $/MMBtu",2.200322,2.223984,2.289996,2.364613,5.226966,5.495458,5.749051,5.964293,6.255209,6.547231,6.816171,7.080872,7.437199,7.83818,8.267272,8.726029,9.211855,9.729847,10.235782,10.687599,11.219982,11.781151,12.434138,13.155847,13.929298,14.751592,15.69656,16.664951,17.721272,19.012602,20.275579,21.527645,22.987917,24.477921,26.202204,"7.8%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.149.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.149.ref2018-d121317a,"nom $/MMBtu",2.625377,3.169137,3.336082,3.783252,4.135768,4.168675,4.313571,4.55576,4.792712,5.020717,5.147991,5.291496,5.403958,5.581559,5.703309,5.807073,5.956443,6.080565,6.216527,6.394732,6.708309,6.859563,7.132766,7.372599,7.576221,7.791145,8.011788,8.290195,8.622972,8.893993,9.17537,9.513661,9.902582,10.270234,10.690659,"3.8%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.149.ref_cpp-d121317a,"nom $/MMBtu",2.623282,3.16753,3.342695,3.798589,4.144294,4.164869,4.289179,4.541949,4.782636,5.008614,5.216122,5.437701,5.588917,5.847816,5.996549,6.06117,6.132189,6.270742,6.4469,6.613011,6.860333,6.989525,7.261299,7.478112,7.638125,7.836623,8.072446,8.319927,8.630301,8.943427,9.298863,9.657365,10.080678,10.466694,10.887455,"3.8%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.149.co2fee15-d022318a,"nom $/MMBtu",2.62553,3.17106,3.333627,3.795303,5.40184,5.545878,5.652094,5.86481,6.126871,6.441662,6.713562,6.993104,7.253241,7.50796,7.767681,8.037754,8.323138,8.639595,8.951373,9.296297,9.69341,10.091532,10.610121,11.037689,11.461087,11.920933,12.46545,12.988971,13.572997,14.239893,14.881433,15.588336,16.336859,17.085039,17.983171,"5.4%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.149.co2fee25-d022318a,"nom $/MMBtu",2.617346,3.166439,3.308607,3.808153,6.240743,6.424927,6.5793,6.813312,7.118988,7.395466,7.678107,8.000673,8.334156,8.747549,9.076435,9.424474,9.821332,10.206516,10.602512,11.030475,11.50752,11.972458,12.540406,13.064336,13.617853,14.234401,14.858329,15.607204,16.542397,17.474148,18.487631,19.565788,20.658768,21.764227,22.947433,"6.2%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.150.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.150.ref2018-d121317a,"nom $/MMBtu",11.838786,14.03273,14.8828,15.716508,19.269176,20.957043,21.678507,22.240017,22.96825,23.658691,24.125986,25.005999,25.910488,26.8932,27.731405,28.854515,29.791466,30.78734,31.819057,32.864559,33.818279,35.332157,36.466465,37.67086,38.880013,40.144039,41.216202,42.355019,43.422131,44.647808,45.566925,47.02586,48.599075,49.854538,51.243793,"4.0%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.150.ref_cpp-d121317a,"nom $/MMBtu",11.838783,14.032743,14.896878,15.754184,19.326815,21.031864,21.733423,22.356152,23.161053,23.832119,24.336718,25.063229,25.995886,26.99596,27.600204,28.692806,29.664938,30.716644,31.726143,32.761463,33.704296,35.318394,36.380962,37.605644,38.893677,40.198967,41.265587,42.373665,43.485283,44.633041,45.575867,46.96973,48.584953,49.896183,51.355354,"4.0%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.150.co2fee15-d022318a,"nom $/MMBtu",11.838957,14.032701,14.850309,15.690527,20.396217,22.164227,22.842026,23.45196,24.108635,24.981405,25.779892,26.741133,27.96599,29.089781,30.059408,31.198635,32.0383,32.950176,34.178101,35.445477,36.723743,38.692581,40.112534,41.959637,43.637383,45.376587,46.516319,47.595768,49.159542,50.263615,51.595257,53.401302,55.694687,57.551552,59.719162,"4.5%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.150.co2fee25-d022318a,"nom $/MMBtu",11.838999,14.032902,14.844514,15.683698,21.118656,22.912172,23.843296,24.462223,25.452856,26.287842,26.847189,27.572964,28.78747,30.164467,31.453619,33.158039,34.531548,35.868221,37.079491,37.818134,38.862244,40.559109,42.173248,44.059238,45.801617,47.767582,49.625919,51.486671,53.258591,55.714447,57.516571,60.989773,63.773952,66.166321,68.921005,"4.9%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.151.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.151.ref2018-d121317a,"nom $/MMBtu",7.046132,8.373839,8.387806,8.76429,11.960159,13.511928,14.28709,15.012245,15.591565,16.183332,16.395374,16.844851,17.437847,18.191736,18.782141,19.513638,20.198843,20.970989,21.593616,22.33256,22.99135,24.03727,24.985945,25.922653,26.700769,27.653885,28.455206,29.279074,30.100388,31.041325,31.735516,32.787472,33.920067,34.996162,36.099422,"4.5%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.151.ref_cpp-d121317a,"nom $/MMBtu",7.046132,8.372519,8.389434,8.792197,11.984659,13.544941,14.323252,15.071324,15.645305,16.230408,16.550901,16.926132,17.53278,18.26511,18.918062,19.648718,20.331137,21.11038,21.737005,22.518843,23.159843,24.224709,25.193518,26.113472,26.915661,27.884079,28.739637,29.528538,30.355686,31.289574,32.019772,33.065792,34.233673,35.274193,36.322502,"4.5%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.151.co2fee15-d022318a,"nom $/MMBtu",5.460084,6.758443,6.176454,7.094265,10.168966,11.729208,12.453956,13.146234,13.678854,14.176555,14.366098,14.732784,15.284523,15.941959,16.537149,17.200062,17.839962,18.550814,19.13937,19.78981,20.410915,21.438169,22.350037,23.176783,23.896732,24.760187,25.561562,26.282658,26.969603,27.897198,28.464584,29.443808,30.593107,31.520643,32.458511,"4.9%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.151.co2fee25-d022318a,"nom $/MMBtu",5.460084,6.758512,6.176589,7.084329,10.140234,11.695578,12.428277,13.137923,13.650992,14.181176,14.297456,14.76226,15.310274,16.008921,16.603306,17.280825,17.882301,18.616695,19.172567,19.858141,20.446636,21.45994,22.219645,23.211603,24.020147,24.884089,25.70116,26.43181,27.218985,28.123774,28.781193,29.771833,30.869177,31.867901,32.883831,"4.9%"
Emissions from the Electric Power Sector,,62-AEO2018.154.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Carbon (million short tons),"Electricity: Emissions: Total Carbon",62-AEO2018.155.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Total Carbon": Reference case,62-AEO2018.155.ref2018-d121317a,"MMst",90.341644,95.401787,96.561134,93.203987,93.924324,93.127792,91.636856,92.594734,93.393906,93.604248,96.176605,96.689262,97.178795,97.71524,100.058815,100.413521,100.268631,100.681145,101.178505,101.403427,101.36039,101.86985,102.451584,102.652908,103.000603,103.160187,103.289665,103.663673,103.841034,104.247612,104.123993,104.761398,105.02005,105.514236,106.5056,"0.3%"
Reference case with Clean Power Plan,"Electricity: Emissions: Total Carbon": Reference case with Clean Power Plan,62-AEO2018.155.ref_cpp-d121317a,"MMst",90.341637,95.503181,96.935432,93.067093,94.66275,93.01046,90.030434,88.523308,84.519348,82.589661,80.738953,78.975449,77.402374,75.725807,74.116936,74.133041,74.112305,74.060852,74.115791,74.110573,74.160164,74.1091,74.113319,74.186623,74.152573,74.096222,74.130043,74.164894,74.148773,74.114952,74.249619,74.354645,74.305511,74.309036,74.310783,"-0.8%"
$15 carbon allowance fee,"Electricity: Emissions: Total Carbon": $15 carbon allowance fee,62-AEO2018.155.co2fee15-d022318a,"MMst",90.341644,95.19986,95.779434,93.355019,85.761658,83.632095,75.969772,68.622841,63.336086,59.560287,57.105579,56.814713,54.925346,53.111332,52.198765,51.80917,48.938019,47.169193,47.236568,47.067253,45.845062,44.709202,44.417297,42.158585,40.446705,39.884247,39.019672,37.016945,36.212337,35.60413,34.519253,33.798847,33.742603,32.855095,32.965134,"-3.2%"
$25 carbon allowance fee,"Electricity: Emissions: Total Carbon": $25 carbon allowance fee,62-AEO2018.155.co2fee25-d022318a,"MMst",90.341637,96.170601,97.071388,93.226006,80.938828,76.036201,68.17469,57.090141,51.509476,47.615089,44.618458,41.419895,40.091011,39.155018,37.841148,36.405167,36.059093,36.054237,36.054062,35.464798,34.693081,33.895321,32.71698,32.382622,30.873583,29.0396,28.093288,28.018057,26.045465,25.726891,25.106777,22.645037,21.246908,19.775892,19.326578,"-4.7%"
Carbon Dioxide (million short tons),"Electricity: Emissions: Carbon Dioxide",62-AEO2018.156.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Carbon Dioxide": Reference case,62-AEO2018.156.ref2018-d121317a,"MMst",331.252747,349.806244,354.057343,341.748138,344.389374,341.468872,336.001923,339.514374,342.444153,343.215668,352.647583,354.527496,356.322296,358.289398,366.882324,368.182953,367.651855,369.164551,370.987579,371.812744,371.654938,373.52301,375.656128,376.394562,377.668701,378.254425,378.729004,380.100494,380.75061,382.241608,381.788208,384.125488,385.073364,386.885376,390.520203,"0.3%"
Reference case with Clean Power Plan,"Electricity: Emissions: Carbon Dioxide": Reference case with Clean Power Plan,62-AEO2018.156.ref_cpp-d121317a,"MMst",331.252747,350.177979,355.429596,341.246246,347.096802,341.038635,330.111725,324.585602,309.904388,302.828735,296.042908,289.576538,283.808655,277.660736,271.761841,271.821045,271.744629,271.556213,271.757599,271.738556,271.920258,271.733154,271.748871,272.017517,271.892639,271.686005,271.809967,271.937988,271.878662,271.754761,272.248627,272.633575,272.453552,272.466522,272.4729,"-0.8%"
