"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-16&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-16~ref_cpp-d121317a.5-62-AEO2018.3-16~co2fee15-d022318a.5-62-AEO2018.3-16~co2fee25-d022318a.5-62-AEO2018.3-16&map=&sourcekey=1"
"Fri Sep 28 2018 10:40:03 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$25 carbon allowance fee,"Electricity: Fuel Use: Natural Gas": $25 carbon allowance fee,62-AEO2018.136.co2fee25-d022318a,"quads",0.744927,0.63687,0.630072,0.784484,0.948507,0.985568,0.995625,0.980329,0.975672,0.996541,0.990753,0.999131,1.036025,1.025709,1.012501,0.992253,0.97484,0.931704,0.901124,0.8748,0.87989,0.869933,0.827112,0.852395,0.844892,0.861319,0.769803,0.74395,0.731615,0.677311,0.610788,0.52848,0.470014,0.400817,0.417805,"-1.3%"
Oil,"Electricity: Fuel Use: Oil",62-AEO2018.137.,"quads",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Use: Oil": Reference case,62-AEO2018.137.ref2018-d121317a,"quads",0.008786,0.017537,0.017389,0.017072,0.016982,0.016635,0.016206,0.016826,0.017399,0.015815,0.010771,0.006611,0.004942,0.004549,0.003957,0.003921,0.0039,0.0035,0.003406,0.003403,0.003407,0.003414,0.002604,0.002602,0.002536,0.002439,0.002243,0.002268,0.002534,0.002571,0.002547,0.002496,0.002553,0.002642,0.002593,"-5.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Use: Oil": Reference case with Clean Power Plan,62-AEO2018.137.ref_cpp-d121317a,"quads",0.008786,0.017548,0.017397,0.01696,0.016823,0.016586,0.016005,0.016508,0.017536,0.015794,0.011039,0.006939,0.00502,0.004435,0.003787,0.003777,0.003845,0.003575,0.003535,0.003528,0.003369,0.003346,0.002508,0.002489,0.0025,0.002491,0.002536,0.002483,0.002401,0.002314,0.002206,0.002202,0.002225,0.00216,0.002198,"-6.1%"
$15 carbon allowance fee,"Electricity: Fuel Use: Oil": $15 carbon allowance fee,62-AEO2018.137.co2fee15-d022318a,"quads",0.008786,0.017436,0.017298,0.016956,0.016215,0.01582,0.015538,0.015536,0.015556,0.013431,0.008454,0.004309,0.002676,0.002227,0.001593,0.001618,0.001582,0.001202,0.001174,0.001159,0.001102,0.001133,0.000299,0.000272,0.000247,0.000213,0.000212,0.000214,0.000237,0.00022,0.000236,0.000236,0.00022,0.000225,0.000258,"-12.0%"
$25 carbon allowance fee,"Electricity: Fuel Use: Oil": $25 carbon allowance fee,62-AEO2018.137.co2fee25-d022318a,"quads",0.008786,0.017479,0.017394,0.016939,0.01582,0.015692,0.015533,0.015497,0.015256,0.013305,0.008319,0.004081,0.00244,0.002023,0.00146,0.001454,0.001478,0.001086,0.001071,0.001073,0.001069,0.00106,0.000336,0.000313,0.000303,0.000314,0.000188,0.000212,0.000227,0.000236,0.000255,0.000568,0.000652,0.00061,0.000628,"-9.6%"
Total,"Electricity: Fuel Use: Total",62-AEO2018.138.,"quads",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Use: Total": Reference case,62-AEO2018.138.ref2018-d121317a,"quads",1.569052,1.171049,1.216697,1.219681,1.230167,1.191489,1.171274,1.254172,1.398181,1.443246,1.442979,1.437354,1.436009,1.442059,1.446208,1.465097,1.466472,1.460674,1.451964,1.479336,1.524464,1.564025,1.534849,1.549025,1.536955,1.528802,1.533017,1.549587,1.577922,1.602021,1.608395,1.619254,1.657553,1.667587,1.689339,"1.1%"
Reference case with Clean Power Plan,"Electricity: Fuel Use: Total": Reference case with Clean Power Plan,62-AEO2018.138.ref_cpp-d121317a,"quads",1.569052,1.171552,1.215968,1.210461,1.201717,1.169513,1.140525,1.230792,1.461319,1.502314,1.515653,1.527548,1.52725,1.522961,1.508447,1.508764,1.495823,1.486041,1.505617,1.516508,1.514791,1.517367,1.519805,1.517619,1.518673,1.529722,1.538732,1.547237,1.549611,1.561099,1.578458,1.5761,1.563185,1.574114,1.570403,"0.9%"
$15 carbon allowance fee,"Electricity: Fuel Use: Total": $15 carbon allowance fee,62-AEO2018.138.co2fee15-d022318a,"quads",1.569052,1.162939,1.174604,1.198174,1.148838,1.087127,1.052684,1.050387,1.06055,1.044386,1.075696,1.083376,1.130534,1.12713,1.058783,1.08753,1.099663,1.092368,1.084688,1.080281,1.02542,1.02552,0.988955,0.961249,0.941919,0.983028,0.982002,0.980948,0.982458,0.984578,0.952009,0.952452,0.954002,0.951894,0.90215,"-0.8%"
$25 carbon allowance fee,"Electricity: Fuel Use: Total": $25 carbon allowance fee,62-AEO2018.138.co2fee25-d022318a,"quads",1.569052,1.165005,1.193695,1.216311,1.134951,1.14795,1.121993,1.108292,1.0491,1.028466,1.003768,1.00581,1.040936,1.030202,1.016433,0.996178,0.978788,0.935261,0.904666,0.878344,0.88343,0.873464,0.829919,0.855179,0.847665,0.864103,0.772462,0.746633,0.734313,0.680018,0.613514,0.531519,0.473137,0.403898,0.420903,"-3.0%"
Fuel Prices to the Electric Power Sector,,62-AEO2018.140.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2017 dollars per million Btu),,62-AEO2018.141.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.142.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.142.ref2018-d121317a,"2017 $/MMBtu",3.176388,3.111735,3.066673,3.129865,3.13859,3.026625,2.893715,2.959341,2.954292,2.931888,2.889468,2.846796,2.809298,2.781128,2.795713,2.807894,2.81346,2.839796,2.862454,2.898794,2.923942,2.965299,2.983949,3.012714,3.017858,3.030832,3.034178,3.039493,3.058026,3.06726,3.069603,3.074241,3.080445,3.08681,3.095392,"-0.0%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.142.ref_cpp-d121317a,"2017 $/MMBtu",3.174413,3.111267,3.066241,3.117195,3.112576,3.021479,2.814722,2.909099,2.950523,2.91906,2.896089,2.846251,2.804607,2.760905,2.761412,2.771056,2.778852,2.798712,2.827048,2.854135,2.878706,2.901319,2.905903,2.915804,2.925967,2.929475,2.927151,2.928418,2.930104,2.930876,2.922951,2.921626,2.929421,2.919869,2.920348,"-0.2%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.142.co2fee15-d022318a,"2017 $/MMBtu",3.156499,3.053972,3.051544,3.088345,4.427652,4.250338,4.07425,4.185873,4.283085,4.35295,4.816651,4.785836,4.796121,4.906278,5.030228,5.14876,5.28127,5.425425,5.766483,6.923111,7.050755,7.209555,7.358613,7.515287,7.67928,7.843015,8.030586,8.206914,8.371305,8.575917,8.816021,9.083539,9.270752,9.517619,9.792822,"3.6%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.142.co2fee25-d022318a,"2017 $/MMBtu",3.142292,3.082875,3.088882,3.09373,5.145859,5.103792,5.088607,5.29332,5.455173,6.733341,5.941974,7.353033,7.446855,7.6511,7.835103,8.031608,8.192574,8.442549,8.624923,8.826744,9.05399,9.295195,9.545324,9.822418,10.070987,10.341743,10.625364,10.930425,11.265562,11.63453,11.993039,12.394668,12.785855,13.215596,13.688003,"4.6%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.143.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.143.ref2018-d121317a,"2017 $/MMBtu",3.678155,3.676527,3.852684,4.106434,4.316741,4.253935,4.299793,4.372014,4.471253,4.571467,4.588204,4.61022,4.611129,4.67254,4.675891,4.676447,4.695754,4.69794,4.704911,4.73776,4.852652,4.846544,4.92389,4.971951,4.999542,5.018727,5.057999,5.097494,5.181108,5.211078,5.236125,5.277491,5.345615,5.405274,5.478377,"1.2%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.143.ref_cpp-d121317a,"2017 $/MMBtu",3.67818,3.676523,3.852144,4.113518,4.318259,4.240371,4.274955,4.354596,4.467877,4.562816,4.624827,4.695892,4.723145,4.837779,4.870869,4.822212,4.791784,4.79615,4.823648,4.839185,4.892639,4.8644,4.939719,4.971979,4.957375,4.979476,5.008207,5.046087,5.096857,5.158274,5.229663,5.291893,5.389079,5.446737,5.5304,"1.2%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.143.co2fee15-d022318a,"2017 $/MMBtu",3.67813,3.676521,3.853493,4.106495,5.474021,5.45976,5.449328,5.510261,5.619636,5.767245,5.878616,5.984131,6.082582,6.154058,6.232272,6.303549,6.388979,6.479463,6.540267,6.627378,6.734275,6.843693,7.017286,7.108444,7.212433,7.323363,7.462499,7.601082,7.749187,7.922473,8.072292,8.234318,8.411696,8.554386,8.736666,"2.7%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.143.co2fee25-d022318a,"2017 $/MMBtu",3.678159,3.676537,3.8306,4.131221,6.262124,6.251181,6.205888,6.266219,6.398599,6.491069,6.585975,6.708235,6.83857,7.012404,7.109225,7.212174,7.343206,7.447588,7.551602,7.671818,7.810023,7.939201,8.126608,8.270824,8.42389,8.575612,8.712911,8.900733,9.157598,9.374399,9.615828,9.834504,10.083567,10.327623,10.585599,"3.3%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.144.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.144.ref2018-d121317a,"2017 $/MMBtu",11.973239,13.959322,14.470028,15.498722,18.85346,20.448378,21.206776,21.778509,21.922674,22.05278,22.008652,22.321079,22.591305,22.926661,23.163658,23.554005,23.754654,23.9716,24.215822,24.423506,24.522758,24.995651,25.194021,25.410456,25.606222,25.808916,25.881607,25.993364,26.01482,26.10111,26.007961,26.177353,26.386646,26.405333,26.464417,"2.0%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.144.ref_cpp-d121317a,"2017 $/MMBtu",11.973239,13.959322,14.470029,15.496235,18.846762,20.450796,21.204634,21.779064,21.922735,22.040346,22.007938,22.297539,22.582838,22.931787,23.154236,23.497215,23.761894,24.030081,24.22393,24.402163,24.504917,25.028357,25.158461,25.384808,25.608341,25.819656,25.863991,25.952444,26.001928,26.046696,25.962536,26.09392,26.328594,26.378477,26.450916,"2.0%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.144.co2fee15-d022318a,"2017 $/MMBtu",11.973239,13.959322,14.426091,15.468462,19.883703,21.509127,22.295221,22.940508,23.180138,23.31126,23.360378,23.659521,24.079622,24.490196,24.821877,25.25749,25.583313,25.951328,26.30595,26.610586,26.766441,27.394718,27.693066,28.096884,28.407728,28.76725,29.050896,29.275759,29.455885,29.797894,29.884758,30.227552,30.713871,30.90724,31.197657,"2.5%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.144.co2fee25-d022318a,"2017 $/MMBtu",11.973239,13.959322,14.417559,15.462224,20.574394,22.255907,23.0026,23.751919,23.992729,24.200903,24.351898,24.712282,25.146002,25.625278,26.027761,26.563622,26.916544,27.345558,27.700655,28.080076,28.369423,29.03042,29.41923,29.930189,30.321379,30.773376,31.174314,31.565062,31.896622,32.395737,32.584946,33.087132,33.662422,33.972744,34.419994,"2.8%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.145.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.145.ref2018-d121317a,"2017 $/MMBtu",8.738762,10.346542,10.100648,10.150021,12.240941,12.703024,12.477236,12.126628,12.179361,12.231611,12.103221,12.166708,12.34418,12.633188,12.78126,13.014307,13.196229,13.4206,13.524081,13.690095,13.785749,14.115022,14.363129,14.583153,14.688649,14.878687,14.962564,15.040841,15.101347,15.208405,15.173801,15.306479,15.456455,15.562091,15.660613,"1.3%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.145.ref_cpp-d121317a,"2017 $/MMBtu",8.738762,10.346543,10.100648,10.11743,12.24071,12.700528,12.464242,12.097781,12.182634,12.203573,12.15314,12.148198,12.329436,12.59332,12.775913,12.999868,13.173668,13.395707,13.499584,13.691963,13.77136,14.103403,14.358482,14.566164,14.680927,14.874349,14.985161,15.038963,15.094395,15.19028,15.16935,15.291574,15.451872,15.535295,15.604117,"1.3%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.145.co2fee15-d022318a,"2017 $/MMBtu",8.738762,10.346542,10.032295,10.094161,13.463347,13.954045,13.655925,13.45004,13.601259,13.575335,13.463291,13.495755,13.675065,13.925434,14.113013,14.332003,14.517442,14.735512,14.853488,14.998002,15.108253,15.461521,15.722037,15.911724,16.020216,16.195288,16.315788,16.374056,16.401405,16.541433,16.479916,16.613884,16.810747,16.88257,16.942421,"1.5%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.145.co2fee25-d022318a,"2017 $/MMBtu",8.738762,10.346543,10.02978,10.07989,14.262687,14.764565,14.367169,14.357935,14.511613,14.528025,14.354552,14.463271,14.637357,14.914588,15.096044,15.321568,15.478322,15.709973,15.803136,15.968972,16.055174,16.396992,16.561028,16.846237,17.001625,17.170223,17.293528,17.35146,17.424692,17.542156,17.518614,17.649595,17.811392,17.909012,17.994301,"1.7%"
(nominal dollars per million Btu),,62-AEO2018.147.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.148.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.148.ref2018-d121317a,"nom $/MMBtu",3.121482,3.111735,3.134937,3.274246,3.36924,3.329363,3.259935,3.416183,3.493143,3.549423,3.578268,3.604787,3.634052,3.674371,3.772943,3.872125,3.965062,4.091124,4.216227,4.36642,4.505158,4.673598,4.810349,4.968267,5.091962,5.233549,5.363057,5.501252,5.66885,5.825303,5.972773,6.130212,6.297328,6.469347,6.652596,"2.3%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.148.ref_cpp-d121317a,"nom $/MMBtu",3.119541,3.111267,3.137434,3.269181,3.349547,3.331176,3.179117,3.369777,3.503226,3.550116,3.605355,3.62499,3.650195,3.671487,3.753538,3.850167,3.946593,4.064106,4.197121,4.332812,4.47058,4.610219,4.723143,4.847342,4.977301,5.100217,5.216444,5.344126,5.478221,5.615086,5.737938,5.878649,6.04357,6.175909,6.33435,"2.2%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.148.co2fee15-d022318a,"nom $/MMBtu",3.101937,3.053972,3.120075,3.230636,4.758844,4.686207,4.603292,4.846025,5.077667,5.285384,5.984033,6.08044,6.225443,6.504065,6.811102,7.123339,7.467119,7.841078,8.520092,10.459968,10.895451,11.396735,11.898575,12.430828,12.996031,13.584296,14.239324,14.902258,15.568645,16.339954,17.21138,18.176699,19.020966,20.023062,21.130615,"6.0%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.148.co2fee25-d022318a,"nom $/MMBtu",3.087976,3.082875,3.158273,3.236439,5.536655,5.638381,5.763375,6.145694,6.4874,8.203049,7.408713,9.377228,9.703496,10.184278,10.655655,11.162419,11.635749,12.257697,12.803368,13.399448,14.059092,14.765641,15.511417,16.333588,17.13949,18.018085,18.956427,19.974724,21.093483,22.328053,23.591997,24.997494,26.447016,28.036934,29.795721,"7.1%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.149.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.149.ref2018-d121317a,"nom $/MMBtu",3.614576,3.676527,3.938444,4.295865,4.633973,4.679435,4.843963,5.046935,5.286792,5.534341,5.681955,5.837741,5.964865,6.173267,6.310329,6.448886,6.617813,6.76804,6.930059,7.136434,7.47688,7.638621,7.937679,8.199245,8.435614,8.666187,8.94026,9.226078,9.604536,9.896817,10.188347,10.523616,10.927997,11.328393,11.774092,"3.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.149.ref_cpp-d121317a,"nom $/MMBtu",3.6146,3.676523,3.941585,4.314083,4.647023,4.675002,4.828392,5.044179,5.304816,5.549227,5.757468,5.980695,6.147171,6.433342,6.620883,6.700089,6.805408,6.964654,7.161335,7.346283,7.598183,7.729569,8.028829,8.265606,8.432885,8.669271,8.925072,9.2087,9.529256,9.882418,10.266161,10.6479,11.117989,11.520566,11.995656,"3.6%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.149.co2fee15-d022318a,"nom $/MMBtu",3.614551,3.676521,3.940034,4.295696,5.883482,6.019654,6.156924,6.379281,6.662169,7.002632,7.30338,7.602883,7.895291,8.158199,8.43871,8.720997,9.033296,9.364424,9.663372,10.01315,10.406399,10.818388,11.346664,11.757881,12.205961,12.684246,13.232027,13.802177,14.411654,15.094928,15.75941,16.477356,17.258427,17.996622,18.851679,"5.1%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.149.co2fee25-d022318a,"nom $/MMBtu",3.61458,3.676537,3.916654,4.321788,6.737694,6.905951,7.028811,7.275256,7.609339,7.907896,8.211681,8.554925,8.910881,9.334119,9.668469,10.023562,10.429408,10.813119,11.210064,11.646212,12.127451,12.611611,13.205963,13.75346,14.336349,14.941011,15.544469,16.265579,17.146559,17.990591,18.915688,19.834171,20.857443,21.910089,23.04248,"5.7%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.150.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.150.ref2018-d121317a,"nom $/MMBtu",11.766274,13.959322,14.79213,16.213684,20.238974,22.493727,23.890648,25.140524,25.92128,26.697687,27.255142,28.264309,29.223665,30.290251,31.26042,32.481304,33.477875,34.534439,35.668488,36.788853,37.784233,39.395557,40.614643,41.904385,43.204796,44.566059,45.747002,47.046024,48.225262,49.570915,50.60577,52.199127,53.942009,55.340382,56.877144,"4.3%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.150.ref_cpp-d121317a,"nom $/MMBtu",11.766274,13.959322,14.806,16.251791,20.281631,22.546972,23.949795,25.227943,26.029381,26.80513,27.397783,28.39818,29.391556,30.494991,31.473131,32.647556,33.747215,34.894909,35.963577,37.044498,38.055714,39.770252,40.891586,42.200665,43.561806,44.952038,46.091938,47.361111,48.614079,49.901253,50.966114,52.503979,54.317451,55.793953,57.373085,"4.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.150.co2fee15-d022318a,"nom $/MMBtu",11.766274,13.959322,14.750071,16.18115,21.371019,23.714869,25.19026,26.558445,27.480431,28.304705,29.022091,30.059599,31.255743,32.465714,33.609676,34.943878,36.171917,37.506081,38.867554,40.205315,41.361877,43.305077,44.778549,46.474281,48.075821,49.825592,51.511196,53.159435,54.780972,56.774826,58.343548,60.487122,63.016186,65.022308,67.317238,"4.9%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.150.co2fee25-d022318a,"nom $/MMBtu",11.766274,13.959322,14.741446,16.175472,22.136892,24.58707,26.052828,27.576647,28.532623,29.483313,30.36301,31.515255,32.766068,34.10947,35.397476,36.918427,38.229031,39.702888,41.12056,42.626991,44.052212,46.11552,47.807068,49.770569,51.602982,53.615459,55.617252,57.683342,59.722794,62.171288,64.099182,66.729942,69.629341,72.073296,74.924637,"5.2%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.151.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.151.ref2018-d121317a,"nom $/MMBtu",8.587708,10.346542,10.325488,10.618245,13.14051,13.973645,14.056321,13.998653,14.400826,14.807917,14.988424,15.406227,15.968186,16.690718,17.248898,17.946913,18.597691,19.334251,19.920181,20.621237,21.240839,22.246635,23.154436,24.049078,24.783823,25.692068,26.44706,27.222784,27.994291,28.883621,29.524879,30.521988,31.597506,32.615082,33.657684,"3.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.151.ref_cpp-d121317a,"nom $/MMBtu",8.587708,10.346543,10.335169,10.610729,13.172638,14.002314,14.077868,14.013556,14.464729,14.841798,15.129499,15.471963,16.046759,16.746761,17.366068,18.062309,18.70956,19.452368,20.041889,20.785532,21.386684,22.410418,23.337721,24.215343,24.973413,25.89625,26.704893,27.444891,28.220987,29.102119,29.7784,30.76841,31.878126,32.859192,33.845947,"3.7%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.151.co2fee15-d022318a,"nom $/MMBtu",8.587708,10.346542,10.2576,10.559237,14.470417,15.385021,15.429149,15.57124,16.124514,16.483273,16.726307,17.146458,17.750458,18.460413,19.109507,19.828407,20.526024,21.296453,21.946318,22.660131,23.346611,24.441294,25.42189,26.319143,27.111813,28.05064,28.930117,29.732298,30.502729,31.516891,32.173481,33.245365,34.490906,35.517365,36.557774,"3.9%"
