"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-18&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-18~ref_cpp-d121317a.5-62-AEO2018.3-18~co2fee15-d022318a.5-62-AEO2018.3-18~co2fee25-d022318a.5-62-AEO2018.3-18&map=&sourcekey=1"
"Fri Sep 28 2018 10:40:43 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.142.co2fee25-d022318a,"2017 $/MMBtu",2.112432,2.107785,2.149817,2.255796,5.286146,5.342158,5.461461,5.51631,5.63274,5.72663,5.844909,5.993178,6.129357,6.290069,6.465475,6.652924,6.843088,7.075943,7.255209,7.471759,7.702843,7.96248,8.210861,8.474191,8.752624,9.029586,9.322082,9.635623,9.979182,10.388614,10.804312,11.158262,11.598786,12.012345,12.437302,"5.5%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.143.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.143.ref2018-d121317a,"2017 $/MMBtu",2.437437,3.152817,3.210802,3.560211,3.848035,3.809391,3.848776,3.979274,4.107348,4.244406,4.296321,4.359894,4.396994,4.455444,4.470086,4.46695,4.477889,4.475491,4.453894,4.478009,4.605832,4.60472,4.68151,4.725877,4.754246,4.775302,4.804491,4.853662,4.940376,4.977227,5.007579,5.050884,5.128182,5.181845,5.261108,"1.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.143.ref_cpp-d121317a,"2017 $/MMBtu",2.437401,3.1528,3.212916,3.562277,3.847013,3.7891,3.803452,3.925181,4.057622,4.177708,4.280282,4.373699,4.431263,4.531349,4.557009,4.527514,4.497125,4.501654,4.516992,4.528961,4.593191,4.574077,4.647105,4.673645,4.671734,4.682062,4.713445,4.751616,4.813313,4.87046,4.938294,4.999979,5.096533,5.150414,5.226156,"1.5%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.143.co2fee15-d022318a,"2017 $/MMBtu",2.437381,3.153031,3.201526,3.558574,4.965705,4.986529,4.99094,5.077966,5.207453,5.358664,5.476748,5.594975,5.69391,5.77245,5.855558,5.935876,6.010681,6.098174,6.171338,6.265982,6.385245,6.487831,6.664049,6.778683,6.890885,6.996283,7.138255,7.279666,7.440985,7.629438,7.781578,7.953203,8.135748,8.292369,8.506973,"3.1%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.143.co2fee25-d022318a,"2017 $/MMBtu",2.437109,3.152745,3.201163,3.585294,5.729623,5.767953,5.754307,5.847718,5.993833,6.092478,6.188996,6.32448,6.455442,6.639163,6.738326,6.836617,6.976056,7.096469,7.212869,7.341595,7.501423,7.631573,7.814346,7.963221,8.123322,8.282336,8.444745,8.633121,8.908453,9.168395,9.421354,9.644657,9.90224,10.142646,10.403357,"3.7%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.144.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.144.ref2018-d121317a,"2017 $/MMBtu",11.870341,13.863155,14.377372,14.852329,17.83003,18.938087,19.14924,19.192371,19.354412,19.484903,19.487179,19.728645,20.017313,20.344725,20.571949,20.947628,21.168726,21.410027,21.636307,21.831341,21.948713,22.414129,22.610882,22.839645,23.042919,23.246189,23.319511,23.415258,23.459349,23.544674,23.457226,23.61903,23.801256,23.818653,23.874701,"1.7%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.144.ref_cpp-d121317a,"2017 $/MMBtu",11.871348,13.865027,14.379007,14.851149,17.825235,18.938341,19.146198,19.18681,19.357761,19.454039,19.493759,19.714174,19.993864,20.349281,20.570013,20.910936,21.172626,21.425432,21.644285,21.833908,21.944256,22.432405,22.567938,22.810074,23.030113,23.24579,23.311745,23.375544,23.461519,23.506592,23.420444,23.545692,23.744596,23.776245,23.853392,"1.7%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.144.co2fee15-d022318a,"2017 $/MMBtu",11.863804,13.856992,14.342212,14.828101,18.853203,19.968454,20.252966,20.293356,20.577803,20.719488,20.815338,21.068594,21.461432,21.892006,22.216396,22.636316,22.973022,23.321451,23.756639,24.057287,24.239254,24.850727,25.144167,25.534328,25.846613,26.198669,26.49144,26.719805,26.951603,27.245001,27.332214,27.692396,28.148054,28.326132,28.611553,"2.2%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.144.co2fee25-d022318a,"2017 $/MMBtu",11.883857,13.865032,14.346504,14.823372,19.529877,20.689457,20.88295,21.13406,21.368292,21.569288,21.767735,22.240952,22.662783,23.150146,23.545828,24.081348,24.447218,24.887335,25.254345,25.61598,25.920135,26.599464,26.985846,27.501366,27.811487,28.272457,28.668037,28.995985,29.318989,29.816511,30.016668,30.518827,31.087433,31.395977,31.838598,"2.6%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.145.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.145.ref2018-d121317a,"2017 $/MMBtu",7.584944,8.965743,8.757678,8.930336,11.693913,12.835809,13.234598,13.557192,13.738935,13.920248,13.791858,13.855346,14.032817,14.321826,14.469897,14.702945,14.884866,15.109237,15.212719,15.378732,15.474386,15.803659,16.051765,16.27179,16.377287,16.567324,16.651201,16.729479,16.789984,16.897043,16.862438,16.995115,12.049713,12.155349,12.253871,"1.0%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.145.ref_cpp-d121317a,"2017 $/MMBtu",7.584944,8.965743,8.757678,8.942056,11.69539,12.844291,13.240112,13.569556,13.735564,13.903963,13.85353,13.848587,14.029826,14.29371,14.476303,14.700257,14.874057,15.096097,15.199972,15.392353,15.471748,15.803793,16.058872,16.266554,16.381317,16.574738,16.685551,16.739353,16.794785,16.890669,16.86974,16.991962,17.152262,17.235683,17.304506,"2.0%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.145.co2fee15-d022318a,"2017 $/MMBtu",7.584944,8.965743,8.689324,9.430336,12.109792,13.286797,13.671195,14.003915,14.186844,14.324097,14.212053,14.244517,14.423827,14.674197,14.861776,15.080765,15.266204,15.484273,15.602249,15.746761,15.857011,16.210279,16.470797,16.660484,16.768974,16.944046,17.064547,17.122814,17.150164,17.290192,17.228674,17.362642,17.559505,17.631329,17.691179,"2.1%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.145.co2fee25-d022318a,"2017 $/MMBtu",7.584944,8.965743,8.68681,9.417878,12.070431,13.232619,13.619121,13.961696,14.124879,14.28632,14.112847,14.221566,14.395652,14.672884,14.854339,15.079865,15.236616,15.468267,15.561431,15.727267,15.813469,16.155287,16.319323,16.604532,16.759918,16.928516,17.051821,17.109755,17.182987,17.300449,17.276907,17.407888,17.569687,17.667305,17.752594,"2.1%"
(nominal dollars per million Btu),,62-AEO2018.147.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.148.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.148.ref2018-d121317a,"nom $/MMBtu",2.0784,2.111977,2.187403,2.346845,2.428286,2.520054,2.596745,2.673477,2.774368,2.879809,2.967545,3.054758,3.134353,3.215303,3.300378,3.388667,3.472673,3.570288,3.659331,3.765719,3.864415,3.980898,4.082444,4.195934,4.304218,4.429669,4.554672,4.668231,4.794774,4.925208,5.049174,5.183707,5.324133,5.466507,5.62726,"3.0%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.148.ref_cpp-d121317a,"nom $/MMBtu",2.082479,2.113425,2.188004,2.351955,2.432374,2.531265,2.602698,2.685415,2.786406,2.891735,2.986042,3.052198,3.126701,3.195681,3.275943,3.361223,3.437812,3.526616,3.621752,3.71633,3.815156,3.923437,4.01846,4.118069,4.224376,4.337556,4.444583,4.557302,4.674063,4.79738,4.910602,5.034276,5.170379,5.306127,5.451877,"2.9%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.148.co2fee15-d022318a,"nom $/MMBtu",2.059229,2.101883,2.202537,2.358896,4.40214,4.643363,4.851415,5.095482,5.420384,5.670017,5.878816,6.101346,6.328786,6.561378,6.79882,7.071916,7.372229,7.678178,8.051709,8.408418,8.820335,9.244364,9.690501,10.176853,10.68448,11.232747,11.836769,12.442472,13.111699,13.833885,14.651361,15.558853,16.490465,17.47967,18.493458,"6.8%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.148.co2fee25-d022318a,"nom $/MMBtu",2.075917,2.107785,2.198112,2.359853,5.687596,5.901715,6.185671,6.404592,6.698565,6.9766,7.287688,7.643023,7.986753,8.372627,8.792976,9.246309,9.719101,10.273528,10.77008,11.342513,11.96102,12.648591,13.342876,14.091635,14.895809,15.731956,16.631273,17.608549,18.684883,19.936991,21.253603,22.503918,23.991611,25.484234,27.073223,"8.0%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.149.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.149.ref2018-d121317a,"nom $/MMBtu",2.395304,3.152817,3.282274,3.724444,4.130822,4.190426,4.335866,4.593567,4.856511,5.138392,5.320491,5.520763,5.687864,5.886445,6.032586,6.159987,6.310771,6.44757,6.560326,6.745174,7.096584,7.257483,7.546945,7.793445,8.02173,8.245848,8.492172,8.78476,9.158278,9.452689,9.743647,10.071749,10.483501,10.860128,11.307137,"3.9%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.149.ref_cpp-d121317a,"nom $/MMBtu",2.395269,3.1528,3.287515,3.735965,4.1399,4.177477,4.295848,4.546763,4.817711,5.080864,5.328543,5.57035,5.767287,6.025846,6.19426,6.290629,6.386925,6.537007,6.706063,6.875337,7.133146,7.268243,7.553225,7.769644,7.946987,8.151472,8.39978,8.671314,8.999133,9.331014,9.694185,10.060535,10.514449,10.893805,11.33574,"4.0%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.149.co2fee15-d022318a,"nom $/MMBtu",2.395249,3.153031,3.273426,3.722531,5.337144,5.497893,5.639014,5.87881,6.17352,6.50653,6.804113,7.108458,7.390789,7.652316,7.928627,8.212318,8.498425,8.813367,9.118273,9.467126,9.867047,10.255846,10.775494,11.212432,11.66179,12.117735,12.657099,13.218545,13.83847,14.536599,15.191853,15.91483,16.692257,17.445395,18.356056,"5.5%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.149.co2fee25-d022318a,"nom $/MMBtu",2.394981,3.152745,3.273076,3.750678,6.164752,6.372109,6.517349,6.789365,7.127983,7.422302,7.716711,8.065527,8.411653,8.837302,9.16405,9.501609,9.907952,10.30333,10.707227,11.144917,11.648255,12.122937,12.698529,13.24195,13.82482,14.430046,15.066041,15.776533,16.680065,17.595245,18.533131,19.451288,20.482376,21.517658,22.645781,"6.2%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.150.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.150.ref2018-d121317a,"nom $/MMBtu",11.665155,13.863155,14.697412,15.537472,19.140333,20.832371,21.572718,22.155157,22.884577,23.588947,24.132593,24.981613,25.893997,26.879045,27.762787,28.887075,29.833479,30.844137,31.869015,32.884304,33.818192,35.326832,36.450428,37.66486,38.879791,40.14082,41.218372,42.379848,43.488029,44.715759,45.642601,47.097687,48.656712,49.919212,51.311344,"4.0%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.150.ref_cpp-d121317a,"nom $/MMBtu",11.666144,13.865027,14.712865,15.575252,19.182333,20.879492,21.624872,22.225185,22.983927,23.659702,24.267868,25.108,26.022007,27.06074,27.960445,29.054123,30.069876,31.112606,32.133759,33.145676,34.079052,35.645264,36.681053,37.92033,39.176037,40.470936,41.54361,42.658474,43.864445,45.034828,45.975826,47.376648,48.986511,50.289886,51.738949,"4.1%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.150.co2fee15-d022318a,"nom $/MMBtu",11.658731,13.856992,14.664308,15.511287,20.263437,22.016203,22.882816,23.493813,24.395319,25.157755,25.860226,26.767809,27.85729,29.021391,30.081764,31.317471,32.481262,33.705257,35.100899,36.347595,37.456642,39.283581,40.657089,42.23563,43.741516,45.376747,46.972935,48.518288,50.1236,51.910725,53.360256,55.414124,57.751858,59.592201,61.737026,"4.6%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.150.co2fee25-d022318a,"nom $/MMBtu",11.678437,13.865032,14.668796,15.507151,21.01305,22.856543,23.652105,24.537237,25.411592,26.277285,27.140963,28.3636,29.530348,30.814854,32.022072,33.468533,34.721893,36.133804,37.489109,38.886368,40.248943,42.253887,43.852749,45.731705,47.331478,49.258186,51.14587,52.988503,54.896469,57.221443,59.047016,61.550198,64.303078,66.606674,69.305504,"5.0%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.151.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.151.ref2018-d121317a,"nom $/MMBtu",7.453833,8.965743,8.952623,9.342296,12.553282,14.119712,14.909534,15.650058,16.24486,16.852226,17.079603,17.544481,18.152573,18.921711,19.52779,20.275568,20.977518,21.766968,22.407444,23.164812,23.842661,24.908092,25.876644,26.833811,27.633022,28.607956,29.431808,30.279089,31.12462,32.09066,32.810596,33.889225,24.633131,25.47522,26.335938,"3.3%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.151.ref_cpp-d121317a,"nom $/MMBtu",7.453833,8.965743,8.961017,9.378048,12.585801,14.160811,14.954184,15.718398,16.308559,16.909786,17.246323,17.637581,18.259813,19.007961,19.677376,20.424868,21.124495,21.921562,22.566338,23.366863,24.027359,25.112349,26.101469,27.042135,27.86591,28.856628,29.73514,30.547964,31.400093,32.359791,33.116371,34.189789,35.386131,36.455738,37.534161,"4.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.151.co2fee15-d022318a,"nom $/MMBtu",7.453833,8.965743,8.884468,9.864826,13.015614,14.649346,15.446403,16.212465,16.818733,17.392426,17.656542,18.097767,18.722364,19.45302,20.123356,20.864323,21.584688,22.378599,23.052628,23.791414,24.503658,25.624918,26.632603,27.557648,28.378975,29.347509,30.257769,31.091908,31.895243,32.943523,33.635273,34.743675,36.027145,37.092594,38.17342,"4.5%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.151.co2fee25-d022318a,"nom $/MMBtu",7.453833,8.965743,8.881958,9.852309,12.987105,14.61865,15.425066,16.209921,16.797583,17.40464,17.596516,18.13658,18.758007,19.530882,20.20174,20.958168,21.640261,22.458305,23.100348,23.874796,24.55525,25.663061,26.519352,27.611488,28.523169,29.494007,30.421694,31.267096,32.173187,33.20163,33.986111,35.108131,36.342175,37.481251,38.643429,"4.5%"
Emissions from the Electric Power Sector,,62-AEO2018.154.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Carbon (million short tons),"Electricity: Emissions: Total Carbon",62-AEO2018.155.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Total Carbon": Reference case,62-AEO2018.155.ref2018-d121317a,"MMst",25.39863,19.524242,20.992714,21.670813,21.451992,19.328228,19.148714,20.345667,21.152559,23.387589,23.266205,22.848597,22.774544,22.828966,22.862812,22.921257,22.837036,22.750191,22.659246,22.581888,22.763773,22.402372,22.228008,22.318354,22.319506,22.382578,22.33577,22.167751,22.320784,22.406717,22.376612,22.268623,22.394642,22.485394,22.556936,"0.4%"
Reference case with Clean Power Plan,"Electricity: Emissions: Total Carbon": Reference case with Clean Power Plan,62-AEO2018.155.ref_cpp-d121317a,"MMst",25.39864,19.303484,20.741991,21.376686,21.497232,19.242762,19.15613,20.664408,21.824318,23.66259,24.174557,23.392424,23.857203,23.522408,23.236229,23.259007,23.239605,23.112118,23.23509,23.169645,23.160805,23.037067,23.133997,23.133244,23.132168,23.101295,23.109772,23.143187,23.155706,23.168608,23.207474,23.244249,23.290192,23.251715,23.285009,"0.6%"
$15 carbon allowance fee,"Electricity: Emissions: Total Carbon": $15 carbon allowance fee,62-AEO2018.155.co2fee15-d022318a,"MMst",25.398624,20.55542,21.454351,22.929171,19.464022,17.3946,15.759414,14.106799,14.260671,15.251855,13.858545,13.032185,14.226957,11.866787,11.014042,10.950406,10.843672,10.422989,9.683393,8.5478,8.198521,7.752734,7.745194,8.259296,8.209956,7.931703,7.673573,7.690565,7.209255,7.460013,7.401018,7.356254,7.109385,7.230138,7.200865,"-3.1%"
$25 carbon allowance fee,"Electricity: Emissions: Total Carbon": $25 carbon allowance fee,62-AEO2018.155.co2fee25-d022318a,"MMst",25.398645,19.305189,20.128458,20.974848,17.115564,15.205971,13.891185,13.36625,12.857952,12.420594,11.573594,10.336185,9.7925,9.58672,9.704276,8.328465,8.395979,7.124287,7.122479,7.22435,7.263034,7.197736,7.187864,6.655785,6.723406,6.681939,6.506482,6.142608,6.241332,6.179343,6.102981,5.467422,5.480346,5.33866,5.272318,"-3.9%"
Carbon Dioxide (million short tons),"Electricity: Emissions: Carbon Dioxide",62-AEO2018.156.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Carbon Dioxide": Reference case,62-AEO2018.156.ref2018-d121317a,"MMst",93.128403,71.588875,76.973267,79.459633,78.657349,70.870193,70.211945,74.600739,77.559372,85.75441,85.309425,83.778229,83.506721,83.7062,83.830383,84.044624,83.735817,83.417343,83.083961,82.800262,83.467186,82.142006,81.502686,81.833984,81.838196,82.069435,81.897865,81.281761,81.842888,82.157959,82.047592,81.651634,82.113739,82.44648,82.708801,"0.4%"
Reference case with Clean Power Plan,"Electricity: Emissions: Carbon Dioxide": Reference case with Clean Power Plan,62-AEO2018.156.ref_cpp-d121317a,"MMst",93.128395,70.779419,76.053909,78.381203,78.823196,70.556824,70.239136,75.769508,80.022499,86.762871,88.64003,85.772232,87.476418,86.248848,85.199463,85.283012,85.211952,84.744438,85.195381,84.95536,84.92292,84.469208,84.8246,84.821861,84.817978,84.704735,84.735786,84.858383,84.904289,84.951553,85.094048,85.228951,85.3974,85.256287,85.378395,"0.6%"
$15 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $15 carbon allowance fee,62-AEO2018.156.co2fee15-d022318a,"MMst",93.128403,75.369858,78.665985,84.073578,71.368065,63.78022,57.784527,51.724949,52.289139,55.923489,50.814636,47.78466,52.165543,43.511539,40.384811,40.151485,39.760124,38.217625,35.505779,31.341923,30.061249,28.426706,28.39904,30.284109,30.103157,29.082909,28.136454,28.198736,26.433939,27.353367,27.137081,26.972935,26.067743,26.510502,26.403177,"-3.1%"
$25 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $25 carbon allowance fee,62-AEO2018.156.co2fee25-d022318a,"MMst",93.128387,70.78569,73.804298,76.907761,62.757084,55.755272,50.934338,49.009575,47.145805,45.542187,42.43652,37.899353,35.90583,35.151314,35.582355,30.537699,30.785263,26.122375,26.115746,26.489285,26.631117,26.391708,26.355507,24.404539,24.652489,24.500448,23.857088,22.522888,22.88489,22.657606,22.377607,20.047213,20.094604,19.575089,19.331837,"-3.9%"
Sulfur Dioxide (million short tons),"Electricity: Emissions: Sulfur Dioxide",62-AEO2018.157.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Sulfur Dioxide": Reference case,62-AEO2018.157.ref2018-d121317a,"MMst",0.124979,0.050826,0.05261,0.021706,0.02151,0.020406,0.021249,0.025376,0.029622,0.035063,0.034074,0.033836,0.03403,0.033859,0.034072,0.033506,0.034167,0.035119,0.034234,0.035469,0.033983,0.034127,0.032091,0.033225,0.032018,0.034684,0.033777,0.031749,0.033623,0.033838,0.032279,0.03172,0.033876,0.032286,0.032937,"-1.3%"
Reference case with Clean Power Plan,"Electricity: Emissions: Sulfur Dioxide": Reference case with Clean Power Plan,62-AEO2018.157.ref_cpp-d121317a,"MMst",0.124979,0.050054,0.051251,0.020538,0.021561,0.020874,0.021383,0.026156,0.02963,0.036464,0.036554,0.034807,0.033684,0.034878,0.033619,0.035102,0.033161,0.035273,0.033902,0.03473,0.033216,0.034534,0.035461,0.035326,0.037368,0.0356,0.038083,0.035467,0.035357,0.034217,0.036851,0.036206,0.036653,0.036626,0.03717,"-0.9%"
$15 carbon allowance fee,"Electricity: Emissions: Sulfur Dioxide": $15 carbon allowance fee,62-AEO2018.157.co2fee15-d022318a,"MMst",0.124979,0.052169,0.053456,0.025121,0.13097,0.127997,0.124694,0.115175,0.136782,0.160515,0.141945,0.118957,0.132385,0.076744,0.066461,0.068672,0.065571,0.055332,0.047137,0.039723,0.039339,0.032394,0.0286,0.028254,0.016953,0.014496,0.015423,0.012172,0.011514,0.010362,0.006935,0.005988,0.00577,0.003355,0.001292,"-10.6%"
