"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-1&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-1~ref_cpp-d121317a.5-62-AEO2018.3-1~co2fee15-d022318a.5-62-AEO2018.3-1~co2fee25-d022318a.5-62-AEO2018.3-1&map=&sourcekey=1"
"Fri Sep 28 2018 10:32:20 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.143.ref2018-d121317a,"2017 $/MMBtu",2.424055,3.145893,3.205806,3.553851,3.841095,3.801656,3.840271,3.970128,4.105,4.241923,4.293977,4.355996,4.39396,4.45248,4.467161,4.464051,4.474903,4.472414,4.45068,4.474577,4.602479,4.601632,4.680952,4.725396,4.753802,4.774836,4.803968,4.853199,4.939862,4.976704,5.007223,5.050558,5.127853,5.181571,5.260742,"1.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.143.ref_cpp-d121317a,"2017 $/MMBtu",2.424064,3.145928,3.207956,3.556053,3.840058,3.781323,3.79494,3.91656,4.05571,4.175603,4.278418,4.37062,4.42904,4.529037,4.554668,4.525196,4.494697,4.499143,4.515231,4.527466,4.591766,4.57131,4.643783,4.673062,4.671394,4.681514,4.712885,4.751133,4.812834,4.869878,4.937706,4.999417,5.095938,5.14984,5.225698,"1.5%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.143.co2fee15-d022318a,"2017 $/MMBtu",2.424049,3.145851,3.196465,3.551969,4.959374,4.979998,4.983199,5.069479,5.202791,5.355098,5.472001,5.59037,5.688988,5.768636,5.852026,5.93233,6.006778,6.095438,6.168714,6.263354,6.382713,6.485328,6.663736,6.777224,6.890465,6.995609,7.137549,7.278953,7.4402,7.628689,7.780817,7.952488,8.134873,8.291517,8.506216,"3.1%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.143.co2fee25-d022318a,"2017 $/MMBtu",2.424058,3.145831,3.196154,3.579281,5.723656,5.761895,5.747006,5.840279,5.990279,6.087562,6.184303,6.318878,6.450555,6.635159,6.734641,6.833693,6.972968,7.093041,7.209888,7.340488,7.500343,7.630477,7.814092,7.962924,8.122602,8.281597,8.443954,8.632241,8.907571,9.167444,9.42049,9.643443,9.901014,10.141353,10.402143,"3.7%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.144.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.144.ref2018-d121317a,"2017 $/MMBtu",11.840835,13.808002,14.318707,14.840772,17.853489,19.000893,19.250679,19.321333,19.472889,19.58436,19.588575,19.832186,20.120829,20.448116,20.675341,21.050827,21.272003,21.513268,21.740067,21.934507,22.051662,22.515745,22.71417,22.944485,23.147474,23.350252,23.423948,23.522526,23.567379,23.650883,23.56148,23.723789,23.906078,23.923466,23.979479,"1.7%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.144.ref_cpp-d121317a,"2017 $/MMBtu",11.840835,13.808002,14.318708,14.839265,17.848547,19.003834,19.246849,19.311195,19.470646,19.552773,19.591711,19.817368,20.097017,20.452372,20.672976,21.014029,21.276308,21.529078,21.751543,21.939138,22.047792,22.531853,22.669144,22.910566,23.130884,23.346392,23.412292,23.476484,23.567589,23.613951,23.528109,23.652283,23.850115,23.878191,23.955156,"1.7%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.144.co2fee15-d022318a,"2017 $/MMBtu",11.840835,13.808002,14.288148,14.817785,18.882139,20.050886,20.364773,20.49156,20.71022,20.834213,20.948721,21.22422,21.594709,22.011803,22.35578,22.775753,23.112,23.471378,23.819014,24.122187,24.301565,24.920088,25.222456,25.607023,25.932096,26.303783,26.58777,26.82972,27.013124,27.308661,27.405275,27.754244,28.209873,28.400324,28.691671,"2.2%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.144.co2fee25-d022318a,"2017 $/MMBtu",11.840835,13.808002,14.282656,14.810977,19.568668,20.782593,21.038118,21.291819,21.507124,21.720724,21.876297,22.244677,22.667141,23.154716,23.550739,24.084249,24.449791,24.868191,25.237309,25.60788,25.893217,26.559282,26.945024,27.45994,27.857159,28.313217,28.712275,29.097355,29.429035,29.903183,30.105263,30.607409,31.16754,31.487097,31.929729,"2.6%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.145.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.145.ref2018-d121317a,"2017 $/MMBtu",7.76864,8.972408,8.803728,8.976387,11.739964,12.881859,13.280648,13.603242,13.784986,13.966299,13.837908,13.901396,14.078867,14.367876,14.515947,14.748995,14.930916,15.155287,15.258768,15.424781,15.520435,15.849709,16.097815,16.317841,16.423336,16.613373,16.69725,16.775528,16.836033,16.943092,16.908487,17.041166,17.191141,17.296778,17.3953,"2.0%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.145.ref_cpp-d121317a,"2017 $/MMBtu",7.76864,8.971087,8.797634,8.982012,11.735346,12.884247,13.280068,13.609512,13.77552,13.943919,13.893486,13.888543,14.069782,14.333666,14.516259,14.740213,14.914013,15.136054,15.23993,15.432309,15.511704,15.843749,16.098829,16.306509,16.421272,16.614695,16.725506,16.779308,16.83474,16.930626,16.909695,17.031919,17.192217,17.275639,17.344463,"2.0%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.145.co2fee15-d022318a,"2017 $/MMBtu",7.76864,8.970958,8.253305,8.994316,11.673772,12.850777,13.235175,13.567895,13.750824,13.888077,13.776033,13.808497,13.987807,14.238177,14.425756,14.644745,14.830185,15.048254,15.166231,15.310745,15.420995,15.774263,16.034781,16.224466,16.332958,16.50803,16.628531,16.686798,16.714148,16.854176,16.792658,16.926626,17.123489,17.195312,17.255163,"2.0%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.145.co2fee25-d022318a,"2017 $/MMBtu",7.76864,8.971026,8.253395,8.984464,11.637015,12.799204,13.185706,13.528281,13.691463,13.852905,13.679433,13.788151,13.962237,14.239469,14.420923,14.646449,14.803203,15.034854,15.128016,15.293854,15.380055,15.721871,15.885907,16.171118,16.326504,16.495102,16.618406,16.67634,16.749571,16.867035,16.843493,16.974474,17.136272,17.233891,17.31918,"2.0%"
(nominal dollars per million Btu),,62-AEO2018.147.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.148.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.148.ref2018-d121317a,"nom $/MMBtu",2.191939,2.189933,2.264563,2.406668,2.485395,2.577835,2.647269,2.719394,2.815677,2.911275,3.001013,3.090044,3.170144,3.251244,3.337626,3.426873,3.512146,3.60909,3.696391,3.800471,3.897249,4.009786,4.110408,4.220471,4.328603,4.451427,4.574003,4.688349,4.813761,4.9426,5.06639,5.199311,5.339125,5.482339,5.641067,"2.9%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.148.ref_cpp-d121317a,"nom $/MMBtu",2.18875,2.190733,2.265228,2.411148,2.488615,2.58856,2.652715,2.730713,2.825826,2.922729,3.01726,3.085501,3.15587,3.223036,3.302511,3.387369,3.46297,3.550868,3.642055,3.733574,3.829117,3.932871,4.022825,4.122823,4.225826,4.336349,4.442266,4.546326,4.661243,4.780637,4.884975,5.004568,5.139462,5.270544,5.41541,"2.8%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.148.co2fee15-d022318a,"nom $/MMBtu",2.163161,2.179595,2.278871,2.423435,4.567714,4.802012,4.981463,5.19256,5.473804,5.700641,5.915862,6.147178,6.371311,6.599388,6.844357,7.119117,7.421072,7.733397,8.075925,8.436006,8.848532,9.278133,9.730249,10.216432,10.73654,11.278505,11.881363,12.494007,13.111699,13.833885,14.651361,15.558853,16.490465,17.47967,18.493458,"6.7%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.148.co2fee25-d022318a,"nom $/MMBtu",2.168339,2.184084,2.27311,2.428701,5.809662,5.964152,6.205383,6.443978,6.737079,7.021557,7.327979,7.643023,7.986753,8.372627,8.792976,9.246309,9.719101,10.273528,10.77008,11.342513,11.96102,12.648591,13.342876,14.091635,14.895809,15.731956,16.631273,17.608549,18.684883,19.936991,37.204884,38.14399,23.991611,40.124374,41.169758,"9.3%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.149.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.149.ref2018-d121317a,"nom $/MMBtu",2.382154,3.145893,3.277167,3.717792,4.123372,4.181917,4.326286,4.583009,4.853735,5.135386,5.317589,5.515827,5.683939,5.882528,6.028638,6.15599,6.306563,6.443138,6.555591,6.740006,7.091419,7.252616,7.546044,7.792651,8.020981,8.245043,8.491247,8.783922,9.157324,9.451697,9.742954,10.071099,10.482829,10.859554,11.306352,"4.0%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.149.ref_cpp-d121317a,"nom $/MMBtu",2.382163,3.145928,3.282439,3.729437,4.132415,4.168902,4.286234,4.536777,4.81544,5.078304,5.326222,5.566428,5.764395,6.022772,6.191078,6.287408,6.383477,6.53336,6.703449,6.873067,7.130934,7.263846,7.547825,7.768676,7.94641,8.150519,8.398782,8.670434,8.998237,9.329899,9.693031,10.059404,10.513223,10.89259,11.334746,"4.0%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.149.co2fee15-d022318a,"nom $/MMBtu",2.382148,3.145851,3.268251,3.715621,5.330339,5.490693,5.630268,5.868985,6.167993,6.5022,6.798217,7.102607,7.3844,7.647259,7.923845,8.207413,8.492907,8.809413,9.114395,9.463155,9.863133,10.25189,10.774988,11.210019,11.661079,12.116569,12.655848,13.21725,13.83701,14.535171,15.190369,15.9134,16.690462,17.443602,18.354422,"5.5%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.149.co2fee25-d022318a,"nom $/MMBtu",2.382157,3.145831,3.267955,3.744388,6.158332,6.365417,6.50908,6.780728,7.123757,7.416313,7.710859,8.058383,8.405285,8.831972,9.159039,9.497545,9.903567,10.298353,10.702804,11.143236,11.646579,12.121197,12.698116,13.241455,13.823597,14.428759,15.06463,15.774926,16.678411,17.59342,18.531431,19.448841,20.479839,21.514915,22.643139,"6.2%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.150.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.150.ref2018-d121317a,"nom $/MMBtu",11.636158,13.808002,14.637442,15.525381,19.165516,20.901457,21.686993,22.304028,23.024662,23.709352,24.25816,25.11272,26.027905,27.015646,27.902321,29.029387,29.979031,30.99287,32.021847,33.039703,33.97681,35.486984,36.61694,37.837753,39.056206,40.320515,41.402969,42.57399,43.68829,44.917469,45.845455,47.306583,48.871002,50.138882,51.536533,"4.1%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.150.ref_cpp-d121317a,"nom $/MMBtu",11.636158,13.808002,14.651166,15.562788,19.20742,20.951698,21.738554,22.369268,23.117958,23.779781,24.389811,25.239429,26.156261,27.19783,28.100401,29.197363,30.217127,31.263113,32.292995,33.305428,34.239841,35.803288,36.845547,38.087395,39.347458,40.646084,41.722794,42.842686,44.062759,45.240509,46.187176,47.591122,49.204201,50.505516,51.959686,"4.1%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.150.co2fee15-d022318a,"nom $/MMBtu",11.636158,13.808002,14.60903,15.500495,20.294538,22.107088,23.009142,23.723274,24.552303,25.297056,26.025936,26.965532,28.030287,29.180202,30.270494,31.510382,32.677757,33.921936,35.193054,36.445648,37.552933,39.393227,40.783676,42.355869,43.886185,45.558807,47.143742,48.717876,50.238018,52.032013,53.502895,55.537884,57.878693,59.748287,61.909904,"4.7%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.150.co2fee25-d022318a,"nom $/MMBtu",11.636158,13.808002,14.603513,15.494184,21.054789,22.959435,23.82785,24.7204,25.576694,26.461775,27.276323,28.368349,29.536028,30.820938,32.028751,33.472565,34.725548,36.106007,37.463818,38.874069,40.207146,42.19006,43.786411,45.662823,47.409206,49.329205,51.224792,53.173748,55.10252,57.387775,59.221291,61.728848,64.468773,66.799988,69.503883,"5.0%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.151.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.151.ref2018-d121317a,"nom $/MMBtu",7.634354,8.972408,8.999699,9.390471,12.602716,14.170368,14.961411,15.703217,16.299311,16.907976,17.136631,17.602795,18.212143,18.982553,19.589937,20.339071,21.042418,21.833309,22.475273,23.234175,23.913612,24.980671,25.95088,26.909754,27.71072,28.687473,29.513203,30.362436,31.209986,32.178116,32.900192,33.981052,35.143707,36.250645,37.38586,"4.4%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.151.ref_cpp-d121317a,"nom $/MMBtu",7.634354,8.971087,9.001901,9.419951,12.628799,14.204863,14.999312,15.764682,16.356001,16.95838,17.296062,17.688469,18.311817,19.061096,19.731688,20.480383,21.181242,21.979584,22.62566,23.427521,24.089411,25.175838,26.166412,27.108559,27.933878,28.926195,29.806345,30.62088,31.474796,32.43634,33.194809,34.270187,35.468563,36.540249,37.620827,"4.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.151.co2fee15-d022318a,"nom $/MMBtu",7.634354,8.970958,8.438657,9.408717,12.546979,14.168612,14.953765,15.707682,16.301825,16.863007,17.114847,17.5438,18.156403,18.875004,19.53297,20.261087,20.968206,21.748444,22.408401,23.132648,23.829887,24.935673,25.927582,26.836443,27.641083,28.592318,29.484652,30.30018,31.084356,32.11277,32.784042,33.871181,35.132565,36.175308,37.232601,"4.4%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.151.co2fee25-d022318a,"nom $/MMBtu",7.634354,8.971026,8.438806,9.398903,12.520775,14.139838,14.934178,15.706715,16.282158,16.876623,17.056114,17.583851,18.193253,18.953968,19.612299,20.355803,21.024693,21.829035,22.456961,23.216852,23.882244,24.974571,25.815041,26.890766,27.785553,28.738882,29.648449,30.475054,31.361668,32.369854,33.133522,34.23402,35.445671,36.56176,37.699982,"4.4%"
Emissions from the Electric Power Sector,,62-AEO2018.154.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Carbon (million short tons),"Electricity: Emissions: Total Carbon",62-AEO2018.155.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Total Carbon": Reference case,62-AEO2018.155.ref2018-d121317a,"MMst",54.38863,53.983097,52.543777,51.705692,49.428211,49.325535,49.597847,49.665295,51.292095,51.872086,52.089977,52.698715,53.273369,53.836277,54.378983,54.731552,54.981003,55.500031,55.68642,55.280174,55.277771,55.638527,55.916824,56.332954,56.70591,56.941093,57.192867,57.492416,57.855175,58.01104,58.08094,58.446663,58.831421,59.186966,59.570992,"0.3%"
Reference case with Clean Power Plan,"Electricity: Emissions: Total Carbon": Reference case with Clean Power Plan,62-AEO2018.155.ref_cpp-d121317a,"MMst",54.388607,53.959839,52.545704,51.699734,49.253586,48.63332,48.30077,48.400261,49.79657,50.685898,51.160267,50.385471,50.008896,49.383396,49.406326,49.496685,49.444508,49.621078,49.419598,49.368214,49.286457,49.119991,49.101215,49.1049,49.105862,49.184017,49.266098,49.247013,49.231823,49.379684,49.323757,49.334587,49.28595,49.267593,49.287155,"-0.3%"
$15 carbon allowance fee,"Electricity: Emissions: Total Carbon": $15 carbon allowance fee,62-AEO2018.155.co2fee15-d022318a,"MMst",54.388596,54.305725,52.566353,51.826508,44.78896,40.767082,38.383736,37.070194,36.682758,36.445328,36.775116,37.365456,37.551888,38.188335,38.152271,36.983536,35.130173,34.387321,33.498909,32.726868,33.256752,33.597054,33.697174,33.496014,33.494389,33.368908,33.911896,33.684837,33.720787,33.583267,33.018097,33.079563,33.33223,33.484665,33.553604,"-1.4%"
$25 carbon allowance fee,"Electricity: Emissions: Total Carbon": $25 carbon allowance fee,62-AEO2018.155.co2fee25-d022318a,"MMst",54.388596,53.949883,52.522739,51.583332,42.313046,39.905521,37.267586,36.119476,35.201004,33.058952,30.929718,29.753292,29.753813,30.376244,30.412304,30.207047,30.186781,30.441822,30.445702,30.665503,30.186468,29.99712,30.356167,30.612762,30.212532,30.079853,28.364872,27.617435,27.52072,26.784431,25.679823,25.700165,24.649971,22.581877,22.072823,"-2.7%"
Carbon Dioxide (million short tons),"Electricity: Emissions: Carbon Dioxide",62-AEO2018.156.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Carbon Dioxide": Reference case,62-AEO2018.156.ref2018-d121317a,"MMst",199.424911,197.937881,192.660431,189.587418,181.23671,180.860199,181.858871,182.106018,188.071182,190.197678,190.996689,193.228622,195.33577,197.399582,199.389359,200.682312,201.596924,203.500305,204.183701,202.694016,202.685165,204.007965,205.028259,206.554047,207.921661,208.783951,209.707275,210.805435,212.135437,212.707245,212.963348,214.304398,215.715332,217.01889,218.426865,"0.3%"
Reference case with Clean Power Plan,"Electricity: Emissions: Carbon Dioxide": Reference case with Clean Power Plan,62-AEO2018.156.ref_cpp-d121317a,"MMst",199.424911,197.8526,192.667618,189.565536,180.596436,178.322113,177.102661,177.467575,182.587524,185.848267,187.587631,184.746689,183.365982,181.072311,181.156494,181.487808,181.296478,181.943954,181.205078,181.016769,180.71701,180.106628,180.037766,180.051468,180.05481,180.341461,180.642303,180.572327,180.516708,181.058792,180.853836,180.893509,180.71521,180.647842,180.719711,"-0.3%"
$15 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $15 carbon allowance fee,62-AEO2018.156.co2fee15-d022318a,"MMst",199.424927,199.120926,192.743317,190.030411,164.226151,149.479248,140.740341,135.924057,134.503494,133.632874,134.841995,137.0065,137.690216,140.023865,139.891632,135.606277,128.810532,126.086685,122.829361,119.998459,121.941368,123.189125,123.556137,122.818649,122.812698,122.352577,124.343597,123.51104,123.642838,123.138649,121.066269,121.291687,122.218285,122.777069,123.029907,"-1.4%"
$25 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $25 carbon allowance fee,62-AEO2018.156.co2fee25-d022318a,"MMst",199.424911,197.816254,192.583252,189.138885,155.147949,146.320251,136.647858,132.438156,129.070374,121.216202,113.409019,109.095406,109.097313,111.379562,111.51181,110.759209,110.684891,111.619972,111.634315,112.440239,110.683678,109.989456,111.305901,112.246719,110.779259,110.292786,104.004578,101.263855,100.909203,98.209572,94.159302,94.233902,90.383202,82.800179,80.933632,"-2.7%"
Sulfur Dioxide (million short tons),"Electricity: Emissions: Sulfur Dioxide",62-AEO2018.157.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Sulfur Dioxide": Reference case,62-AEO2018.157.ref2018-d121317a,"MMst",0.199371,0.050135,0.040019,0.036319,0.030134,0.028352,0.027507,0.030971,0.039281,0.042119,0.043511,0.043429,0.043424,0.043961,0.04345,0.043709,0.042559,0.042585,0.042808,0.0432,0.044085,0.043085,0.045372,0.044854,0.043881,0.04257,0.043311,0.043726,0.043322,0.043214,0.042723,0.042979,0.042591,0.043138,0.042257,"-0.5%"
Reference case with Clean Power Plan,"Electricity: Emissions: Sulfur Dioxide": Reference case with Clean Power Plan,62-AEO2018.157.ref_cpp-d121317a,"MMst",0.199371,0.049927,0.040204,0.036713,0.029985,0.02738,0.027401,0.032382,0.03801,0.040454,0.042119,0.039339,0.038297,0.036233,0.036104,0.035106,0.035861,0.035371,0.035746,0.034879,0.035764,0.036018,0.034616,0.034094,0.031225,0.031603,0.029533,0.029291,0.027803,0.028068,0.026698,0.025344,0.024618,0.023157,0.022041,"-2.4%"
$15 carbon allowance fee,"Electricity: Emissions: Sulfur Dioxide": $15 carbon allowance fee,62-AEO2018.157.co2fee15-d022318a,"MMst",0.199371,0.05033,0.040247,0.037372,0.104211,0.088272,0.073514,0.068446,0.067963,0.071582,0.067706,0.069132,0.066045,0.06801,0.059705,0.053568,0.038903,0.021351,0.01984,0.013805,0.013865,0.014137,0.014145,0.012971,0.012323,0.011429,0.011506,0.010415,0.009845,0.008697,0.003669,0.005755,0.003129,0.002906,0.001862,"-9.5%"
$25 carbon allowance fee,"Electricity: Emissions: Sulfur Dioxide": $25 carbon allowance fee,62-AEO2018.157.co2fee25-d022318a,"MMst",0.199371,0.04874,0.040371,0.036142,0.092233,0.080132,0.061182,0.052476,0.045884,0.037809,0.022554,0.013751,0.013183,0.013534,0.013227,0.012188,0.010792,0.010473,0.007604,0.007387,0.00594,0.005308,0.004815,0.00454,0.004031,0.00333,0.001483,0.000891,0.000829,0.000898,0.0005,0.000487,0.000502,0.000491,0.000483,"-13.1%"
