"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-0&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-0~ref_cpp-d121317a.5-62-AEO2018.3-0~co2fee15-d022318a.5-62-AEO2018.3-0~co2fee25-d022318a.5-62-AEO2018.3-0&sourcekey=1"
"Fri Sep 28 2018 10:32:09 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.142.co2fee25-d022318a,"2017 $/MMBtu",2.192901,2.140666,2.17453,2.187667,4.80957,4.9655,5.137502,5.193051,5.31827,5.421172,5.521006,5.627029,5.760045,5.943279,6.128669,6.334967,6.572622,6.79783,7.037628,7.262761,7.485512,7.72647,8.014364,8.326001,8.619462,8.969553,9.304851,9.650477,10.050192,10.471767,10.876282,11.254128,11.681516,12.103414,12.555133,"5.5%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.143.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.143.ref2018-d121317a,"2017 $/MMBtu",2.933436,3.466105,3.57234,3.92132,4.157216,4.096851,4.13605,4.25304,4.354538,4.477548,4.512874,4.557427,4.563573,4.625781,4.62246,4.61528,4.630319,4.615768,4.623123,4.614845,4.720432,4.722632,4.787983,4.835951,4.863495,4.892207,4.948546,4.988565,5.042289,5.07783,5.122751,5.172757,5.263748,5.325118,5.417385,"1.4%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.143.ref_cpp-d121317a,"2017 $/MMBtu",2.933435,3.46609,3.575569,3.941338,4.180971,4.112873,4.12252,4.222119,4.329649,4.429156,4.510703,4.582753,4.615304,4.722004,4.75381,4.724209,4.676503,4.640286,4.661902,4.673779,4.724199,4.692537,4.757685,4.818174,4.825185,4.841489,4.880372,4.928002,4.98886,5.044083,5.115287,5.179006,5.244008,5.301771,5.3912,"1.3%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.143.co2fee15-d022318a,"2017 $/MMBtu",2.933436,3.469382,3.602033,4.001888,5.374297,5.298294,5.273839,5.341075,5.459548,5.564714,5.644293,5.74693,5.818018,5.927484,6.034606,6.127925,6.198866,6.316593,6.387842,6.464338,6.585023,6.703128,6.873863,7.010873,7.126727,7.236746,7.362789,7.491734,7.649606,7.836116,7.964332,8.115998,8.288769,8.475331,8.69315,"2.8%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.143.co2fee25-d022318a,"2017 $/MMBtu",2.933435,3.466936,3.554244,3.960039,6.090735,6.078166,6.027071,6.101511,6.245659,6.338017,6.448952,6.574004,6.696682,6.869678,6.973083,7.080756,7.238812,7.337231,7.452352,7.58012,7.725029,7.86132,8.050372,8.200414,8.342075,8.487645,8.653633,8.861385,9.142524,9.374792,9.597485,9.851698,10.127041,10.368623,10.708123,"3.5%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.144.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.144.ref2018-d121317a,"2017 $/MMBtu",12.151324,14.116877,14.646044,15.393749,18.543736,19.896484,20.359615,20.661436,20.846827,20.926502,20.906149,21.060802,21.245216,21.562494,21.725485,21.994173,22.202782,22.471348,22.736881,22.878971,23.0135,23.507071,23.568707,23.820143,24.026615,24.239239,24.27453,24.321827,24.36647,24.419275,24.326975,24.470224,24.682043,24.698612,24.78693,"1.7%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.144.ref_cpp-d121317a,"2017 $/MMBtu",12.151324,14.117327,14.646153,15.394712,18.542974,19.897291,20.365955,20.666624,20.85668,20.928162,20.925524,21.096371,21.317528,21.627832,21.82304,22.060623,22.33917,22.56455,22.805058,22.978624,23.110741,23.580498,23.708622,23.930222,24.129183,24.376175,24.412384,24.450424,24.527348,24.564823,24.484835,24.646105,24.828461,24.829525,24.92437,"1.7%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.144.co2fee15-d022318a,"2017 $/MMBtu",12.151324,14.116172,14.612224,15.386997,19.596529,20.994827,21.567282,21.961111,22.139605,22.435789,22.477196,22.75248,23.088264,23.505642,23.840664,24.123919,24.450224,24.818748,25.204578,25.514402,25.753201,26.51108,26.679317,27.169006,27.571404,28.021378,28.278143,28.484194,28.714119,29.059231,29.13278,29.552275,30.06587,30.35224,30.664112,"2.4%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.144.co2fee25-d022318a,"2017 $/MMBtu",12.151324,14.117696,14.60472,15.372249,20.295166,21.747093,22.312859,22.851259,23.130527,23.434404,23.656456,24.056757,24.522646,25.044567,25.52284,25.883385,26.35054,26.814322,27.244909,27.62912,27.940388,28.642851,28.977945,29.514336,29.932703,30.359747,30.759472,31.14924,31.450525,31.982559,32.22731,32.762688,33.304337,33.686062,34.184071,"2.7%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.145.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.145.ref2018-d121317a,"2017 $/MMBtu",8.31097,10.533641,10.217947,11.464125,13.858578,14.70258,14.854904,14.893603,14.956732,15.04153,15.298744,15.472669,15.540789,15.806259,15.999054,16.324413,16.437346,16.596075,16.730484,16.891933,16.913874,17.235945,17.332123,17.482111,17.527786,17.57753,17.532518,17.427662,17.26096,17.098263,17.014029,17.018665,16.928436,17.314079,17.513042,"1.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.145.ref_cpp-d121317a,"2017 $/MMBtu",8.31097,10.533628,10.217671,11.431291,13.864223,14.698869,14.871548,14.906496,14.955862,14.987595,15.318637,15.509479,15.653741,15.934607,16.065954,16.282759,16.435511,16.588913,16.719515,16.857775,16.868303,17.196497,17.331207,17.446188,17.605062,17.661551,17.618729,17.538042,17.282707,17.132973,16.995094,17.20713,17.301758,17.366497,17.571558,"1.6%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.145.co2fee15-d022318a,"2017 $/MMBtu",8.31097,10.533588,10.151367,11.396645,15.088573,15.941093,16.128231,16.234175,16.306662,16.49505,16.840658,17.081533,17.329218,17.742346,17.99032,18.318928,18.55028,18.830477,19.126345,19.351358,19.423243,20.02713,20.250885,20.578693,20.841417,21.062984,21.1821,21.237724,21.201809,21.158976,21.243835,21.449739,21.917093,22.231434,22.63549,"2.3%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.145.co2fee25-d022318a,"2017 $/MMBtu",8.31097,10.533498,10.140649,11.401645,15.870616,16.765453,16.720894,17.121763,17.260521,17.38645,17.938713,18.157995,18.50152,18.931021,19.244925,19.660744,19.984091,20.277296,20.684603,21.024338,21.253212,21.828901,22.172905,22.598011,22.947599,23.240944,23.498613,23.669218,23.732817,23.876078,24.111633,24.465858,25.017578,25.503088,26.074762,"2.8%"
(nominal dollars per million Btu),,62-AEO2018.147.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.148.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.148.ref2018-d121317a,"nom $/MMBtu",2.160313,2.145607,2.209338,2.308005,2.399549,2.464915,2.512768,2.584518,2.676107,2.757748,2.828668,2.898334,2.962481,3.035021,3.112667,3.185211,3.26022,3.348754,3.437023,3.537535,3.635684,3.743349,3.8474,3.962715,4.064738,4.175309,4.286593,4.397842,4.515023,4.632037,4.755868,4.879952,5.00908,5.153235,5.293742,"2.8%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.148.ref_cpp-d121317a,"nom $/MMBtu",2.16114,2.144548,2.212644,2.310677,2.402081,2.46571,2.507681,2.56997,2.667607,2.757038,2.828634,2.881016,2.938666,2.988057,3.04215,3.110831,3.175477,3.255253,3.346738,3.435125,3.525167,3.620318,3.708428,3.802495,3.905133,4.006658,4.106056,4.207642,4.318797,4.434003,4.539415,4.647402,4.772686,4.887652,5.012505,"2.6%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.148.co2fee15-d022318a,"nom $/MMBtu",2.147346,2.137501,2.213533,2.289336,4.031078,4.170613,4.352911,4.619327,4.900261,5.160544,5.38822,5.609577,5.85449,6.090504,6.335004,6.62054,6.905601,7.171259,7.535112,7.915565,8.317783,8.762951,9.214589,9.723668,10.302835,10.853737,11.465302,12.089811,12.798617,13.488395,14.294717,15.164636,16.06756,17.099218,18.159355,"6.7%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.148.co2fee25-d022318a,"nom $/MMBtu",2.154996,2.140666,2.22338,2.288581,5.174827,5.485604,5.818753,6.029279,6.324591,6.604469,6.883832,7.176078,7.505527,7.91102,8.334923,8.804409,9.334964,9.869738,10.447089,11.025242,11.623549,12.273684,13.023564,13.845212,14.669186,15.627361,16.600533,17.635695,18.817841,20.096573,21.395178,22.69726,24.162735,25.677435,27.329716,"8.0%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.149.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.149.ref2018-d121317a,"nom $/MMBtu",2.88273,3.466105,3.65186,4.102212,4.462724,4.506639,4.659498,4.909595,5.148788,5.42064,5.588666,5.770891,5.903348,6.111489,6.238222,6.364536,6.525594,6.649659,6.809589,6.951289,7.273158,7.443324,7.718587,7.974968,8.206065,8.447715,8.746796,9.028925,9.347199,9.643753,9.967746,10.314771,10.760636,11.160399,11.643006,"3.7%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.149.ref_cpp-d121317a,"nom $/MMBtu",2.882729,3.46609,3.658588,4.133507,4.499283,4.534436,4.656224,4.890724,5.140695,5.386672,5.615394,5.836601,6.006816,6.279383,6.461768,6.563921,6.641682,6.738319,6.9212,7.095183,7.336599,7.456479,7.732957,8.009915,8.208021,8.429035,8.697258,8.993205,9.32734,9.663646,10.041635,10.420757,10.818698,11.213943,11.693727,"3.8%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.149.co2fee15-d022318a,"nom $/MMBtu",2.88273,3.469382,3.682927,4.18627,5.776299,5.84163,5.958647,6.183414,6.472383,6.756717,7.012267,7.301517,7.551883,7.857838,8.171064,8.478019,8.764497,9.129036,9.438161,9.766818,10.175761,10.596184,11.114756,11.596491,12.060917,12.534224,13.055228,13.603621,14.226456,14.930388,15.54864,16.240593,17.006212,17.830309,18.75778,"5.2%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.149.co2fee25-d022318a,"nom $/MMBtu",2.882729,3.466936,3.634089,4.142709,6.553288,6.714815,6.826282,7.084026,7.427461,7.721436,8.040835,8.383742,8.725997,9.144137,9.483317,9.840916,10.28114,10.65289,11.062731,11.50701,11.995473,12.487896,13.082078,13.636374,14.19711,14.787749,15.438714,16.193674,17.118336,17.991344,18.879604,19.868847,20.947367,21.99707,23.309189,"5.9%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.150.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.150.ref2018-d121317a,"nom $/MMBtu",11.94128,14.116877,14.972064,16.103868,19.906488,21.886633,22.936274,23.851006,24.649202,25.334185,25.889822,26.66847,27.482391,28.487938,29.319538,30.330276,31.290792,32.373119,33.490093,34.462337,35.458794,37.049412,37.994514,39.281799,40.539558,41.855587,42.906418,44.020664,45.169617,46.376797,47.334938,48.795017,50.457302,51.763435,53.271904,"4.1%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.150.ref_cpp-d121317a,"nom $/MMBtu",11.94128,14.117327,14.986214,16.145319,19.954716,21.936733,23.002541,23.939341,24.76363,25.452507,26.050278,26.86837,27.744757,28.760975,29.663662,30.651525,31.726627,32.766762,33.857079,34.88345,35.890583,37.469593,38.535076,39.782509,41.045643,42.438934,43.505047,44.620045,45.857155,47.062225,48.065292,49.590809,51.222588,52.517715,54.061947,"4.2%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.150.co2fee15-d022318a,"nom $/MMBtu",11.94128,14.116172,14.940383,16.095932,21.062366,23.147829,24.367796,25.424587,26.246861,27.241701,27.924856,28.907198,29.968945,31.160528,32.281078,33.37558,34.569855,35.869221,37.240257,38.549114,39.796127,41.908237,43.139362,44.939503,46.660465,48.533722,50.141003,51.722099,53.401463,55.367432,56.875473,59.135853,61.686672,63.854706,66.16597,"4.8%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.150.co2fee25-d022318a,"nom $/MMBtu",11.94128,14.117696,14.932812,16.081347,21.836458,24.02496,25.271626,26.530954,27.507277,28.549505,29.495905,30.679272,31.953812,33.336491,34.710789,35.973022,37.425144,38.931587,40.444023,41.942417,43.386005,45.499859,47.089966,49.079052,50.941509,52.894806,54.877144,56.923454,58.887531,61.378349,63.395657,66.0756,68.888649,71.465096,74.411072,"5.2%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.151.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.151.ref2018-d121317a,"nom $/MMBtu",8.16731,10.533641,10.445398,11.992969,14.877025,16.173208,16.734901,17.192774,17.684776,18.209679,18.945705,19.592436,20.103256,20.882915,21.591457,22.511597,23.165455,23.908968,24.643024,25.444132,26.060596,27.165512,27.940676,28.829752,29.574234,30.35235,30.98958,31.542749,31.997696,32.472813,33.105553,33.936184,34.606663,36.286903,37.638912,"3.9%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.151.ref_cpp-d121317a,"nom $/MMBtu",8.16731,10.533628,10.454909,11.988651,14.919754,16.205481,16.796825,17.267052,17.757448,18.227682,19.07024,19.752895,20.373339,21.190048,21.838161,22.623631,23.342108,24.089331,24.822298,25.591494,26.196184,27.325367,28.169476,29.003202,29.947599,30.748772,31.398148,32.005508,32.312328,32.824005,33.362453,34.62273,35.694553,36.732426,38.113403,"4.0%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.151.co2fee15-d022318a,"nom $/MMBtu",8.16731,10.533588,10.379346,11.92173,16.217211,17.57584,18.222485,18.79446,19.331812,20.028414,20.922226,21.702215,22.493608,23.520346,24.35951,25.344339,26.228003,27.214689,28.259546,29.237516,30.014515,31.658529,32.74485,34.038647,35.270973,36.481613,37.55875,38.563831,39.430347,40.314838,41.474007,42.922195,44.967686,46.770245,48.842083,"4.8%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.151.co2fee25-d022318a,"nom $/MMBtu",8.16731,10.533498,10.368456,11.927585,17.075891,18.521526,18.938145,19.878849,20.52655,21.181446,22.366774,23.156658,24.108088,25.198832,26.17289,27.324728,28.383003,29.440512,30.7055,31.916021,33.002113,34.675735,36.03159,37.577972,39.053783,40.491947,41.923241,43.254139,44.436996,45.821041,47.430977,49.342602,51.747833,54.104893,56.758926,"5.2%"
Emissions from the Electric Power Sector,,62-AEO2018.154.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Carbon (million short tons),"Electricity: Emissions: Total Carbon",62-AEO2018.155.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Total Carbon": Reference case,62-AEO2018.155.ref2018-d121317a,"MMst",547.176086,528.964905,533.664246,525.664917,515.580811,503.553436,495.62381,498.660797,507.458923,513.077881,518.007996,519.157166,520.035217,522.605713,522.713135,520.214783,517.626404,516.186646,517.217102,516.332947,518.633667,519.520874,519.976257,521.058228,521.539307,522.407837,521.998047,522.860718,525.209656,525.652039,524.971436,526.263916,527.505432,530.57959,534.033142,"0.0%"
Reference case with Clean Power Plan,"Electricity: Emissions: Total Carbon": Reference case with Clean Power Plan,62-AEO2018.155.ref_cpp-d121317a,"MMst",547.176086,528.138489,533.617126,524.520813,514.180603,495.997711,483.859985,482.300232,487.273682,489.685364,487.105072,481.233398,474.856476,467.96051,461.142914,459.844696,458.402039,458.409973,458.630371,458.461609,458.011292,456.536407,456.06076,456.533539,455.773804,455.884155,455.783997,456.452942,455.296265,455.384766,456.299622,457.108398,456.80011,457.107178,457.46051,"-0.4%"
$15 carbon allowance fee,"Electricity: Emissions: Total Carbon": $15 carbon allowance fee,62-AEO2018.155.co2fee15-d022318a,"MMst",547.176086,529.365234,529.904175,523.026978,460.464722,425.469971,391.31601,368.820709,359.645538,346.046387,337.881378,329.647888,322.975525,313.965027,307.650787,302.563812,292.256317,281.768738,277.141052,272.720917,267.78241,260.644348,254.627899,248.139206,240.608749,235.181564,230.812637,225.237198,221.605072,217.401154,212.353531,207.597061,203.000427,198.713287,195.743607,"-3.0%"
$25 carbon allowance fee,"Electricity: Emissions: Total Carbon": $25 carbon allowance fee,62-AEO2018.155.co2fee25-d022318a,"MMst",547.176086,525.03656,529.40741,518.253723,427.408295,389.869629,356.21875,331.792725,313.06955,294.834473,277.084808,257.73764,249.168457,244.907593,234.874435,228.751419,222.690857,217.34288,212.379089,208.551895,204.651382,201.121658,195.813522,190.862808,184.353439,177.256882,169.701431,165.19136,159.3013,152.576904,145.065964,137.636536,131.642334,122.47821,120.836761,"-4.4%"
Carbon Dioxide (million short tons),"Electricity: Emissions: Carbon Dioxide",62-AEO2018.156.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Carbon Dioxide": Reference case,62-AEO2018.156.ref2018-d121317a,"MMst",2006.3125,1939.537354,1956.768799,1927.437988,1890.463623,1846.362793,1817.287598,1828.423462,1860.682373,1881.2854,1899.362793,1903.576538,1906.795776,1916.221191,1916.614502,1907.454224,1897.963379,1892.684814,1896.462402,1893.221191,1901.65686,1904.910034,1906.579468,1910.546997,1912.310425,1915.49585,1913.99292,1917.156494,1925.768433,1927.390747,1924.895386,1929.634766,1934.186768,1945.45813,1958.121338,"0.0%"
Reference case with Clean Power Plan,"Electricity: Emissions: Carbon Dioxide": Reference case with Clean Power Plan,62-AEO2018.156.ref_cpp-d121317a,"MMst",2006.312378,1936.507202,1956.596069,1923.243164,1885.328247,1818.658447,1774.153442,1768.434082,1786.669922,1795.513062,1786.052002,1764.522339,1741.140625,1715.854614,1690.857056,1686.097168,1680.807495,1680.836304,1681.644409,1681.025391,1679.37439,1673.966431,1672.222778,1673.956055,1671.17041,1671.574829,1671.20752,1673.661133,1669.419556,1669.743896,1673.098389,1676.064331,1674.933838,1676.060059,1677.355713,"-0.4%"
$15 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $15 carbon allowance fee,62-AEO2018.156.co2fee15-d022318a,"MMst",2006.312866,1941.005005,1942.981812,1917.765137,1688.370483,1560.056641,1434.825439,1352.342285,1318.700439,1268.836426,1238.897949,1208.708618,1184.243408,1151.205322,1128.05249,1109.400635,1071.606323,1033.151733,1016.183716,999.976318,981.868591,955.695801,933.635559,909.843628,882.231873,862.332214,846.312927,825.869446,812.551819,797.137451,778.629456,761.189087,744.334717,728.615234,717.72644,"-3.0%"
$25 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $25 carbon allowance fee,62-AEO2018.156.co2fee25-d022318a,"MMst",2006.312378,1925.133179,1941.160889,1900.26355,1567.16394,1429.521729,1306.13562,1216.573242,1147.921509,1081.05957,1015.977295,945.037659,913.617676,897.994385,861.206299,838.755249,816.533081,796.923645,778.723267,764.69043,750.388123,737.445984,717.982788,699.829895,675.962463,649.942078,622.23877,605.701599,584.104736,559.448547,531.908508,504.667328,482.688507,449.086761,443.067932,"-4.4%"
Sulfur Dioxide (million short tons),"Electricity: Emissions: Sulfur Dioxide",62-AEO2018.157.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Sulfur Dioxide": Reference case,62-AEO2018.157.ref2018-d121317a,"MMst",1.469,1.034131,1.017383,1.005485,1.051031,1.030779,1.027951,1.028016,1.051557,1.056773,1.184485,1.176917,1.194484,1.211687,1.249616,1.241791,1.233997,1.24044,1.250247,1.243901,1.257041,1.247975,1.252371,1.261687,1.276959,1.26533,1.266895,1.253755,1.266631,1.265801,1.253945,1.277196,1.276435,1.282057,1.275609,"0.6%"
Reference case with Clean Power Plan,"Electricity: Emissions: Sulfur Dioxide": Reference case with Clean Power Plan,62-AEO2018.157.ref_cpp-d121317a,"MMst",1.469,1.022504,1.006737,1.014545,1.049706,1.021207,0.996683,0.973772,0.953894,0.945603,1.043187,0.986909,0.964543,0.926738,0.872475,0.870772,0.877066,0.882442,0.884863,0.865753,0.884908,0.883271,0.887354,0.905096,0.920357,0.919252,0.921834,0.905102,0.894675,0.890191,0.911222,0.903431,0.904996,0.897401,0.890937,"-0.4%"
