"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-7&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-7~ref_cpp-d121317a.5-62-AEO2018.3-7~co2fee15-d022318a.5-62-AEO2018.3-7~co2fee25-d022318a.5-62-AEO2018.3-7&map=&sourcekey=1"
"Fri Sep 28 2018 10:33:10 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.144.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.144.ref2018-d121317a,"2017 $/MMBtu",12.105645,14.091727,14.640264,15.965765,19.617311,21.509077,22.564295,23.43284,23.577011,23.707119,23.662996,23.975426,24.245657,24.581017,24.818014,25.208361,25.409012,25.625957,25.870184,26.077875,26.17713,26.650032,26.848412,27.064852,27.260632,27.463339,27.536041,27.647814,27.669287,27.755594,27.662468,27.831881,28.041201,28.059912,28.118994,"2.1%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.144.ref_cpp-d121317a,"2017 $/MMBtu",12.105645,14.091727,14.640264,15.963276,19.610609,21.511496,22.562151,23.433395,23.57707,23.694685,23.662283,23.951887,24.237188,24.586142,24.80859,25.151573,25.416252,25.684437,25.878292,26.05653,26.159292,26.682737,26.812849,27.039206,27.262749,27.474079,27.518425,27.606892,27.656393,27.701181,27.617043,27.748447,27.983145,28.033056,28.105494,"2.1%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.144.co2fee15-d022318a,"2017 $/MMBtu",12.105645,14.091727,14.595537,15.93487,20.647114,22.569504,23.652582,24.594839,24.834475,24.965599,25.014721,25.313869,25.733976,26.14455,26.476231,26.911846,27.237671,27.605686,27.960316,28.264956,28.420818,29.049101,29.347456,29.751284,30.062141,30.421671,30.705332,30.930206,31.11035,31.452383,31.539265,31.882078,32.368423,32.561821,32.852234,"2.6%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.144.co2fee25-d022318a,"2017 $/MMBtu",12.105645,14.091727,14.587003,15.928629,21.337809,23.316296,24.359961,25.406252,25.647064,25.855244,26.006241,26.366631,26.800352,27.279634,27.682116,28.217979,28.570906,28.999916,29.355017,29.734449,30.023804,30.684807,31.073622,31.584593,31.97579,32.427803,32.828754,33.219513,33.55109,34.050224,34.239452,34.741661,35.316975,35.627323,36.074574,"2.9%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.145.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.145.ref2018-d121317a,"2017 $/MMBtu",9.816921,11.613852,11.349042,11.22818,13.148864,14.29076,14.689549,15.012143,15.193886,15.375197,15.246808,15.310296,15.487767,15.776776,15.924848,13.971331,14.099894,14.285186,14.485691,14.646408,14.710028,15.082991,15.22646,15.432951,15.56506,15.724174,15.799904,15.874234,15.924301,15.958487,15.92461,15.985145,16.037588,16.224648,16.356562,"1.0%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.145.ref_cpp-d121317a,"2017 $/MMBtu",9.816921,11.613853,11.349042,11.195588,13.148632,14.297533,14.693355,15.022799,15.188807,15.357206,15.306773,15.30183,15.48307,15.746953,13.709377,13.933331,14.107131,14.329171,14.472288,14.654314,14.726796,15.083837,15.233727,15.420854,15.58605,15.740264,15.827969,15.913422,15.860222,15.949656,15.945723,16.051189,16.100719,16.223549,16.347219,"1.0%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.145.co2fee15-d022318a,"2017 $/MMBtu",9.816921,11.613852,11.280689,11.172319,14.371271,14.691732,14.223377,13.847257,14.030186,14.167439,14.391362,14.636596,14.918186,15.314129,15.587608,15.937814,16.173326,16.486448,16.764381,17.066065,17.209209,17.761909,18.041733,18.369379,18.674973,18.99954,19.254219,19.499838,19.633808,19.871313,20.026627,20.309961,20.629343,20.701166,20.761017,"1.8%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.145.co2fee25-d022318a,"2017 $/MMBtu",9.816921,11.613853,11.278175,11.15805,15.17061,16.3328,14.93462,14.755152,14.90883,14.925241,14.751769,15.719868,16.04652,16.51799,16.853907,17.288118,17.621817,17.941893,18.035053,18.20089,18.287092,18.62891,18.792946,19.078156,19.233541,19.40214,19.525444,19.583378,19.65661,19.774073,19.75053,19.881512,20.04331,20.140928,20.226217,"1.7%"
(nominal dollars per million Btu),,62-AEO2018.147.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.148.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.148.ref2018-d121317a,"nom $/MMBtu",18.586252,18.913177,19.334185,19.785648,20.30308,20.80497,21.30678,21.832865,22.362864,22.896801,23.421761,23.949017,24.465712,24.987715,25.5242,26.081539,26.654694,27.247078,27.858004,28.488708,29.14109,29.808994,30.489456,31.189724,31.911774,32.658707,33.429962,34.231422,35.060516,35.919682,36.80088,37.713951,38.664055,39.638302,40.648075,"2.3%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.148.ref_cpp-d121317a,"nom $/MMBtu",18.586252,18.913177,19.352312,19.835335,20.353106,20.851749,21.361687,21.908222,22.456064,23.001915,23.545101,24.087851,24.615496,25.150991,25.70834,26.278395,26.860952,27.464478,28.079075,28.711767,29.37184,30.053186,30.740747,31.441982,32.172806,32.927856,33.704971,34.515018,35.360714,36.234589,37.127773,38.055496,39.019005,40.00386,41.023434,"2.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.148.co2fee15-d022318a,"nom $/MMBtu",18.586252,18.913177,19.337929,19.784578,20.3279,20.852709,21.369057,21.895967,22.421881,22.964521,23.497049,24.029335,24.549614,25.072474,25.609093,26.166489,26.741098,27.334213,27.94459,28.57548,29.226318,29.897612,30.581833,31.283766,32.007717,32.758095,33.535641,34.34288,35.174034,36.035851,36.923904,37.84639,38.804501,39.789333,40.810207,"2.4%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.148.co2fee25-d022318a,"nom $/MMBtu",18.586252,18.913177,19.338058,19.785614,20.349518,20.894211,21.421135,21.958731,22.491922,23.041418,23.581778,24.119732,24.644491,25.175081,25.721718,26.285751,26.862007,27.459955,28.075888,28.711172,29.368498,30.044039,30.73444,31.450508,32.187733,32.951817,33.742489,34.562748,35.412773,36.296646,37.204884,38.14399,39.121132,40.124374,41.169758,"2.4%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.149.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.149.ref2018-d121317a,"nom $/MMBtu",2.815587,3.256149,3.631676,4.056644,4.383144,4.385035,4.498234,4.682783,4.900908,5.108602,5.264177,5.41096,5.524624,5.733593,5.887993,6.020834,6.172759,6.30998,6.457748,6.648696,6.957556,7.121332,7.390242,7.627315,7.837076,8.055845,8.283305,8.571044,8.908718,9.19066,9.477533,9.809049,10.193328,10.581532,11.024581,"3.8%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.149.ref_cpp-d121317a,"nom $/MMBtu",2.815606,3.256197,3.636866,4.067965,4.379119,4.370401,4.465873,4.650638,4.877388,5.074657,5.288734,5.508682,5.64869,5.92498,6.107869,6.191405,6.292312,6.45887,6.634378,6.801569,7.043015,7.178523,7.445511,7.669799,7.842198,8.038072,8.278169,8.540338,8.851392,9.180472,9.525797,9.889493,10.296108,10.689665,11.156283,"3.8%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.149.co2fee15-d022318a,"nom $/MMBtu",2.815603,3.256116,3.625875,4.053181,5.600595,5.704747,5.806407,6.003278,6.252505,6.55137,6.811462,7.087094,7.355476,7.61827,7.898405,8.176936,8.452694,8.783568,9.108259,9.461856,9.848797,10.248201,10.766608,11.185474,11.612953,12.062549,12.572499,13.119598,13.725224,14.383549,15.024993,15.749183,16.47191,17.233158,18.115221,"5.3%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.149.co2fee25-d022318a,"nom $/MMBtu",2.815618,3.25611,3.614649,4.078989,6.419085,6.547032,6.642166,6.86725,7.172119,7.459177,7.768049,8.093392,8.417579,8.850849,9.199309,9.554022,9.949932,10.339957,10.718485,11.141156,11.604415,12.074955,12.632049,13.156903,13.703559,14.323217,14.968328,15.678936,16.54517,17.426651,18.339174,19.276657,20.286982,21.316204,22.426497,"6.0%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.150.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.150.ref2018-d121317a,"nom $/MMBtu",11.896392,14.091727,14.966155,16.702271,21.058958,23.660524,25.419971,27.05024,27.877359,28.700476,29.303856,30.359144,31.363699,32.475948,33.493046,34.762684,35.809391,36.917774,38.105267,39.280811,40.33326,42.003021,43.281647,44.632652,45.996243,47.422867,48.671295,50.040447,51.292248,52.713093,53.825073,55.498352,57.324398,58.808056,60.433151,"4.5%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.150.ref_cpp-d121317a,"nom $/MMBtu",11.896392,14.091727,14.980187,16.741604,21.103634,23.716393,25.483057,27.144251,27.993614,28.817112,29.457283,30.505157,31.544693,32.694973,33.721867,34.946159,36.096775,37.297256,38.419693,39.555965,40.624928,42.399078,43.580566,44.950996,46.376083,47.83239,49.040287,50.380344,51.707321,53.07098,54.214016,55.83308,57.730888,59.293602,60.961929,"4.5%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.150.co2fee15-d022318a,"nom $/MMBtu",11.896392,14.091727,14.923323,16.669048,22.191536,24.883987,26.723873,28.47368,29.441671,30.313417,31.077387,32.161461,33.403122,34.658825,35.849724,37.232689,38.510994,39.897034,41.311913,42.704861,43.918365,45.920296,47.453632,49.210777,50.875664,52.69109,54.444736,56.163612,57.857883,59.927177,61.573616,63.797928,66.410866,68.503197,70.887428,"5.0%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.150.co2fee25-d022318a,"nom $/MMBtu",11.896392,14.091727,14.914697,16.663391,22.958282,25.758528,27.590181,29.497374,30.499992,31.498751,32.42572,33.625027,34.921738,36.311562,37.647381,39.21767,40.578686,42.104843,43.576397,45.138416,46.621143,48.743553,50.495499,52.52166,54.418575,56.497913,58.568897,60.706757,62.820602,65.346451,67.353828,70.06678,73.051712,75.583488,78.526283,"5.3%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.151.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.151.ref2018-d121317a,"nom $/MMBtu",9.64723,11.613852,11.601671,11.74614,14.115155,15.720195,16.54862,17.329615,17.965187,18.613626,18.88139,19.386829,20.034668,20.843964,21.491312,19.266663,19.871241,20.579807,21.336575,22.06172,22.664949,23.772249,24.546192,25.450481,26.262569,27.152029,27.927099,28.731163,29.519852,30.308165,30.985786,31.875286,32.785511,34.00367,35.153412,"3.4%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.151.ref_cpp-d121317a,"nom $/MMBtu",9.64723,11.613853,11.612549,11.741455,14.149684,15.763008,16.595564,17.401773,18.034029,18.677197,19.055471,19.488434,20.151211,20.940504,18.634907,19.359283,20.035288,20.807882,21.485996,22.24646,22.870461,23.968332,24.760309,25.636211,26.5131,27.403809,28.206852,29.040709,29.652803,30.556961,31.302469,32.296844,33.216736,34.314941,35.457767,"3.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.151.co2fee15-d022318a,"nom $/MMBtu",9.64723,11.613852,11.53403,11.687069,15.446254,16.198357,16.070286,16.031101,16.633013,17.202209,17.879309,18.595905,19.36405,20.301353,21.106157,22.050056,22.867258,23.82699,24.769701,25.784719,26.593197,28.077709,29.172743,30.384283,31.604589,32.907677,34.140354,35.408146,36.514236,37.861412,39.097672,40.641434,42.325584,43.550884,44.797409,"4.2%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.151.co2fee25-d022318a,"nom $/MMBtu",9.64723,11.613853,11.531537,11.672753,16.322725,18.043554,16.915005,17.131145,17.729874,18.183022,18.39315,20.047344,20.909142,21.986877,22.921131,24.027225,25.027914,26.049749,26.772346,27.629883,28.396307,29.592472,30.539059,31.724848,32.732948,33.803722,34.834816,35.787502,36.804764,37.948807,38.852077,40.09692,41.458763,42.72905,44.027954,"4.1%"
Emissions from the Electric Power Sector,,62-AEO2018.154.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Carbon (million short tons),"Electricity: Emissions: Total Carbon",62-AEO2018.155.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Total Carbon": Reference case,62-AEO2018.155.ref2018-d121317a,"MMst",1.536458,0.890588,0.860435,0.734774,0.915898,0.806667,0.89609,0.929859,0.929342,0.927325,0.887081,0.899685,0.952485,0.926756,0.916112,0.909923,0.874775,0.881518,0.888331,0.922373,0.923175,0.912578,1.055983,1.076222,1.165192,1.186382,1.210609,1.241413,1.244543,1.241433,1.316329,1.358948,1.497134,1.5151,1.362341,"1.3%"
Reference case with Clean Power Plan,"Electricity: Emissions: Total Carbon": Reference case with Clean Power Plan,62-AEO2018.155.ref_cpp-d121317a,"MMst",1.536458,0.890607,0.86377,0.73807,0.890872,0.786512,0.844409,0.861449,0.876761,0.873874,0.851803,0.889382,0.898062,0.902308,0.90547,0.885362,0.883189,0.878706,0.899459,0.903334,0.896108,0.850923,0.858314,0.860864,0.894899,0.904847,0.862243,1.016989,1.083997,1.128342,1.220439,1.259643,1.206976,1.199078,1.166273,"0.8%"
$15 carbon allowance fee,"Electricity: Emissions: Total Carbon": $15 carbon allowance fee,62-AEO2018.155.co2fee15-d022318a,"MMst",1.536458,0.890604,0.8648,0.755839,0.607153,0.835746,0.632163,0.636836,0.619355,0.618558,0.62617,0.627252,0.674434,0.680284,0.668157,0.677478,0.665145,0.66365,0.666845,0.652352,0.639785,0.669084,0.666584,0.678676,0.643517,0.638785,0.649971,0.650411,0.657396,0.656439,0.656009,0.643015,0.607184,0.616043,0.840578,"-0.2%"
$25 carbon allowance fee,"Electricity: Emissions: Total Carbon": $25 carbon allowance fee,62-AEO2018.155.co2fee25-d022318a,"MMst",1.536458,0.889594,0.852356,0.72393,0.903338,0.565918,0.916466,0.589347,0.585297,0.588211,0.574374,0.52681,0.523652,0.512538,0.505523,0.523355,0.526019,0.472364,0.502186,0.549639,0.58482,0.582924,0.566158,0.569929,0.596783,0.638576,0.615291,0.696661,0.587534,0.588109,0.537647,0.545061,0.749415,0.644887,0.826154,"-0.2%"
Carbon Dioxide (million short tons),"Electricity: Emissions: Carbon Dioxide",62-AEO2018.156.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Carbon Dioxide": Reference case,62-AEO2018.156.ref2018-d121317a,"MMst",5.633678,3.265489,3.154928,2.69417,3.35829,2.95778,3.285661,3.409481,3.407588,3.400192,3.252631,3.298846,3.492445,3.398106,3.359078,3.336385,3.207508,3.232231,3.257215,3.382032,3.384974,3.346117,3.871939,3.946148,4.27237,4.350066,4.438898,4.551847,4.563325,4.551919,4.826541,4.982812,5.489491,5.555363,4.995251,"1.3%"
Reference case with Clean Power Plan,"Electricity: Emissions: Carbon Dioxide": Reference case with Clean Power Plan,62-AEO2018.156.ref_cpp-d121317a,"MMst",5.633677,3.265559,3.167158,2.706256,3.26653,2.883878,3.096165,3.158646,3.214792,3.204207,3.123278,3.261067,3.292896,3.308464,3.320055,3.246328,3.238362,3.22192,3.298018,3.312223,3.285729,3.12005,3.147153,3.156503,3.281297,3.317772,3.161556,3.72896,3.974653,4.137255,4.474944,4.618691,4.425579,4.39662,4.276333,"0.8%"
$15 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $15 carbon allowance fee,62-AEO2018.156.co2fee15-d022318a,"MMst",5.633678,3.265549,3.170933,2.771408,2.226226,3.064399,2.317931,2.335067,2.270967,2.268045,2.295955,2.299924,2.472926,2.494375,2.449907,2.484087,2.438866,2.433383,2.445096,2.391956,2.34588,2.453309,2.444139,2.488477,2.359561,2.342211,2.383227,2.384839,2.410451,2.406944,2.405364,2.357721,2.226342,2.258823,3.082117,"-0.2%"
$25 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $25 carbon allowance fee,62-AEO2018.156.co2fee25-d022318a,"MMst",5.633677,3.261846,3.125304,2.654408,3.312238,2.075032,3.360376,2.160938,2.146089,2.156774,2.106038,1.931636,1.920057,1.879305,1.853583,1.918969,1.928735,1.731999,1.841349,2.015344,2.144339,2.137388,2.075913,2.089739,2.188202,2.341444,2.256065,2.554422,2.15429,2.156401,1.971371,1.998557,2.747854,2.364584,3.02923,"-0.2%"
Sulfur Dioxide (million short tons),"Electricity: Emissions: Sulfur Dioxide",62-AEO2018.157.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Sulfur Dioxide": Reference case,62-AEO2018.157.ref2018-d121317a,"MMst",0.000992,0.003344,0.003344,0.002157,0.002199,0.001339,0.001343,0.001344,0.001346,0.001348,0.001357,0.001357,0.001358,0.001359,0.001362,0.001368,0.00137,0.001375,0.001377,0.001401,0.001418,0.001433,0.001452,0.001563,0.001913,0.001807,0.001842,0.001969,0.00199,0.001846,0.002009,0.001833,0.002105,0.002017,0.001598,"-2.2%"
Reference case with Clean Power Plan,"Electricity: Emissions: Sulfur Dioxide": Reference case with Clean Power Plan,62-AEO2018.157.ref_cpp-d121317a,"MMst",0.000992,0.003339,0.003347,0.002168,0.001832,0.001339,0.00134,0.00134,0.001338,0.00134,0.001349,0.001345,0.001345,0.001341,0.001342,0.001335,0.001337,0.001336,0.001375,0.001388,0.001401,0.001445,0.001464,0.001477,0.001541,0.001572,0.001526,0.001669,0.001972,0.002018,0.001961,0.00197,0.001803,0.001795,0.001442,"-2.5%"
$15 carbon allowance fee,"Electricity: Emissions: Sulfur Dioxide": $15 carbon allowance fee,62-AEO2018.157.co2fee15-d022318a,"MMst",0.000992,0.003341,0.003353,0.002214,0.001522,0.001924,0.001373,0.001394,0.00137,0.001379,0.001418,0.001489,0.001456,0.001459,0.001462,0.001462,0.001454,0.001446,0.001457,0.001457,0.00146,0.00145,0.001461,0.001267,0.001242,0.001202,0.001184,0.001165,0.001125,0.001194,0.001154,0.001223,0.001014,0.000902,0.000875,"-4.0%"
$25 carbon allowance fee,"Electricity: Emissions: Sulfur Dioxide": $25 carbon allowance fee,62-AEO2018.157.co2fee25-d022318a,"MMst",0.000992,0.003337,0.003342,0.002133,0.002494,0.001367,0.002584,0.00139,0.001384,0.001385,0.001345,0.001389,0.001348,0.001341,0.001316,0.001282,0.001225,0.001157,0.001021,0.000992,0.000976,0.00094,0.000852,0.000803,0.000777,0.000734,0.000673,0.000637,0.000592,0.000641,0.00064,0.000624,0.000632,0.000629,0.000619,"-5.0%"
Nitrogen Oxide (million short tons),"Electricity: Emissions: Nitrogen Oxide",62-AEO2018.158.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Nitrogen Oxide": Reference case,62-AEO2018.158.ref2018-d121317a,"MMst",0.002,0.003633,0.003665,0.003007,0.003196,0.002415,0.002506,0.002477,0.00245,0.002442,0.002446,0.002484,0.002511,0.00251,0.002487,0.002525,0.002535,0.002573,0.002585,0.002629,0.002717,0.002632,0.002672,0.002819,0.00309,0.003017,0.003061,0.003169,0.003185,0.00306,0.00323,0.003127,0.003409,0.003327,0.002932,"-0.6%"
Reference case with Clean Power Plan,"Electricity: Emissions: Nitrogen Oxide": Reference case with Clean Power Plan,62-AEO2018.158.ref_cpp-d121317a,"MMst",0.002,0.003649,0.003687,0.003036,0.003026,0.002472,0.002497,0.002497,0.002437,0.002414,0.002409,0.002465,0.002467,0.00249,0.002466,0.002432,0.00246,0.002471,0.002516,0.002515,0.002557,0.002564,0.002625,0.002615,0.002678,0.002746,0.002759,0.0029,0.003082,0.003179,0.003157,0.003181,0.003021,0.002986,0.002791,"-0.8%"
$15 carbon allowance fee,"Electricity: Emissions: Nitrogen Oxide": $15 carbon allowance fee,62-AEO2018.158.co2fee15-d022318a,"MMst",0.002,0.003632,0.003452,0.002923,0.002493,0.002989,0.002396,0.002394,0.002326,0.002271,0.002287,0.002283,0.002277,0.002299,0.002325,0.00228,0.002262,0.00231,0.002243,0.002137,0.002155,0.002185,0.002248,0.002118,0.002068,0.00212,0.002151,0.002182,0.002194,0.002359,0.002292,0.00233,0.002182,0.002148,0.002373,"-1.3%"
$25 carbon allowance fee,"Electricity: Emissions: Nitrogen Oxide": $25 carbon allowance fee,62-AEO2018.158.co2fee25-d022318a,"MMst",0.002,0.003682,0.003429,0.002889,0.003306,0.00234,0.003181,0.002298,0.002247,0.002161,0.002063,0.002051,0.002057,0.002046,0.002087,0.002099,0.002183,0.002114,0.002168,0.00217,0.002237,0.002233,0.002198,0.00219,0.00217,0.002202,0.002114,0.002192,0.002096,0.002096,0.002099,0.002005,0.002136,0.002092,0.002249,"-1.5%"
Mercury (short tons),"Electricity: Emissions: Mercury",62-AEO2018.159.,"st",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
