"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-4&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-4~ref_cpp-d121317a.5-62-AEO2018.3-4~co2fee15-d022318a.5-62-AEO2018.3-4~co2fee25-d022318a.5-62-AEO2018.3-4&map=&sourcekey=1"
"Fri Sep 28 2018 10:32:45 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.144.ref_cpp-d121317a,"2017 $/MMBtu",12.21265,14.234974,14.782777,14.94493,17.594971,18.402277,18.275854,17.983608,18.141235,18.223366,18.262644,18.488308,18.767754,19.124126,19.344709,19.685774,19.94805,20.200827,20.423298,20.63599,20.7649,21.277954,21.415249,21.656664,21.876984,22.092499,22.158365,22.204969,22.239391,22.28577,22.199936,22.324116,22.521946,22.550037,22.627003,"1.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.144.co2fee15-d022318a,"2017 $/MMBtu",12.212639,14.23496,14.750916,14.922518,18.631077,19.441597,19.396477,19.174053,19.381933,19.506012,19.620792,19.896355,20.266861,20.683922,21.027889,21.447899,21.784309,22.152384,22.493172,22.803419,23.020189,23.665951,23.970701,24.3538,24.678988,25.050789,25.307369,25.526121,25.686281,25.982328,26.079029,26.428034,26.900454,27.098881,27.390135,"2.0%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.144.co2fee25-d022318a,"2017 $/MMBtu",12.212686,14.235075,14.745461,14.915705,19.317791,20.173653,20.069231,19.964304,20.178875,20.393736,20.550091,20.917019,21.339748,21.827608,22.22385,22.757347,23.122774,23.54225,23.93022,24.304581,24.600679,25.301691,25.707361,26.238527,26.628799,27.073683,27.459562,27.815914,28.140053,28.625822,28.8284,29.330233,29.893465,30.171003,30.616573,"2.3%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.145.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.145.ref2018-d121317a,"2017 $/MMBtu",-0.92062,0.283149,0.114469,0.287127,3.050704,4.1926,4.591389,4.913983,5.095726,5.27704,5.148649,5.212137,5.389608,5.678617,5.826688,6.059735,6.241657,6.466028,6.56951,6.735523,6.831177,7.16045,7.408556,7.628582,7.734078,7.924115,8.007992,8.086269,8.146775,8.253834,8.21923,8.351907,8.501884,8.607519,8.706041,"10.9%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.145.ref_cpp-d121317a,"2017 $/MMBtu",-0.92062,0.281828,0.108373,0.292752,3.046086,4.194986,4.590808,4.920252,5.08626,5.254659,5.204226,5.199283,5.380522,5.644405,5.826999,6.050953,6.224753,6.446793,6.550669,6.743049,6.822445,7.154489,7.409567,7.617249,7.732012,7.925434,8.036246,8.090049,8.14548,8.241365,8.220435,8.342659,8.502957,8.586379,8.655203,"10.9%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.145.co2fee15-d022318a,"2017 $/MMBtu",-0.92062,0.281698,-0.435954,0.305057,2.984512,4.161517,4.545916,4.878636,5.061565,5.198818,5.086774,5.119238,5.298548,5.548918,5.736497,5.955485,6.140925,6.358995,6.476972,6.621485,6.731736,7.085004,7.34552,7.535207,7.643698,7.81877,7.939271,7.997538,8.024887,8.164915,8.103397,8.237366,8.434229,8.506053,8.565904,"10.9%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.145.co2fee25-d022318a,"2017 $/MMBtu",-0.92062,0.281767,-0.435864,0.295204,2.947757,4.109945,4.496447,4.839022,5.002204,5.163646,4.990173,5.098892,5.272978,5.55021,5.731665,5.95719,6.113943,6.345595,6.438757,6.604593,6.690795,7.032612,7.196648,7.481858,7.637245,7.805841,7.929146,7.987079,8.060311,8.177774,8.154232,8.285214,8.447011,8.54463,8.62992,"10.9%"
(nominal dollars per million Btu),,62-AEO2018.147.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.148.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.148.ref2018-d121317a,"nom $/MMBtu",1.697452,1.704242,1.777328,1.875039,1.943469,2.024825,2.093199,2.16174,2.238887,2.323095,2.393968,2.466938,2.536774,2.607466,2.682502,2.755466,2.825918,2.915532,3.00949,3.11573,3.21714,3.331955,3.433592,3.543938,3.641147,3.752258,3.860465,3.961446,4.067995,4.182881,4.295033,4.413394,4.538391,4.665821,4.807702,"3.2%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.148.ref_cpp-d121317a,"nom $/MMBtu",1.696743,1.704133,1.777878,1.868388,1.943928,2.028139,2.089507,2.160095,2.24407,2.330285,2.410705,2.479561,2.554793,2.61491,2.689903,2.757276,2.818177,2.896688,3.000547,3.106602,3.205812,3.307667,3.395902,3.484504,3.57692,3.667713,3.755685,3.854012,3.959084,4.062111,4.1626,4.268611,4.376717,4.483328,4.597405,"3.1%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.148.co2fee15-d022318a,"nom $/MMBtu",1.68359,1.705142,1.778853,1.846616,3.434969,3.60125,3.830716,4.330033,4.707361,5.085444,5.419328,5.731953,6.039361,6.24921,6.480173,6.734731,7.010066,7.315036,7.655181,8.007939,8.391864,8.782616,9.233026,9.712292,10.198888,10.711611,11.318937,11.93591,12.512822,13.146455,13.947642,14.835196,15.743936,16.711863,17.703199,"7.3%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.148.co2fee25-d022318a,"nom $/MMBtu",1.682459,1.706714,1.782339,1.834233,5.15179,5.591702,6.037619,6.161821,6.430383,6.665147,6.9277,7.223011,7.489369,7.863065,8.246164,8.680393,9.092982,9.625272,10.092607,10.747043,11.429556,12.097559,12.774192,13.503997,14.291314,15.110084,16.067574,17.03776,18.097973,36.296646,37.204884,38.14399,39.121132,40.124374,41.169758,"10.1%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.149.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.149.ref2018-d121317a,"nom $/MMBtu",2.700863,3.374788,3.540796,4.045475,4.580549,4.66246,4.799007,5.101101,5.388546,5.639215,5.818365,6.001977,6.153072,6.330984,6.482717,6.543894,6.714045,6.851611,7.001814,7.212818,7.594044,7.757762,8.080032,8.340483,8.595815,8.838161,9.113975,9.428953,9.846287,10.140988,10.464145,10.836403,11.343312,11.782447,12.3171,"4.0%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.149.ref_cpp-d121317a,"nom $/MMBtu",2.701211,3.374801,3.547178,4.053041,4.606231,4.549899,4.65365,4.918493,5.229832,5.470393,5.702808,5.939176,6.127988,6.414428,6.593451,6.647361,6.752293,6.886002,7.065398,7.260917,7.545196,7.712219,8.02643,8.261711,8.457061,8.701334,8.982662,9.268155,9.645837,10.005493,10.417545,10.855389,11.397766,11.837861,12.370485,"4.0%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.149.co2fee15-d022318a,"nom $/MMBtu",2.700751,3.37598,3.531859,4.044319,5.792915,5.923252,6.08513,6.387325,6.69864,7.041262,7.332272,7.66504,7.951282,8.212677,8.506803,8.802901,9.176054,9.576027,10.00149,10.41454,10.874311,11.336563,11.921504,12.436278,12.947661,13.466541,14.096423,14.7223,15.402516,16.153185,16.875456,17.671261,18.537102,19.35289,20.359478,"5.6%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.149.co2fee25-d022318a,"nom $/MMBtu",2.700466,3.375317,3.521571,4.0471,6.603677,6.742283,6.950867,7.29098,7.668949,7.981622,8.375069,8.810708,9.214483,9.642972,10.000604,10.40235,10.88159,11.318151,11.770868,12.243443,12.770142,13.267897,13.880497,14.492976,15.116505,15.786611,16.503178,17.279913,18.232244,19.205778,20.218494,21.244392,22.372391,23.51606,24.725311,"6.2%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.150.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.150.ref2018-d121317a,"nom $/MMBtu",12.001547,14.234967,15.111848,15.635886,18.893272,20.24955,20.592495,20.771551,21.452934,22.100088,22.612015,23.429478,24.308361,25.259394,26.10836,27.19627,28.105608,29.077826,30.063856,31.075449,32.009899,33.479813,34.57534,35.742668,36.913776,38.127823,39.150475,40.217682,41.231083,42.400188,43.266514,44.66362,46.161449,47.361061,48.687981,"3.8%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.150.ref_cpp-d121317a,"nom $/MMBtu",12.001547,14.234974,15.126009,15.673606,18.934536,20.288483,20.641853,20.83145,21.539518,22.162977,22.735249,23.546736,24.426226,25.431513,26.294912,27.351854,28.3307,29.334316,30.321045,31.327139,32.247532,33.810833,34.807514,36.002857,37.214474,38.463055,39.488182,40.522274,41.579514,42.695934,43.579887,44.918697,46.464108,47.696297,49.078865,"3.8%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.150.co2fee15-d022318a,"nom $/MMBtu",12.001535,14.23496,15.082191,15.610052,20.024696,21.435316,21.915113,22.197985,22.977596,23.684343,24.376163,25.278469,26.306719,27.419882,28.472485,29.67329,30.800556,32.015663,33.2341,34.453152,35.572838,37.410709,38.75964,40.282948,41.765488,43.388588,44.873413,46.35078,47.770401,49.504917,50.913685,52.88406,55.192135,57.010326,59.10149,"4.4%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.150.co2fee25-d022318a,"nom $/MMBtu",12.001582,14.235075,15.076715,15.603744,20.784857,22.286713,22.730486,23.179117,23.997114,24.84514,25.622751,26.675203,27.806393,29.054441,30.224197,31.628422,32.840813,34.180882,35.523495,36.895596,38.200085,40.192348,41.775177,43.631748,45.318703,47.169601,48.989861,50.831989,52.689045,54.936367,56.709522,59.153042,61.833401,64.007889,66.645432,"4.8%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.151.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.151.ref2018-d121317a,"nom $/MMBtu",-0.904706,0.283149,0.117017,0.300373,3.274896,4.611965,5.172463,5.67257,6.025166,6.388525,6.376,6.599925,6.97189,7.502476,7.863383,8.356461,8.796483,9.315218,9.676503,10.145642,10.525357,11.28556,11.943147,12.580294,13.049533,13.683124,14.154515,14.635535,15.102176,15.675582,15.992812,16.654177,17.380331,18.039667,18.710966,"13.5%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.151.ref_cpp-d121317a,"nom $/MMBtu",-0.904706,0.281828,0.110889,0.307026,3.277995,4.624966,5.185136,5.699411,6.039037,6.390635,6.478764,6.621815,7.002748,7.506004,7.920534,8.407331,8.840544,9.361609,9.725321,10.236506,10.59514,11.368538,12.043224,12.663203,13.152762,13.798184,14.321307,14.763684,15.229063,15.789123,16.137238,16.786392,17.542105,18.161322,18.773478,"13.6%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.151.co2fee15-d022318a,"nom $/MMBtu",-0.904706,0.281698,-0.445745,0.319112,3.207756,4.588277,5.136204,5.648043,6.000567,6.312443,6.319624,6.504031,6.877602,7.355987,7.767414,8.239448,8.682575,9.190318,9.569852,10.004248,10.402474,11.199847,11.877404,12.463778,12.935812,13.542304,14.07741,14.52207,14.92439,15.556859,15.820136,16.483458,17.304655,17.894941,18.483213,"13.5%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.151.co2fee25-d022318a,"nom $/MMBtu",-0.904706,0.281767,-0.445655,0.308822,3.171621,4.540436,5.092692,5.61824,5.94872,6.290731,6.221967,6.502551,6.870863,7.387811,7.795002,8.279371,8.683511,9.21314,9.558088,10.026111,10.389508,11.171474,11.694753,12.441497,12.997581,13.599865,14.146175,14.59593,15.092016,15.694124,16.040524,16.709572,17.472294,18.127464,18.785404,"13.6%"
Emissions from the Electric Power Sector,,62-AEO2018.154.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Carbon (million short tons),"Electricity: Emissions: Total Carbon",62-AEO2018.155.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Total Carbon": Reference case,62-AEO2018.155.ref2018-d121317a,"MMst",33.573475,33.770477,33.817024,33.19215,31.836195,30.682707,30.347164,31.761026,31.586924,32.04575,32.244297,32.358791,32.865517,32.764393,32.580498,32.378716,32.142956,32.143372,32.375183,32.695766,32.666748,32.93428,33.001282,32.968777,32.862808,33.052769,32.693157,32.849091,32.132805,32.014248,31.874411,31.985439,32.110477,32.262104,32.335827,"-0.1%"
Reference case with Clean Power Plan,"Electricity: Emissions: Total Carbon": Reference case with Clean Power Plan,62-AEO2018.155.ref_cpp-d121317a,"MMst",33.573471,33.771893,33.797565,33.231491,31.854074,30.059952,28.835163,30.133915,30.468266,29.910107,29.259977,28.600557,27.988708,27.510141,27.005259,26.983789,26.891092,26.856672,26.860594,26.921993,26.890451,26.909077,26.982111,26.866995,26.788765,26.751637,26.808985,26.862488,26.949924,26.930189,26.939606,27.017906,27.110603,27.178345,27.243937,"-0.6%"
$15 carbon allowance fee,"Electricity: Emissions: Total Carbon": $15 carbon allowance fee,62-AEO2018.155.co2fee15-d022318a,"MMst",33.573467,33.689144,33.617512,33.441227,30.462168,26.676416,24.836445,23.261532,22.715063,20.567919,20.301973,19.462616,18.744726,18.212559,18.105827,17.724642,16.470472,14.902857,16.132223,18.545883,18.093748,17.658184,16.667847,16.314131,15.483028,14.927027,13.26111,12.515588,12.082363,11.505231,11.362667,10.849654,10.870483,10.772826,10.899845,"-3.4%"
$25 carbon allowance fee,"Electricity: Emissions: Total Carbon": $25 carbon allowance fee,62-AEO2018.155.co2fee25-d022318a,"MMst",33.573463,34.215176,33.721703,33.524109,26.412094,22.968222,21.530642,19.582127,18.342768,15.526711,12.701633,11.367037,10.421378,9.945974,9.502117,9.565733,8.849741,8.549772,7.887421,7.91435,7.71708,7.472434,7.036393,7.061977,7.012936,7.114604,7.052063,8.381343,8.351848,7.917528,7.986889,7.914874,7.785315,7.530474,7.78254,"-4.4%"
Carbon Dioxide (million short tons),"Electricity: Emissions: Carbon Dioxide",62-AEO2018.156.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Carbon Dioxide": Reference case,62-AEO2018.156.ref2018-d121317a,"MMst",123.102631,123.82505,123.995674,121.704643,116.732689,112.503265,111.273026,116.457138,115.818825,117.501114,118.229042,118.648941,120.506966,120.136024,119.461876,118.722076,117.857628,117.859009,118.70903,119.884537,119.778114,120.759033,121.004677,120.885498,120.496826,121.193565,119.874817,120.446678,117.820343,117.385658,116.872879,117.280022,117.738541,118.294411,118.564819,"-0.1%"
Reference case with Clean Power Plan,"Electricity: Emissions: Carbon Dioxide": Reference case with Clean Power Plan,62-AEO2018.156.ref_cpp-d121317a,"MMst",123.102631,123.830276,123.924385,121.848862,116.798241,110.219872,105.729034,110.491112,111.717064,109.670471,107.286545,104.868713,102.625282,100.870583,99.019325,98.940559,98.600716,98.474487,98.488953,98.714081,98.598328,98.666573,98.934326,98.512238,98.225471,98.089325,98.299576,98.495796,98.816254,98.744026,98.77858,99.065643,99.405602,99.653854,99.894531,"-0.6%"
$15 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $15 carbon allowance fee,62-AEO2018.156.co2fee15-d022318a,"MMst",123.102646,123.526848,123.264183,122.617981,111.694672,97.813515,91.066948,85.292267,83.288612,75.415649,74.440605,71.362885,68.730644,66.779373,66.387993,64.990334,60.391716,54.64378,59.151474,68.001495,66.343727,64.746643,61.115425,59.818493,56.771088,54.732361,48.624092,45.890488,44.302032,42.185833,41.663109,39.782043,39.85844,39.500328,39.966064,"-3.4%"
$25 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $25 carbon allowance fee,62-AEO2018.156.co2fee25-d022318a,"MMst",123.102615,125.455666,123.646263,122.921806,96.844307,84.216835,78.945747,71.801186,67.256828,56.931263,46.572674,41.679134,38.211658,36.468548,34.841114,35.074375,32.449062,31.349163,28.920546,29.019287,28.295959,27.398933,25.800104,25.893923,25.714096,26.086885,25.857546,30.731565,30.623426,29.030943,29.285248,29.021215,28.546156,27.611727,28.535973,"-4.4%"
Sulfur Dioxide (million short tons),"Electricity: Emissions: Sulfur Dioxide",62-AEO2018.157.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Sulfur Dioxide": Reference case,62-AEO2018.157.ref2018-d121317a,"MMst",0.143825,0.059982,0.072171,0.063215,0.059692,0.057777,0.056869,0.059368,0.055764,0.056577,0.058072,0.057532,0.059112,0.058774,0.058366,0.057174,0.057274,0.056984,0.060104,0.057928,0.060999,0.058542,0.059227,0.060621,0.061114,0.069286,0.070132,0.058325,0.068034,0.06685,0.056462,0.058162,0.058522,0.05901,0.057689,"-0.1%"
Reference case with Clean Power Plan,"Electricity: Emissions: Sulfur Dioxide": Reference case with Clean Power Plan,62-AEO2018.157.ref_cpp-d121317a,"MMst",0.143825,0.059834,0.066516,0.06329,0.060443,0.05704,0.053372,0.056583,0.052986,0.051972,0.052012,0.04908,0.047384,0.047211,0.045501,0.052793,0.043881,0.046096,0.045774,0.043031,0.045996,0.052467,0.05923,0.065092,0.086321,0.087854,0.091443,0.082342,0.076436,0.082634,0.099276,0.091388,0.09328,0.080312,0.088246,"1.2%"
$15 carbon allowance fee,"Electricity: Emissions: Sulfur Dioxide": $15 carbon allowance fee,62-AEO2018.157.co2fee15-d022318a,"MMst",0.143825,0.059652,0.066445,0.063643,0.046178,0.037138,0.034377,0.124799,0.155406,0.16722,0.168232,0.17118,0.167914,0.164714,0.16729,0.163303,0.152239,0.110278,0.111669,0.122856,0.118172,0.113305,0.10299,0.094501,0.082545,0.068408,0.054383,0.047063,0.042339,0.036884,0.03496,0.026122,0.024512,0.020761,0.019081,"-3.4%"
$25 carbon allowance fee,"Electricity: Emissions: Sulfur Dioxide": $25 carbon allowance fee,62-AEO2018.157.co2fee25-d022318a,"MMst",0.143825,0.061955,0.06619,0.06502,0.13263,0.191376,0.207651,0.196848,0.176369,0.15078,0.099199,0.086766,0.078555,0.072798,0.061576,0.048675,0.038557,0.032447,0.016098,0.016218,0.017655,0.014511,0.006446,0.005789,0.005335,0.004788,0.003359,0.0024,0.001945,0.000698,0.000696,0.000679,0.000687,0.000683,0.000672,"-12.8%"
Nitrogen Oxide (million short tons),"Electricity: Emissions: Nitrogen Oxide",62-AEO2018.158.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Nitrogen Oxide": Reference case,62-AEO2018.158.ref2018-d121317a,"MMst",0.1,0.124707,0.129302,0.128333,0.117044,0.113769,0.11317,0.116173,0.115741,0.116713,0.117829,0.120032,0.121158,0.121811,0.120908,0.120119,0.120694,0.121942,0.122786,0.123789,0.123239,0.12406,0.12412,0.123475,0.123774,0.124082,0.123567,0.124165,0.121772,0.120117,0.120513,0.120738,0.121843,0.122017,0.122163,"-0.1%"
Reference case with Clean Power Plan,"Electricity: Emissions: Nitrogen Oxide": Reference case with Clean Power Plan,62-AEO2018.158.ref_cpp-d121317a,"MMst",0.1,0.125238,0.129926,0.129578,0.117951,0.11377,0.109335,0.111854,0.111638,0.10908,0.107151,0.10126,0.096498,0.092997,0.086237,0.086587,0.087833,0.088818,0.087785,0.086516,0.087583,0.08727,0.088436,0.089443,0.09069,0.091553,0.092539,0.092002,0.090598,0.092818,0.094102,0.093204,0.09602,0.094489,0.096801,"-0.8%"
$15 carbon allowance fee,"Electricity: Emissions: Nitrogen Oxide": $15 carbon allowance fee,62-AEO2018.158.co2fee15-d022318a,"MMst",0.1,0.124431,0.121305,0.123905,0.109178,0.086694,0.074726,0.065791,0.062797,0.049664,0.048277,0.046486,0.044849,0.043857,0.044042,0.042602,0.038644,0.032554,0.031169,0.035444,0.033751,0.032896,0.031968,0.030705,0.026973,0.02411,0.021387,0.020311,0.020238,0.018719,0.017716,0.01594,0.015701,0.015719,0.015817,"-6.1%"
$25 carbon allowance fee,"Electricity: Emissions: Nitrogen Oxide": $25 carbon allowance fee,62-AEO2018.158.co2fee25-d022318a,"MMst",0.1,0.128289,0.120807,0.125863,0.087612,0.0688,0.060412,0.055719,0.048753,0.039382,0.028868,0.026573,0.022473,0.020819,0.019193,0.017486,0.015968,0.014592,0.012143,0.01211,0.012172,0.012031,0.009554,0.009294,0.009029,0.00937,0.008983,0.010161,0.00983,0.008847,0.009165,0.009022,0.00899,0.008639,0.008797,"-7.8%"
Mercury (short tons),"Electricity: Emissions: Mercury",62-AEO2018.159.,"st",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Mercury": Reference case,62-AEO2018.159.ref2018-d121317a,"st",0.370011,0.3663,0.362103,0.355662,0.33543,0.323514,0.319066,0.332669,0.331803,0.336753,0.338801,0.341077,0.344757,0.345586,0.343854,0.339693,0.338855,0.338519,0.338112,0.341533,0.339235,0.344667,0.345058,0.336395,0.340889,0.338073,0.332892,0.343291,0.332505,0.331147,0.337885,0.336899,0.338701,0.33995,0.340485,"-0.2%"
Reference case with Clean Power Plan,"Electricity: Emissions: Mercury": Reference case with Clean Power Plan,62-AEO2018.159.ref_cpp-d121317a,"st",0.36374,0.365357,0.368338,0.355475,0.337798,0.319792,0.308198,0.32104,0.323917,0.320026,0.310353,0.299559,0.289688,0.280577,0.274521,0.267801,0.275816,0.276435,0.273209,0.273886,0.273453,0.268344,0.266031,0.269328,0.261485,0.261281,0.261076,0.260999,0.261585,0.260902,0.26082,0.262133,0.268621,0.270188,0.265915,"-1.0%"
$15 carbon allowance fee,"Electricity: Emissions: Mercury": $15 carbon allowance fee,62-AEO2018.159.co2fee15-d022318a,"st",0.365079,0.368699,0.36628,0.358906,0.29162,0.245802,0.218166,0.196226,0.18335,0.164971,0.174649,0.157529,0.150399,0.143847,0.14289,0.140444,0.126354,0.104143,0.104841,0.123623,0.114135,0.109867,0.09799,0.094704,0.084612,0.078058,0.059101,0.050207,0.042165,0.03427,0.033562,0.028141,0.027435,0.024044,0.023334,"-8.0%"
