"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-3&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-3~ref_cpp-d121317a.5-62-AEO2018.3-3~co2fee15-d022318a.5-62-AEO2018.3-3~co2fee25-d022318a.5-62-AEO2018.3-3&map=&sourcekey=1"
"Fri Sep 28 2018 10:32:40 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.142.ref2018-d121317a,"2017 $/MMBtu",2.09716,2.070517,2.08823,2.188926,2.209523,2.225854,2.24455,2.248909,2.210936,2.201905,2.23388,2.226416,2.224474,2.228304,2.253934,2.243444,2.241084,2.236118,2.229451,2.222503,2.220172,2.211562,2.217299,2.228708,2.235414,2.240365,2.247576,2.249872,2.250098,2.251161,2.252581,2.251845,2.249804,2.252058,2.246996,"0.2%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.142.ref_cpp-d121317a,"2017 $/MMBtu",2.096812,2.070853,2.088777,2.19028,2.209194,2.232531,2.243948,2.200117,2.156786,2.148846,2.144867,2.132893,2.116467,2.095866,2.082251,2.075719,2.069031,2.062098,2.055658,2.051424,2.045514,2.046019,2.049514,2.057153,2.065201,2.067132,2.066792,2.067892,2.06958,2.071642,2.071653,2.069092,2.069873,2.064402,2.060277,"-0.0%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.142.co2fee15-d022318a,"2017 $/MMBtu",2.09006,2.06958,2.117197,2.127289,3.917868,3.935518,3.970864,4.040371,4.148624,4.220672,4.283611,4.343938,4.406457,4.469617,4.542553,4.627695,4.726129,4.823241,4.933937,5.047244,5.188063,5.324059,5.468498,5.624414,5.790275,5.95543,6.142045,6.321116,6.490449,6.699184,18.913177,18.913177,18.913177,18.913177,18.913177,"6.9%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.142.co2fee25-d022318a,"2017 $/MMBtu",2.085492,2.070802,2.117963,2.132803,4.974804,5.104126,5.219361,5.129308,5.197384,5.278823,5.379004,5.491955,5.623394,5.775837,5.944528,6.124422,6.313506,6.541539,6.716578,6.930992,7.160834,7.414995,7.659388,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,"6.9%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.143.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.143.ref2018-d121317a,"2017 $/MMBtu",2.993522,3.454866,3.512355,3.842867,4.087264,4.03501,4.082182,4.241661,4.364942,4.469818,4.499049,4.530923,4.532627,4.584726,4.587272,4.57758,4.592415,4.590699,4.594806,4.622239,4.743187,4.745898,4.824556,4.871914,4.898813,4.921355,4.950578,5.004392,5.089162,5.141167,5.188004,5.240096,5.321559,5.387473,5.471019,"1.4%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.143.ref_cpp-d121317a,"2017 $/MMBtu",2.993534,3.454871,3.519195,3.848911,4.093962,4.025027,4.054619,4.212169,4.342413,4.432543,4.504389,4.584314,4.616648,4.72509,4.753351,4.703616,4.669313,4.679495,4.700773,4.711735,4.771068,4.756835,4.827235,4.856373,4.849247,4.864457,4.895549,4.933125,4.998438,5.075882,5.168375,5.235707,5.327045,5.396897,5.48483,"1.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.143.co2fee15-d022318a,"2017 $/MMBtu",2.993518,3.454871,3.503373,3.851641,5.258732,5.266802,5.257055,5.351312,5.473854,5.602955,5.708228,5.821462,5.906889,5.975924,6.053676,6.129969,6.219832,6.329631,6.416076,6.519595,6.653374,6.769581,6.959408,7.075312,7.195264,7.315321,7.467576,7.59531,7.743556,7.945991,8.108761,8.281693,8.462819,8.634396,8.843611,"2.9%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.143.co2fee25-d022318a,"2017 $/MMBtu",2.993531,3.454888,3.485171,3.860959,6.024591,6.041488,6.044365,6.130143,6.284794,6.396454,6.488544,6.624631,6.748397,6.924105,7.028163,7.139766,7.278397,7.399349,7.509646,7.639425,7.789199,7.921523,8.099945,8.248105,8.401439,8.581822,8.760661,8.973442,9.269305,9.548384,9.827266,10.083724,10.358949,10.626683,10.895238,"3.5%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.144.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.144.ref2018-d121317a,"2017 $/MMBtu",12.067815,14.053896,14.583519,14.776461,17.460058,18.298403,18.199123,17.943464,18.092089,18.203558,18.207775,18.451382,18.740025,19.067314,19.294542,19.670027,19.891205,20.132469,20.359266,20.578974,20.723591,21.190731,21.396223,21.62056,21.822519,22.025236,22.094364,22.165457,22.186575,22.270081,22.180677,22.342983,22.525274,22.542662,22.598673,"1.4%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.144.ref_cpp-d121317a,"2017 $/MMBtu",12.067815,14.053897,14.583519,14.774954,17.455112,18.292446,18.195168,17.933348,18.089846,18.171972,18.210911,18.436569,18.716213,19.071568,19.292175,19.63323,19.89551,20.148277,20.370745,20.583445,20.712347,21.225395,21.362688,21.604111,21.82443,22.039938,22.105801,22.152393,22.186789,22.23315,22.147305,22.271481,22.469309,22.497385,22.57435,"1.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.144.co2fee15-d022318a,"2017 $/MMBtu",12.067815,14.053896,14.552958,14.753474,18.488701,19.328331,19.31369,19.121571,19.329418,19.453409,19.567919,19.843418,20.213909,20.631002,20.974977,21.394953,21.731199,22.090578,22.438213,22.749189,22.967199,23.612837,23.916033,24.300602,24.625677,24.997362,25.253801,25.461836,25.632324,25.927856,26.024473,26.37344,26.829071,27.019518,27.310865,"2.0%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.144.co2fee25-d022318a,"2017 $/MMBtu",12.067815,14.053897,14.547467,14.746667,19.175234,20.060036,19.986441,19.911036,20.126322,20.339926,20.495499,20.863874,21.286339,21.773916,22.169939,22.703451,23.068987,23.487391,23.85651,24.227079,24.521578,25.221689,25.62232,26.153521,26.543903,26.988781,27.370749,27.728739,28.048231,28.522381,28.724461,29.226604,29.786734,30.106293,30.548923,"2.4%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.145.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.145.ref2018-d121317a,"2017 $/MMBtu",7.660604,9.060319,8.852252,9.105908,11.401112,12.067477,12.045972,11.899649,11.952381,12.00463,12.158001,12.419772,12.558017,12.879448,13.089277,13.347134,13.475696,13.660989,13.861494,14.022211,14.08583,14.458794,14.602263,14.808754,14.940863,15.099975,15.175707,15.250037,15.266647,15.300548,15.194373,15.240897,15.322021,15.4437,15.590841,"1.7%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.145.ref_cpp-d121317a,"2017 $/MMBtu",7.660604,9.060319,8.852253,9.073318,11.40088,12.064981,12.03298,11.870801,11.955653,11.976593,12.172924,12.393975,12.571434,12.906368,13.08518,13.33418,13.504264,13.67384,13.848091,14.030117,14.102599,14.45964,14.609529,14.796657,14.961853,15.116067,15.203772,15.289214,15.235974,15.3254,15.205856,15.281551,15.286631,15.413043,15.582282,"1.7%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.145.co2fee15-d022318a,"2017 $/MMBtu",7.660604,9.060319,8.7839,9.050049,12.623518,13.318498,13.224662,13.22306,13.374278,13.348353,13.767163,14.012399,14.293989,14.689931,14.96341,15.313617,15.549129,15.862249,16.140184,16.441868,16.585012,17.137712,17.417538,17.74518,18.050776,18.375345,18.630022,18.875641,19.009611,19.215187,19.208792,19.468563,19.940588,20.201941,20.61977,"2.5%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.145.co2fee25-d022318a,"2017 $/MMBtu",7.660604,9.060319,8.781386,9.035779,13.422856,14.129019,13.932392,14.130954,14.284631,14.301044,14.789035,15.09567,15.422322,15.893792,16.22971,16.663919,16.99762,17.317696,17.719446,18.062778,18.293859,18.933657,19.310986,19.758602,20.13129,20.543669,20.928062,21.241327,21.490604,21.8848,22.064203,22.450634,23.005285,23.462034,24.036276,"3.0%"
(nominal dollars per million Btu),,62-AEO2018.147.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.148.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.148.ref2018-d121317a,"nom $/MMBtu",2.060909,2.070517,2.134714,2.289902,2.371898,2.448495,2.528614,2.59608,2.614201,2.665685,2.7664,2.819223,2.877536,2.943991,3.041787,3.093741,3.158401,3.221441,3.283851,3.347732,3.420802,3.485636,3.574451,3.675363,3.771763,3.868596,3.9727,4.072098,4.171144,4.275378,4.383028,4.490308,4.599257,4.719872,4.829228,"2.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.148.ref_cpp-d121317a,"nom $/MMBtu",2.060567,2.070853,2.137275,2.297073,2.377388,2.461362,2.534451,2.548522,2.560803,2.613394,2.670155,2.716456,2.754581,2.787111,2.830366,2.88405,2.938488,2.994443,3.051892,3.114232,3.176647,3.251141,3.3312,3.419889,3.513069,3.598878,3.683207,3.773735,3.869356,3.968931,4.066786,4.163252,4.270271,4.366482,4.468822,"2.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.148.co2fee15-d022318a,"nom $/MMBtu",2.053932,2.06958,2.164744,2.225301,4.210928,4.339102,4.486481,4.677576,4.918262,5.124771,5.321803,5.519006,5.719654,5.9252,6.150773,6.402442,6.682212,6.970775,7.289988,7.625763,8.017054,8.416178,8.842337,9.303189,9.799172,10.314953,10.890683,11.477993,12.070698,12.764158,36.923904,37.84639,38.804501,39.789333,40.810207,"9.5%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.148.co2fee25-d022318a,"nom $/MMBtu",2.049443,2.070802,2.165542,2.231186,5.35261,5.638751,5.911468,5.955271,6.180832,6.431049,6.706779,7.003819,7.327467,7.68814,8.084494,8.511791,8.966946,9.49763,9.970502,10.5216,11.119387,11.778898,12.446718,31.450508,32.187733,32.951817,33.742489,34.562748,35.412773,36.296646,37.204884,38.14399,39.121132,40.124374,41.169758,"9.5%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.149.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.149.ref2018-d121317a,"nom $/MMBtu",2.941777,3.454866,3.59054,4.02014,4.38763,4.438612,4.598813,4.896459,5.161089,5.411282,5.571546,5.737331,5.863317,6.05725,6.190734,6.312548,6.472176,6.613544,6.76788,6.962427,7.308219,7.479993,7.777544,8.034273,8.265655,8.498049,8.750387,9.057571,9.434092,9.764042,10.094714,10.449048,10.87882,11.291083,11.758277,"3.8%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.149.ref_cpp-d121317a,"nom $/MMBtu",2.941789,3.454871,3.600905,4.036573,4.40565,4.437587,4.579532,4.879198,5.15585,5.39079,5.607533,5.838589,6.008566,6.283486,6.461143,6.53531,6.631472,6.795257,6.978909,7.152804,7.409387,7.558649,7.846001,8.073419,8.248952,8.469022,8.724306,9.002556,9.345247,9.724569,10.14585,10.534846,10.99001,11.415147,11.896813,"3.8%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.149.co2fee15-d022318a,"nom $/MMBtu",2.941773,3.454871,3.582051,4.0291,5.652089,5.806908,5.939684,6.195265,6.489343,6.80315,7.091696,7.396211,7.667239,7.922052,8.196885,8.480847,8.79414,9.14788,9.479877,9.850304,10.281383,10.701232,11.253078,11.703078,12.176905,12.670318,13.241029,13.791697,14.401179,15.139736,15.830608,16.572157,17.363314,18.164946,19.082441,"5.3%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.149.co2fee25-d022318a,"nom $/MMBtu",2.941786,3.454888,3.563465,4.039059,6.482121,6.674295,6.84587,7.117268,7.474001,7.792629,8.090199,8.448306,8.793384,9.216585,9.558226,9.922929,10.337361,10.743079,11.147781,11.597038,12.095116,12.583529,13.162635,13.715679,14.298141,14.951832,15.62966,16.398451,17.355721,18.32449,19.331615,20.336796,21.427059,22.544546,23.716496,"6.0%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.150.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.150.ref2018-d121317a,"nom $/MMBtu",11.859216,14.053896,14.908148,15.458103,18.743172,20.128702,20.502356,20.713451,21.39201,22.037716,22.548201,23.364264,24.241724,25.191357,26.03887,27.125246,28.033045,29.003635,29.988008,30.997879,31.930544,33.398636,34.49231,35.654465,36.820641,38.032516,39.052868,40.117802,41.128613,42.295071,43.158714,44.553177,46.048237,47.244987,48.568916,"3.8%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.150.ref_cpp-d121317a,"nom $/MMBtu",11.859216,14.053897,14.922125,15.495341,18.784033,20.167395,20.550722,20.773228,21.4785,22.100473,22.670845,23.480841,24.359146,25.36162,26.223503,27.278851,28.256083,29.258007,30.243023,31.24737,32.165916,33.727318,34.722088,35.915493,37.125076,38.371548,39.394512,40.426327,41.481167,42.595119,43.47657,44.81279,46.355515,47.58493,48.964661,"3.9%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.150.co2fee15-d022318a,"nom $/MMBtu",11.859216,14.053896,14.879786,15.433221,19.871672,21.310434,21.821577,22.137226,22.91534,23.620474,24.310476,25.211212,26.237984,27.349728,28.400841,29.600039,30.725462,31.926342,33.152897,34.37122,35.490952,37.326748,38.671246,40.194954,41.675262,43.296051,44.778431,46.234051,47.670052,49.401131,50.807175,52.774811,55.045673,56.843361,58.93045,"4.4%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.150.co2fee25-d022318a,"nom $/MMBtu",11.859216,14.053897,14.874272,15.426908,20.631474,22.161194,22.636717,23.117271,23.934616,24.779587,25.554684,26.60743,27.736799,28.982973,30.150877,31.553514,32.76442,34.101231,35.414074,36.777946,38.077255,40.065262,41.636982,43.490391,45.174221,47.021679,48.831413,50.67268,52.51712,54.73785,56.505058,58.944046,61.612633,63.870605,66.498177,"4.8%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.151.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.151.ref2018-d121317a,"nom $/MMBtu",7.528185,9.060319,9.049302,9.525967,12.238962,13.274528,13.570477,13.736635,14.132445,14.533128,15.056263,15.726672,16.244802,17.016071,17.664579,18.405886,18.991549,19.680565,20.41717,21.1215,21.703197,22.788454,23.53994,24.421118,25.209377,26.074181,26.823801,27.601414,28.300718,29.058617,29.564907,30.391214,31.322683,32.366959,33.507732,"4.0%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.151.ref_cpp-d121317a,"nom $/MMBtu",7.528185,9.060319,9.057788,9.515709,12.268868,13.301623,13.590775,13.750632,14.19523,14.565747,15.154127,15.784985,16.361717,17.163057,17.786448,18.526808,19.179081,19.856253,20.559294,21.298878,21.901093,22.976479,23.745764,24.598522,25.45129,26.317081,27.094477,27.901579,28.485689,29.360987,29.850065,30.748243,31.537226,32.600616,33.798584,"4.1%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.151.co2fee15-d022318a,"nom $/MMBtu",7.528185,9.060319,8.981168,9.467018,13.567767,14.684299,14.941886,15.308462,15.855424,16.20767,17.103827,17.802858,18.553831,19.473877,20.260973,21.186476,21.984715,22.924868,23.847437,24.841635,25.628632,27.090988,28.163445,29.351814,30.548229,31.826553,33.033569,34.274719,35.353378,36.611279,37.501022,38.957745,40.912453,42.500618,44.492634,"4.9%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.151.co2fee25-d022318a,"nom $/MMBtu",7.528185,9.060319,8.978658,9.452585,14.44224,15.608942,15.779878,16.406435,16.987562,17.422579,18.439615,19.251314,20.095793,21.156017,22.072229,23.159706,24.141378,25.14348,26.303839,27.420219,28.406816,30.076571,31.380888,32.856354,34.260799,35.792568,37.337189,38.817307,40.238712,41.999546,43.403397,45.278309,47.585487,49.774788,52.321598,"5.5%"
Emissions from the Electric Power Sector,,62-AEO2018.154.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Carbon (million short tons),"Electricity: Emissions: Total Carbon",62-AEO2018.155.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Total Carbon": Reference case,62-AEO2018.155.ref2018-d121317a,"MMst",4.612402,5.208738,5.203057,5.062041,5.068312,4.930356,4.931098,5.008226,4.975299,5.033999,5.022652,5.032675,5.036334,5.086355,5.302882,5.259733,5.300422,5.327812,5.336722,5.363089,5.473664,5.532036,5.507369,5.566776,5.581329,5.552341,5.574009,5.58452,5.600829,5.599929,5.610032,5.6189,5.625042,5.62978,5.615427,"0.2%"
Reference case with Clean Power Plan,"Electricity: Emissions: Total Carbon": Reference case with Clean Power Plan,62-AEO2018.155.ref_cpp-d121317a,"MMst",4.612403,5.20373,5.263182,5.05893,5.125456,4.912759,3.320862,3.183505,3.044427,2.9792,2.91547,2.848157,2.805786,2.739805,2.68457,2.688953,2.692694,2.693797,2.691908,2.69237,2.735011,2.708463,2.732671,2.743695,2.714258,2.713175,2.715594,2.712056,2.71418,2.715318,2.719639,2.723282,2.72364,2.725323,2.729024,"-1.9%"
$15 carbon allowance fee,"Electricity: Emissions: Total Carbon": $15 carbon allowance fee,62-AEO2018.155.co2fee15-d022318a,"MMst",4.612404,5.20126,5.07547,5.047903,4.542781,4.507259,3.802422,3.53299,3.34656,2.639572,2.8865,2.787322,2.756797,2.575077,2.537982,2.396535,2.303487,1.827073,1.80283,1.778586,1.727297,1.599122,1.669549,1.654362,1.65611,1.601773,1.631613,1.478974,1.173289,1.221535,1.060445,1.039437,0.960238,1.05983,1.096072,"-4.6%"
$25 carbon allowance fee,"Electricity: Emissions: Total Carbon": $25 carbon allowance fee,62-AEO2018.155.co2fee25-d022318a,"MMst",4.612402,5.149117,5.100236,4.962431,4.429885,4.120549,3.255263,3.096472,3.000974,2.845412,2.345557,1.567484,1.419242,1.543746,1.568207,1.546933,1.50105,1.529215,1.534138,1.29687,1.25638,1.183064,1.173585,0.940762,0.863215,0.860011,0.773674,0.744302,0.801248,0.713244,0.701189,0.603459,0.557197,0.581081,0.585565,"-6.4%"
Carbon Dioxide (million short tons),"Electricity: Emissions: Carbon Dioxide",62-AEO2018.156.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Carbon Dioxide": Reference case,62-AEO2018.156.ref2018-d121317a,"MMst",16.912144,19.098717,19.077873,18.560822,18.583809,18.077967,18.080698,18.36351,18.242769,18.458006,18.416393,18.453148,18.466566,18.649975,19.443913,19.285688,19.434887,19.535315,19.567987,19.664669,20.070099,20.284134,20.193703,20.411512,20.464888,20.358585,20.438034,20.476562,20.536379,20.533068,20.570105,20.602636,20.625149,20.642538,20.589891,"0.2%"
Reference case with Clean Power Plan,"Electricity: Emissions: Carbon Dioxide": Reference case with Clean Power Plan,62-AEO2018.156.ref_cpp-d121317a,"MMst",16.912144,19.080347,19.298344,18.54941,18.793343,18.013449,12.176488,11.672852,11.162895,10.923734,10.690058,10.443243,10.287884,10.045952,9.843424,9.859497,9.873204,9.877253,9.870335,9.872021,10.028378,9.931024,10.019791,10.060217,9.952285,9.948304,9.957176,9.94421,9.951998,9.956163,9.97201,9.985365,9.986684,9.992857,10.006424,"-1.9%"
$15 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $15 carbon allowance fee,62-AEO2018.156.co2fee15-d022318a,"MMst",16.912144,19.071297,18.610052,18.508978,16.656864,16.526623,13.942216,12.954297,12.270725,9.678431,10.583836,10.220177,10.108254,9.441952,9.305936,8.787299,8.446122,6.699266,6.610378,6.521481,6.333421,5.863448,6.121679,6.065991,6.072399,5.873167,5.982578,5.4229,4.302059,4.478959,3.8883,3.811269,3.520873,3.886042,4.01893,"-4.6%"
$25 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $25 carbon allowance fee,62-AEO2018.156.co2fee25-d022318a,"MMst",16.91214,18.8801,18.700872,18.19558,16.24291,15.108681,11.935966,11.353724,11.003574,10.433176,8.600376,5.747444,5.203888,5.6604,5.750092,5.672087,5.503847,5.607121,5.625171,4.75519,4.606727,4.3379,4.303142,3.449462,3.16512,3.153373,2.836805,2.729106,2.937908,2.615228,2.571027,2.212682,2.043056,2.130633,2.147073,"-6.4%"
Sulfur Dioxide (million short tons),"Electricity: Emissions: Sulfur Dioxide",62-AEO2018.157.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
