"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-20&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-20~ref_cpp-d121317a.5-62-AEO2018.3-20~co2fee15-d022318a.5-62-AEO2018.3-20~co2fee25-d022318a.5-62-AEO2018.3-20&map=&sourcekey=1"
"Fri Sep 28 2018 10:41:38 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.143.co2fee25-d022318a,"2017 $/MMBtu",2.941522,3.589773,3.723948,4.115818,6.318474,6.319566,6.168747,6.242677,6.389225,6.491656,6.641837,6.716271,6.811245,6.928006,6.908741,6.97376,7.127871,7.278387,7.434156,7.59456,7.7469,7.864237,8.048018,8.202571,8.379048,8.563726,8.74791,8.982932,9.283052,9.609571,9.902699,10.172034,10.472762,10.725023,11.031796,"3.5%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.144.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.144.ref2018-d121317a,"2017 $/MMBtu",12.141942,14.088783,14.619698,15.784903,19.271982,21.035925,21.852259,22.445524,21.804512,21.938505,22.040855,22.298216,22.578463,22.856743,23.06109,23.459333,23.660593,23.935223,24.115679,24.32563,24.453356,24.903177,25.105404,25.334017,25.541063,25.752968,25.818974,25.900463,25.97543,26.102392,26.055017,26.208719,26.393133,26.414499,26.491238,"1.9%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.144.ref_cpp-d121317a,"2017 $/MMBtu",12.141942,14.088784,14.619698,15.767153,19.256414,21.02244,21.807985,21.619478,21.797165,21.902687,22.045378,22.284685,22.555704,22.863626,23.053215,23.383656,23.634483,23.926874,24.143845,24.303055,24.428617,24.93445,25.071754,25.313206,25.533546,25.749001,25.814941,25.862576,25.997381,26.092812,26.031158,26.127777,26.349268,26.36953,26.465919,"1.9%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.144.co2fee15-d022318a,"2017 $/MMBtu",12.141942,14.088783,14.593999,15.773116,20.292297,21.714737,22.348923,22.805584,23.031509,23.180593,23.416027,23.668041,24.045778,24.433582,24.720997,25.147339,25.440157,25.799526,26.150146,26.458227,26.681826,27.321873,27.625055,28.009609,28.33473,28.70643,28.96286,29.170925,29.377439,29.655857,29.769262,30.177374,30.585785,30.854425,31.154659,"2.4%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.144.co2fee25-d022318a,"2017 $/MMBtu",12.141942,14.088784,14.591659,15.766422,20.912886,22.446415,23.021666,23.595049,23.813515,24.063553,24.338625,24.677092,25.124437,25.57197,25.908899,26.418552,26.778006,27.200302,27.56554,27.936092,28.230608,28.930758,29.331425,29.862627,30.252991,30.697849,31.079828,31.43783,31.757408,32.234379,32.439392,32.957462,33.521404,33.920528,34.376827,"2.7%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.145.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.145.ref2018-d121317a,"2017 $/MMBtu",12.104928,13.308696,13.140017,13.312675,16.076252,17.218147,17.616938,17.939531,18.121275,18.302588,18.174198,18.237686,18.415157,18.704166,18.852238,19.085285,19.267206,19.491577,19.595058,19.76107,19.856726,20.185999,20.434105,20.654129,20.759626,20.949663,21.033541,21.111818,21.172323,21.279383,21.244778,21.377455,21.527431,21.633068,21.73159,"1.5%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.145.ref_cpp-d121317a,"2017 $/MMBtu",12.104928,13.307376,13.133922,13.3183,16.071632,17.220533,17.616354,17.945797,18.111805,18.280205,18.229773,18.224829,18.406069,18.669952,18.852545,19.0765,19.250299,19.47234,19.576216,19.768595,19.847992,20.180035,20.435114,20.642796,20.757559,20.950979,21.061792,21.115595,21.171026,21.266912,21.245981,21.368204,21.528503,21.611925,21.68075,"1.5%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.145.co2fee15-d022318a,"2017 $/MMBtu",12.104928,13.307246,12.589593,13.330605,16.010059,17.187063,17.571463,17.904182,18.087111,18.224363,18.112322,18.144785,18.324095,18.574465,18.762043,18.981031,19.16647,19.384539,19.502516,19.647028,19.757277,20.110546,20.371063,20.560749,20.669241,20.844313,20.964813,21.023081,21.05043,21.190458,21.128941,21.262909,21.459772,21.531595,21.591446,"1.5%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.145.co2fee25-d022318a,"2017 $/MMBtu",12.104928,13.307315,12.589684,13.320751,15.973304,17.135492,17.521994,17.864569,18.027752,18.189192,18.01572,18.124437,18.298525,18.575756,18.757212,18.982737,19.139492,19.371141,19.464306,19.630142,19.716343,20.058161,20.222197,20.507406,20.662794,20.831392,20.954697,21.012629,21.085861,21.203325,21.179783,21.310764,21.472561,21.570181,21.65547,"1.5%"
(nominal dollars per million Btu),,62-AEO2018.147.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.148.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.148.ref2018-d121317a,"nom $/MMBtu",1.924577,1.95101,2.003428,2.079379,2.115821,2.156862,2.185833,2.221036,22.362864,22.896801,23.421761,23.949017,24.465712,24.987715,25.5242,26.081539,26.654694,27.247078,27.858004,28.488708,29.14109,29.808994,30.489456,31.189724,31.911774,32.658707,33.429962,34.231422,35.060516,35.919682,36.80088,37.713951,38.664055,39.638302,40.648075,"9.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.148.ref_cpp-d121317a,"nom $/MMBtu",1.922744,1.950349,2.005067,2.086993,2.120324,2.178603,2.188816,21.908222,22.456064,23.001915,23.545101,24.087851,24.615496,25.150991,25.70834,26.278395,26.860952,27.464478,28.079075,28.711767,29.37184,30.053186,30.740747,31.441982,32.172806,32.927856,33.704971,34.515018,35.360714,36.234589,37.127773,38.055496,39.019005,40.00386,41.023434,"9.7%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.148.co2fee15-d022318a,"nom $/MMBtu",1.925157,1.955847,2.028569,2.114995,3.707444,20.852709,21.369057,21.895967,22.421881,22.964521,23.497049,24.029335,24.549614,25.072474,25.609093,26.166489,26.741098,27.334213,27.94459,28.57548,29.226318,29.897612,30.581833,31.283766,32.007717,32.758095,33.535641,34.34288,35.174034,36.035851,36.923904,37.84639,38.804501,39.789333,40.810207,"9.6%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.148.co2fee25-d022318a,"nom $/MMBtu",1.926855,1.970501,2.039009,2.119175,20.349518,20.894211,21.421135,21.958731,22.491922,23.041418,23.581778,24.119732,24.644491,25.175081,25.721718,26.285751,26.862007,27.459955,28.075888,28.711172,29.368498,30.044039,30.73444,31.450508,32.187733,32.951817,33.742489,34.562748,35.412773,36.296646,37.204884,38.14399,39.121132,40.124374,41.169758,"9.6%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.149.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.149.ref2018-d121317a,"nom $/MMBtu",2.890747,3.589715,3.81241,4.253721,4.478445,4.565698,4.700346,4.985429,5.258838,5.60113,5.840691,6.023498,6.156972,6.333648,6.440239,6.535944,6.689617,6.898993,7.055636,7.256644,7.628816,7.800632,8.101475,8.393614,8.652705,8.957581,9.278694,9.638453,10.07317,10.435478,10.757164,11.026772,11.483624,11.926057,12.493354,"3.9%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.149.ref_cpp-d121317a,"nom $/MMBtu",2.890635,3.589651,3.817704,4.26478,4.465512,4.532287,4.646456,4.909598,5.21534,5.523758,5.789067,6.028435,6.186763,6.42845,6.578123,6.629911,6.712488,6.911371,7.098228,7.2808,7.574575,7.71977,8.036469,8.316412,8.508586,8.775649,9.080593,9.439896,9.832802,10.21169,10.61382,11.039192,11.55337,11.951147,12.467824,"3.8%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.149.co2fee15-d022318a,"nom $/MMBtu",2.890789,3.589797,3.78553,4.272809,5.868032,5.99263,6.117397,6.37181,6.663511,7.023578,7.333413,7.59177,7.834884,8.019641,8.254133,8.512159,8.795289,9.133766,9.455448,9.78136,10.190145,10.502441,11.06428,11.47126,11.978045,12.489136,13.106359,13.718251,14.436122,15.171547,15.928508,16.733536,17.673182,18.482746,19.47414,"5.3%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.149.co2fee25-d022318a,"nom $/MMBtu",2.890676,3.589773,3.807605,4.305674,6.798324,6.9815,6.986745,7.247923,7.598192,7.908611,8.281333,8.565173,8.875276,9.221777,9.395813,9.692211,10.123572,10.567456,11.03572,11.528931,12.029433,12.49253,13.078253,13.639962,14.260035,14.920303,15.60691,16.415794,17.38146,18.441916,19.480003,20.5149,21.662477,22.753176,24.013752,"5.9%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.150.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.150.ref2018-d121317a,"nom $/MMBtu",11.932061,14.088783,14.945131,16.513065,20.688253,23.140045,24.617823,25.910509,25.781565,26.559343,27.295023,28.235359,29.20705,30.197874,31.122,32.35075,33.34531,34.482037,35.520985,36.641422,37.677296,39.249809,40.471786,41.778332,43.094852,44.469448,45.636292,46.877876,48.152241,49.573349,50.69733,52.261673,53.955269,55.359596,56.934792,"4.3%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.150.ref_cpp-d121317a,"nom $/MMBtu",11.932061,14.088784,14.959144,16.535917,20.722473,23.17721,24.631258,25.043087,25.880289,26.637709,27.444391,28.381807,29.356241,30.40435,31.335815,32.489777,33.566261,34.745037,35.844681,36.894047,37.937222,39.621033,40.75066,42.081631,43.434574,44.829025,46.004528,47.197109,48.605576,49.989605,51.100822,52.572102,54.3601,55.775028,57.405624,"4.3%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.150.co2fee15-d022318a,"nom $/MMBtu",11.932061,14.088783,14.921749,16.499842,21.810179,23.941565,25.250935,26.402241,27.30423,28.146049,29.091227,30.070423,31.211815,32.390663,33.47308,34.791485,35.969513,37.28669,38.637352,39.975117,41.231121,43.189926,44.668583,46.329918,47.952282,49.720249,51.355099,52.969078,54.635082,56.5042,58.118069,60.386711,62.753391,64.911201,67.224457,"4.8%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.150.co2fee25-d022318a,"nom $/MMBtu",11.932061,14.088784,14.919456,16.493702,22.501089,24.797533,26.074423,27.394514,28.3195,29.315981,30.346462,31.470377,32.737965,34.038509,35.235825,36.716805,38.032265,39.491993,40.919987,42.408417,43.836658,45.957203,47.664379,49.658222,51.486599,53.483868,55.448681,57.450832,59.462135,61.861626,63.812851,66.468422,69.337646,71.962524,74.830658,"5.2%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.151.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.151.ref2018-d121317a,"nom $/MMBtu",11.895687,13.308696,13.432512,13.926793,17.257671,18.940395,19.846489,20.708912,21.426521,22.157602,22.50662,23.093668,23.821482,24.711573,25.441959,26.318876,27.153631,28.080341,28.862373,29.765881,30.594891,31.815083,32.941303,34.060726,35.027241,36.175247,37.177807,38.210793,39.248432,40.413548,41.337662,42.627861,44.008354,45.338654,46.705387,"3.9%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.151.ref_cpp-d121317a,"nom $/MMBtu",11.895687,13.307376,13.43887,13.967666,17.295223,18.985611,19.896976,20.787651,21.504574,22.232103,22.694324,23.21117,23.955494,24.827547,25.625921,26.505316,27.339741,28.276455,29.063442,30.010361,30.823591,32.066231,33.214443,34.317364,35.310242,36.47567,37.533993,38.534252,39.582062,40.743961,41.707214,42.995289,44.414577,45.712067,47.026405,"3.9%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.151.co2fee15-d022318a,"nom $/MMBtu",11.895687,13.307246,12.872329,13.944795,17.207624,18.949583,19.853121,20.727842,21.442564,22.128159,22.502094,23.053087,23.784975,24.623455,25.404451,26.260365,27.099226,28.015448,28.815346,29.684237,30.530695,31.79039,32.939175,34.008968,34.979591,36.102867,37.173473,38.17408,39.148815,40.374821,41.249702,42.54834,44.029392,45.297932,46.589283,"3.9%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.151.co2fee25-d022318a,"nom $/MMBtu",11.895687,13.307315,12.872508,13.935217,17.186377,18.930325,19.845474,20.741266,21.438957,22.159405,22.462788,23.113861,23.843578,24.725945,25.509605,26.382423,27.183435,28.12487,28.894014,29.799559,30.615658,31.862873,32.861633,34.101532,35.165348,36.293858,37.384708,38.399376,39.480877,40.691711,41.663616,42.979427,44.415108,45.761215,47.139114,"3.9%"
Emissions from the Electric Power Sector,,62-AEO2018.154.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Carbon (million short tons),"Electricity: Emissions: Total Carbon",62-AEO2018.155.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Total Carbon": Reference case,62-AEO2018.155.ref2018-d121317a,"MMst",12.113725,13.316344,14.123122,13.60161,10.144901,9.955427,8.973554,7.364486,6.932218,7.614284,8.143414,7.922112,7.636416,7.303752,6.736755,6.09134,5.734428,5.559242,5.639202,5.513241,5.386065,5.245679,5.153846,5.209926,5.060635,5.080724,5.111462,5.087939,5.048092,5.004727,4.808029,4.810151,4.828666,4.873838,4.809367,"-3.0%"
Reference case with Clean Power Plan,"Electricity: Emissions: Total Carbon": Reference case with Clean Power Plan,62-AEO2018.155.ref_cpp-d121317a,"MMst",12.113721,13.315531,14.1164,13.536568,9.991058,9.493179,8.57663,7.454489,7.198383,7.784689,8.366695,8.095268,7.412318,7.399005,6.423711,5.802072,5.479624,5.842801,5.799925,5.64455,5.505008,5.358059,5.318676,5.404793,5.266682,5.245641,5.22139,5.134501,5.022067,4.918107,4.817935,4.815106,4.74479,4.678671,4.676481,"-3.1%"
$15 carbon allowance fee,"Electricity: Emissions: Total Carbon": $15 carbon allowance fee,62-AEO2018.155.co2fee15-d022318a,"MMst",12.113725,13.322646,14.104104,13.82332,10.895092,8.609059,7.893498,7.633168,7.226652,8.02493,8.177123,7.446295,6.897692,5.988745,5.68109,5.257288,4.972815,4.693059,4.24033,3.915339,3.770344,3.769055,3.844586,3.93553,3.941205,3.911178,3.864119,3.884085,3.895599,3.896344,3.923078,3.921398,3.943132,3.991154,4.03638,"-3.6%"
$25 carbon allowance fee,"Electricity: Emissions: Total Carbon": $25 carbon allowance fee,62-AEO2018.155.co2fee25-d022318a,"MMst",12.113721,13.376137,13.894699,13.808951,11.295851,10.015468,8.172221,7.999207,7.278668,7.561304,7.983212,7.130762,6.463684,5.791562,4.624496,3.920296,3.918806,3.856053,3.76325,3.774629,3.822861,3.882852,3.921534,3.904491,3.892229,3.894466,3.822107,3.859132,3.875871,3.913906,3.972165,4.018565,4.073416,4.099801,4.132,"-3.5%"
Carbon Dioxide (million short tons),"Electricity: Emissions: Carbon Dioxide",62-AEO2018.156.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Carbon Dioxide": Reference case,62-AEO2018.156.ref2018-d121317a,"MMst",44.416969,48.826611,51.784779,49.872585,37.197971,36.503242,32.903046,27.003107,25.418152,27.919064,29.859192,29.047737,28.000208,26.78042,24.701447,22.334919,21.026228,20.383881,20.677078,20.215231,19.748898,19.23414,18.897442,19.103062,18.555653,18.629335,18.742035,18.655769,18.509663,18.350666,17.629431,17.637234,17.705109,17.870729,17.634348,"-3.0%"
Reference case with Clean Power Plan,"Electricity: Emissions: Carbon Dioxide": Reference case with Clean Power Plan,62-AEO2018.156.ref_cpp-d121317a,"MMst",44.416969,48.823612,51.760147,49.634083,36.633858,34.808323,31.447655,27.333109,26.394089,28.54384,30.677912,29.68265,27.178503,27.129681,23.553598,21.274256,20.091948,21.423594,21.266397,20.696676,20.185034,19.646225,19.501797,19.817568,19.311144,19.233995,19.145075,18.826506,18.41424,18.033062,17.665766,17.65539,17.397539,17.155115,17.147091,"-3.1%"
$15 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $15 carbon allowance fee,62-AEO2018.156.co2fee15-d022318a,"MMst",44.416973,48.849728,51.71505,50.685505,39.948677,31.56653,28.942799,27.988274,26.497702,29.424709,29.982748,27.303076,25.291534,21.958725,20.830666,19.276705,18.233656,17.207876,15.547879,14.35625,13.824597,13.819867,14.096816,14.430286,14.451077,14.340994,14.168443,14.241659,14.283862,14.286583,14.384628,14.378469,14.458145,14.634231,14.800053,"-3.6%"
$25 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $25 carbon allowance fee,62-AEO2018.156.co2fee25-d022318a,"MMst",44.416965,49.045826,50.947231,50.632832,41.418121,36.723385,29.964811,29.33041,26.688429,27.7248,29.271757,26.146124,23.700176,21.235723,16.956493,14.374426,14.368952,14.138864,13.798585,13.840299,14.017167,14.237124,14.378949,14.316463,14.271514,14.279714,14.014411,14.150149,14.211533,14.350992,14.564596,14.734735,14.935861,15.032607,15.150658,"-3.5%"
Sulfur Dioxide (million short tons),"Electricity: Emissions: Sulfur Dioxide",62-AEO2018.157.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Sulfur Dioxide": Reference case,62-AEO2018.157.ref2018-d121317a,"MMst",0.002976,0.005341,0.005817,0.005703,0.005122,0.005305,0.005067,0.00454,0.003937,0.003943,0.003969,0.003969,0.00397,0.003973,0.003982,0.003984,0.003983,0.003984,0.003983,0.003984,0.003983,0.003982,0.003984,0.003984,0.003982,0.003982,0.003981,0.003978,0.003979,0.003979,0.003976,0.003978,0.003976,0.00398,0.00398,"-0.9%"
Reference case with Clean Power Plan,"Electricity: Emissions: Sulfur Dioxide": Reference case with Clean Power Plan,62-AEO2018.157.ref_cpp-d121317a,"MMst",0.002976,0.005334,0.005598,0.005474,0.005344,0.005297,0.004664,0.003919,0.003914,0.003917,0.003944,0.003932,0.003932,0.003922,0.003905,0.003903,0.003909,0.003906,0.003904,0.003904,0.003904,0.003903,0.003911,0.00391,0.003921,0.00392,0.003915,0.003914,0.003909,0.003905,0.003911,0.003914,0.003917,0.003908,0.003914,"-0.9%"
$15 carbon allowance fee,"Electricity: Emissions: Sulfur Dioxide": $15 carbon allowance fee,62-AEO2018.157.co2fee15-d022318a,"MMst",0.002976,0.005337,0.005972,0.005546,0.004371,0.003733,0.003726,0.003752,0.003778,0.003802,0.00379,0.003991,0.003983,0.003962,0.003949,0.003953,0.003934,0.003908,0.003869,0.003837,0.003807,0.003743,0.003735,0.003591,0.003486,0.003419,0.003298,0.003221,0.003169,0.003089,0.002984,0.002951,0.002839,0.002636,0.002558,"-2.2%"
$25 carbon allowance fee,"Electricity: Emissions: Sulfur Dioxide": $25 carbon allowance fee,62-AEO2018.157.co2fee25-d022318a,"MMst",0.002976,0.005334,0.005593,0.005553,0.003714,0.00377,0.003778,0.003763,0.003746,0.003748,0.003934,0.003831,0.003747,0.003711,0.003626,0.003514,0.003299,0.003136,0.002986,0.002901,0.002853,0.002748,0.002492,0.002349,0.002271,0.002148,0.001967,0.001864,0.001732,0.001875,0.001871,0.001825,0.001848,0.001839,0.00181,"-3.2%"
Nitrogen Oxide (million short tons),"Electricity: Emissions: Nitrogen Oxide",62-AEO2018.158.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Nitrogen Oxide": Reference case,62-AEO2018.158.ref2018-d121317a,"MMst",0.013,0.032004,0.033511,0.03441,0.026255,0.026022,0.024069,0.019155,0.015915,0.016821,0.017326,0.01736,0.017033,0.016936,0.016547,0.016166,0.016016,0.016038,0.016122,0.015966,0.015805,0.015629,0.015342,0.015379,0.015311,0.015272,0.015017,0.014894,0.014628,0.014451,0.014401,0.014075,0.014148,0.014192,0.014307,"-2.4%"
Reference case with Clean Power Plan,"Electricity: Emissions: Nitrogen Oxide": Reference case with Clean Power Plan,62-AEO2018.158.ref_cpp-d121317a,"MMst",0.013,0.032143,0.033663,0.034587,0.026283,0.025946,0.020909,0.015049,0.016111,0.016888,0.017506,0.017423,0.016827,0.01703,0.01604,0.015704,0.015521,0.015909,0.015793,0.01558,0.015574,0.015493,0.015638,0.015549,0.015389,0.015357,0.015338,0.015183,0.015036,0.014972,0.014623,0.014632,0.01462,0.014509,0.014592,"-2.4%"
$15 carbon allowance fee,"Electricity: Emissions: Nitrogen Oxide": $15 carbon allowance fee,62-AEO2018.158.co2fee15-d022318a,"MMst",0.013,0.031997,0.031566,0.033049,0.021165,0.015795,0.015318,0.015025,0.014452,0.016481,0.016472,0.015825,0.01534,0.014777,0.014854,0.014118,0.013996,0.014042,0.013021,0.012137,0.011897,0.011771,0.012067,0.01193,0.011907,0.011999,0.011975,0.012399,0.012543,0.013048,0.012731,0.012839,0.012828,0.012971,0.013172,"-2.7%"
