"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-17&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-17~ref_cpp-d121317a.5-62-AEO2018.3-17~co2fee15-d022318a.5-62-AEO2018.3-17~co2fee25-d022318a.5-62-AEO2018.3-17&map=&sourcekey=1"
"Fri Sep 28 2018 10:40:22 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.142.co2fee25-d022318a,"2017 $/MMBtu",1.745266,1.750731,1.814002,1.802541,4.844102,5.171523,5.368491,5.248179,5.339103,5.425092,5.524289,5.640717,5.710194,5.866726,6.016418,6.203487,6.334302,6.569935,6.769189,7.064567,7.360582,7.615597,7.860907,8.120807,8.397429,8.672653,9.006119,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,18.913177,"7.5%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.143.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.143.ref2018-d121317a,"2017 $/MMBtu",2.739391,3.378775,3.464102,3.87252,4.275105,4.247343,4.267778,4.424065,4.563139,4.664534,4.706636,4.748999,4.765686,4.800856,4.814721,4.756276,4.776077,4.767681,4.764771,4.799708,4.940916,4.933892,5.024393,5.069291,5.106831,5.1306,5.169408,5.222085,5.328222,5.354586,5.390208,5.446517,5.56309,5.63687,5.74692,"1.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.143.ref_cpp-d121317a,"2017 $/MMBtu",2.739399,3.378776,3.466869,3.869191,4.290533,4.135696,4.125908,4.251319,4.409139,4.502409,4.585455,4.668488,4.713607,4.830309,4.855967,4.788651,4.759277,4.746417,4.763727,4.788187,4.86471,4.860114,4.945292,4.975878,4.978425,5.007708,5.050057,5.087986,5.167975,5.233282,5.317094,5.405879,5.529857,5.601305,5.708352,"1.6%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.143.co2fee15-d022318a,"2017 $/MMBtu",2.739387,3.378786,3.454409,3.87062,5.399448,5.378094,5.392065,5.526882,5.657061,5.806798,5.904737,6.035981,6.134709,6.201932,6.292576,6.375247,6.498628,6.636573,6.786133,6.917122,7.061383,7.197748,7.404276,7.551476,7.683863,7.807808,7.98275,8.141412,8.31506,8.509427,8.675834,8.863653,9.068779,9.237011,9.46814,"3.2%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.143.co2fee25-d022318a,"2017 $/MMBtu",2.739395,3.378793,3.444579,3.873699,6.145673,6.107386,6.144116,6.289049,6.458084,6.561203,6.729473,6.924483,7.090491,7.262924,7.378743,7.508007,7.691041,7.821799,7.95575,8.092792,8.251634,8.380355,8.566613,8.733175,8.900432,9.078506,9.267336,9.485943,9.766416,10.036361,10.306129,10.560854,10.84388,11.103317,11.383718,"3.7%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.144.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.144.ref2018-d121317a,"2017 $/MMBtu",12.219135,14.243048,14.791584,14.953239,17.605547,18.412613,18.282053,17.99511,18.143734,18.255207,18.259424,18.503035,18.791677,19.118971,19.346197,19.721691,19.942867,20.184134,20.410936,20.630644,20.775265,21.242407,21.447903,21.672241,21.874208,22.076933,22.146065,22.217163,22.238289,22.321798,22.232401,22.394714,22.577015,22.594416,22.650425,"1.4%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.144.ref_cpp-d121317a,"2017 $/MMBtu",12.219135,14.243049,14.791585,14.951731,17.600607,18.406656,18.278099,17.984989,18.141491,18.223619,18.26256,18.488218,18.767868,19.123224,19.343832,19.684891,19.947172,20.199944,20.422411,20.635115,20.764021,21.277073,21.41437,21.655794,21.87612,22.091633,22.157501,22.2041,22.238503,22.284868,22.19903,22.323212,22.521051,22.549137,22.626102,"1.4%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.144.co2fee15-d022318a,"2017 $/MMBtu",12.219135,14.243048,14.759683,14.92918,18.63339,19.442007,19.396353,19.173212,19.381063,19.505058,19.619568,19.895071,20.26556,20.682655,21.026632,21.446613,21.782864,22.142242,22.489878,22.800858,23.018871,23.664511,23.96771,24.352285,24.677362,25.049055,25.3055,25.51354,25.684032,25.97957,26.076193,26.425171,26.880814,27.07127,27.362617,"2.0%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.144.co2fee25-d022318a,"2017 $/MMBtu",12.219135,14.243049,14.754191,14.922372,19.319921,20.173714,20.069101,19.962679,20.177965,20.391573,20.547146,20.915525,21.337994,21.825571,22.221594,22.75511,23.120651,23.539051,23.908173,24.278746,24.573248,25.273361,25.673998,26.2052,26.595589,27.040472,27.422443,27.780437,28.099937,28.574093,28.77618,29.278336,29.838474,30.158047,30.600681,"2.3%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.145.,"2017 $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.145.ref2018-d121317a,"2017 $/MMBtu",3.430511,4.634279,4.465599,4.638258,7.401834,8.54373,8.94252,9.265113,9.446857,9.62817,9.49978,9.563267,9.740738,10.029747,10.177819,10.410866,10.592788,10.817159,10.92064,11.086653,11.182307,11.51158,11.759686,11.979712,12.085208,12.275246,12.359122,12.4374,12.497906,12.604964,12.57036,12.703037,12.853014,12.95865,13.057172,"3.2%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.145.ref_cpp-d121317a,"2017 $/MMBtu",3.430511,4.632958,4.459504,4.643882,7.397216,8.546117,8.941938,9.271382,9.43739,9.605789,9.555356,9.550413,9.731652,9.995536,10.178129,10.402083,10.575883,10.797923,10.901799,11.094179,11.173576,11.505619,11.760698,11.96838,12.083142,12.276564,12.387377,12.441179,12.496611,12.592496,12.571566,12.693789,12.854088,12.93751,13.006333,"3.2%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.145.co2fee15-d022318a,"2017 $/MMBtu",3.430511,4.632828,3.915176,4.656188,7.335643,8.512648,8.897046,9.229766,9.412695,9.549948,9.437904,9.470369,9.649678,9.900048,10.087627,10.306616,10.492056,10.710125,10.828102,10.972615,11.082866,11.436134,11.696651,11.886337,11.994828,12.1699,12.290401,12.348669,12.376018,12.516046,12.454528,12.588496,12.785359,12.857183,12.917034,"3.2%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.145.co2fee25-d022318a,"2017 $/MMBtu",3.430511,4.632897,3.915267,4.646335,7.298887,8.461076,8.847577,9.190152,9.353334,9.514776,9.341304,9.450022,9.624108,9.90134,10.082795,10.308321,10.465074,10.696725,10.789887,10.955724,11.041926,11.383742,11.547778,11.832989,11.988375,12.156972,12.280276,12.33821,12.411442,12.528905,12.505363,12.636345,12.798141,12.895761,12.98105,"3.2%"
(nominal dollars per million Btu),,62-AEO2018.147.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Fuel Prices: Coal",62-AEO2018.148.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Coal": Reference case,62-AEO2018.148.ref2018-d121317a,"nom $/MMBtu",1.747259,1.751167,1.844382,1.942023,2.013231,2.105476,2.178863,2.244812,2.330589,2.422463,2.493865,2.568452,2.640008,2.711267,2.788038,2.861525,2.930129,3.031037,3.142838,3.27066,3.390907,3.528881,3.643825,3.773618,3.875831,3.9934,4.108859,4.210456,4.323638,4.443697,4.560685,4.683941,4.812139,4.941961,5.0896,"3.3%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Coal": Reference case with Clean Power Plan,62-AEO2018.148.ref_cpp-d121317a,"nom $/MMBtu",1.74488,1.751644,1.844526,1.948039,2.019605,2.116921,2.186671,2.254676,2.34017,2.436673,2.519357,2.583274,2.654085,2.719955,2.795176,2.86964,2.942417,3.035446,3.160473,3.286882,3.406605,3.527523,3.624275,3.723696,3.82761,3.924109,4.016307,4.114764,4.217814,4.327769,4.436147,4.542291,4.660505,4.762905,4.877447,"3.2%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Coal": $15 carbon allowance fee,62-AEO2018.148.co2fee15-d022318a,"nom $/MMBtu",1.718442,1.748413,1.84682,1.881083,3.471648,3.62939,3.868753,4.691644,5.07577,5.3456,5.54869,5.758764,5.967119,6.180046,6.411302,6.670503,6.957733,7.254033,7.580604,7.924267,8.32258,8.731296,9.165899,9.634815,10.138482,10.662591,11.247245,11.842993,12.44396,13.146455,13.947642,14.835196,15.743936,16.711863,17.703199,"7.3%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Coal": $25 carbon allowance fee,62-AEO2018.148.co2fee25-d022318a,"nom $/MMBtu",1.715098,1.750731,1.854753,1.885689,5.211981,5.713206,6.080373,6.093284,6.349366,6.609244,6.887926,7.193533,7.44057,7.809122,8.182263,8.621677,8.996483,9.538857,10.048602,10.724374,11.429556,12.097559,12.774192,13.503997,14.291314,15.110084,16.067574,34.562748,35.412773,36.296646,37.204884,38.14399,39.121132,40.124374,41.169758,"10.0%"
Natural Gas,"Electricity: Fuel Prices: Natural Gas",62-AEO2018.149.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Natural Gas": Reference case,62-AEO2018.149.ref2018-d121317a,"nom $/MMBtu",2.692039,3.378775,3.541212,4.05116,4.589276,4.672184,4.807897,5.107021,5.395437,5.64701,5.828619,6.013472,6.164797,6.342795,6.497686,6.558972,6.731013,6.86851,7.018229,7.229746,7.612875,7.77629,8.099697,8.359769,8.616639,8.859365,9.13718,9.451579,9.877252,10.169364,10.488158,10.860665,11.37258,11.813772,12.351242,"4.0%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.149.ref_cpp-d121317a,"nom $/MMBtu",2.692047,3.378776,3.547364,4.057843,4.617187,4.559599,4.66005,4.924548,5.235075,5.47576,5.708454,5.945794,6.134758,6.423409,6.600627,6.65346,6.75924,6.892436,7.072373,7.268864,7.554811,7.722759,8.037887,8.272088,8.468692,8.718422,8.999653,9.285163,9.66222,10.026121,10.437795,10.877253,11.408422,11.847498,12.381641,"4.0%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $15 carbon allowance fee,62-AEO2018.149.co2fee15-d022318a,"nom $/MMBtu",2.692035,3.378786,3.531987,4.048954,5.803332,5.929613,6.092225,6.398525,6.706538,7.050658,7.335832,7.668759,7.962953,8.221663,8.520365,8.820191,9.188327,9.591487,10.026645,10.450919,10.911875,11.37807,11.97241,12.490686,13.003786,13.523316,14.154504,14.783318,15.464042,16.213268,16.937695,17.736694,18.606573,19.43272,20.430027,"5.6%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Natural Gas": $25 carbon allowance fee,62-AEO2018.149.co2fee25-d022318a,"nom $/MMBtu",2.692043,3.378793,3.52196,4.052386,6.612399,6.747095,6.958848,7.301762,7.68008,7.993338,8.390601,8.830704,9.239142,9.667582,10.03501,10.434714,10.923432,11.356433,11.810006,12.285271,12.813187,13.312396,13.920984,14.522298,15.14736,15.817186,16.533604,17.335016,18.286503,19.260975,20.273609,21.29907,22.430119,23.555727,24.779808,"6.2%"
Distillate Fuel Oil,"Electricity: Fuel Prices: Distillate Fuel Oil",62-AEO2018.150.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case,62-AEO2018.150.ref2018-d121317a,"nom $/MMBtu",12.00792,14.243048,15.120844,15.643037,18.899355,20.254337,20.595779,20.773069,21.453075,22.100243,22.612162,23.429668,24.308542,25.259604,26.108582,27.196489,28.105854,29.078066,30.064114,31.07571,32.010162,33.48008,34.575619,35.739697,36.907852,38.121784,39.144249,40.211384,41.224476,42.393291,43.259361,44.656334,46.154007,47.353451,48.680141,"3.8%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Distillate Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.150.ref_cpp-d121317a,"nom $/MMBtu",12.00792,14.243049,15.135022,15.680737,18.940603,20.293312,20.64439,20.833048,21.53982,22.163284,22.735142,23.546621,24.426374,25.430313,26.293718,27.35063,28.329454,29.333033,30.319729,31.325809,32.246166,33.809433,34.806087,36.001411,37.213005,38.461544,39.486645,40.520687,41.57785,42.694202,43.57811,44.916878,46.462265,47.694393,49.076912,"3.8%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $15 carbon allowance fee,62-AEO2018.150.co2fee15-d022318a,"nom $/MMBtu",12.00792,14.243048,15.091154,15.617023,20.027184,21.43577,21.914972,22.19701,22.976566,23.683187,24.374641,25.276836,26.305029,27.418203,28.470783,29.671511,30.79851,32.001007,33.229233,34.449284,35.570797,37.408432,38.754807,40.280441,41.762737,43.385586,44.870098,46.32793,47.76622,49.49966,50.908146,52.87833,55.151836,56.95224,59.042118,"4.4%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Distillate Fuel Oil": $25 carbon allowance fee,62-AEO2018.150.co2fee25-d022318a,"nom $/MMBtu",12.00792,14.243049,15.085641,15.610718,20.787149,22.286779,22.730339,23.177231,23.996033,24.842506,25.619081,26.673298,27.804106,29.051729,30.221128,31.625313,32.837799,34.176235,35.490768,36.85638,38.15749,40.147343,41.720959,43.576328,45.26218,47.111736,48.923641,50.767159,52.613937,54.837097,56.6068,59.048378,61.719654,63.9804,66.61084,"4.8%"
Residual Fuel Oil,"Electricity: Fuel Prices: Residual Fuel Oil",62-AEO2018.151.,"nom $/MMBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case,62-AEO2018.151.ref2018-d121317a,"nom $/MMBtu",3.371212,4.634279,4.565003,4.852222,7.945785,9.398317,10.074261,10.695397,11.169925,11.65612,11.764366,12.109591,12.600426,13.251102,13.735435,14.356731,14.928612,15.58363,16.085464,16.699701,17.229502,18.14336,18.957493,19.755743,20.391096,21.196524,21.84535,22.510752,23.168131,23.939196,24.459154,25.330578,26.275312,27.158781,28.062386,"5.6%"
Reference case with Clean Power Plan,"Electricity: Fuel Prices: Residual Fuel Oil": Reference case with Clean Power Plan,62-AEO2018.151.ref_cpp-d121317a,"nom $/MMBtu",3.371212,4.632958,4.563046,4.870306,7.960392,9.422081,10.099566,10.739576,11.205236,11.682412,11.895506,12.163421,12.665742,13.292194,13.834946,14.452888,15.020124,15.680036,16.185141,16.841881,17.352373,18.282518,19.115383,19.896687,20.554379,21.373505,22.075413,22.704145,23.364082,24.125185,24.678783,25.541368,26.518744,27.364536,28.211252,"5.6%"
$15 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $15 carbon allowance fee,62-AEO2018.151.co2fee15-d022318a,"nom $/MMBtu",3.371212,4.632828,4.003102,4.870715,7.884355,9.385612,10.052328,10.685389,11.158903,11.595618,11.725312,12.032176,12.52544,13.124114,13.658995,14.259261,14.834582,15.478776,15.998732,16.578268,17.126226,18.078035,18.913004,19.660862,20.299448,21.078569,21.792557,22.422928,23.016462,23.847198,24.314781,25.190327,26.231947,27.0488,27.871933,"5.6%"
$25 carbon allowance fee,"Electricity: Fuel Prices: Residual Fuel Oil": $25 carbon allowance fee,62-AEO2018.151.co2fee25-d022318a,"nom $/MMBtu",3.371212,4.632897,4.003222,4.860663,7.853192,9.347319,10.020798,10.670025,11.12317,11.591597,11.647146,12.051491,12.540528,13.179543,13.712492,14.326622,14.863335,15.530525,16.017174,16.63135,17.145971,18.083349,18.765461,19.676941,20.402632,21.180698,21.908909,22.547371,23.239014,24.044464,24.59981,25.484909,26.472429,27.358402,28.256842,"5.6%"
Emissions from the Electric Power Sector,,62-AEO2018.154.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Carbon (million short tons),"Electricity: Emissions: Total Carbon",62-AEO2018.155.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Total Carbon": Reference case,62-AEO2018.155.ref2018-d121317a,"MMst",12.934834,13.219743,13.535342,14.517825,14.631275,14.345009,14.137478,13.615128,14.19635,14.409622,14.558219,14.624655,14.653747,14.715121,14.685958,14.671408,14.854379,14.841869,14.69931,14.517706,14.431329,14.46665,14.358356,14.420775,14.2707,14.172863,14.292418,14.453402,14.264767,14.188743,14.249606,14.297273,14.318179,14.325401,14.607421,"0.3%"
Reference case with Clean Power Plan,"Electricity: Emissions: Total Carbon": Reference case with Clean Power Plan,62-AEO2018.155.ref_cpp-d121317a,"MMst",12.934836,13.22406,13.591037,14.517904,14.71964,14.363707,14.019485,13.435271,12.813286,12.522488,12.248467,11.99559,11.875337,11.634271,11.375648,11.385006,11.305717,11.2123,11.14214,11.144843,11.147827,11.156459,11.164402,11.383541,11.552218,11.798459,11.99337,11.965024,11.922671,12.084332,12.089005,12.116968,12.194072,12.202666,12.197165,"-0.2%"
$15 carbon allowance fee,"Electricity: Emissions: Total Carbon": $15 carbon allowance fee,62-AEO2018.155.co2fee15-d022318a,"MMst",12.934837,13.213707,13.181039,13.29844,14.396799,13.959054,13.282242,12.314719,12.037351,10.557422,10.089543,9.479243,8.383965,7.99842,8.108482,7.894016,7.928977,7.086813,6.235528,6.142936,5.904584,5.624849,5.511663,4.690205,3.936996,4.410557,4.480969,4.475447,4.200989,3.794224,4.155805,4.281438,4.156284,4.161467,4.390154,"-3.3%"
$25 carbon allowance fee,"Electricity: Emissions: Total Carbon": $25 carbon allowance fee,62-AEO2018.155.co2fee25-d022318a,"MMst",12.934834,13.90608,14.428802,13.593238,12.756699,13.021037,11.61684,11.007,10.800021,8.889976,7.858829,9.510153,7.017886,6.516129,4.838835,4.854421,3.451412,3.257135,3.262706,3.333625,3.041117,2.885264,3.071234,2.998184,3.036605,2.99181,3.414677,3.474576,3.415958,3.405023,3.313164,2.940744,2.950551,2.980747,2.953602,"-4.6%"
Carbon Dioxide (million short tons),"Electricity: Emissions: Carbon Dioxide",62-AEO2018.156.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Carbon Dioxide": Reference case,62-AEO2018.156.ref2018-d121317a,"MMst",47.427727,48.472401,49.629604,53.232006,53.64801,52.598351,51.837399,49.922115,52.053288,52.835278,53.380154,53.623714,53.730373,53.955433,53.848518,53.79517,54.466022,54.420177,53.897457,53.231579,52.914845,53.044373,52.647301,52.876179,52.325912,51.967167,52.405537,52.9958,52.304165,52.025387,52.248539,52.423332,52.500011,52.526474,53.560539,"0.3%"
Reference case with Clean Power Plan,"Electricity: Emissions: Carbon Dioxide": Reference case with Clean Power Plan,62-AEO2018.156.ref_cpp-d121317a,"MMst",47.427731,48.48822,49.833797,53.232307,53.971985,52.666908,51.404751,49.26265,46.982037,45.915794,44.91106,43.983837,43.542892,42.658989,41.710712,41.74501,41.454311,41.111759,40.854496,40.864426,40.87537,40.907001,40.936146,41.739651,42.358139,43.261021,43.975689,43.871769,43.716488,44.309227,44.326359,44.428883,44.711601,44.743145,44.72295,"-0.2%"
$15 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $15 carbon allowance fee,62-AEO2018.156.co2fee15-d022318a,"MMst",47.427734,48.45026,48.330471,48.760937,52.788277,51.183182,48.701546,45.153965,44.136944,38.710529,36.994999,34.75724,30.741219,29.327538,29.7311,28.944725,29.072927,25.984993,22.8636,22.524099,21.650146,20.624447,20.209429,17.197418,14.43565,16.172047,16.430222,16.409967,15.403627,13.91215,15.237953,15.698607,15.239706,15.258705,16.097223,"-3.3%"
$25 carbon allowance fee,"Electricity: Emissions: Carbon Dioxide": $25 carbon allowance fee,62-AEO2018.156.co2fee25-d022318a,"MMst",47.427723,50.98896,52.905598,49.841862,46.774544,47.743786,42.595078,40.358997,39.600052,32.596588,28.815697,34.870552,25.732244,23.892467,17.742392,17.799541,12.655178,11.94283,11.963254,12.223293,11.150762,10.579296,11.261187,10.993343,11.13422,10.969964,12.52048,12.740115,12.525182,12.485081,12.148262,10.782726,10.818684,10.929406,10.829875,"-4.6%"
Sulfur Dioxide (million short tons),"Electricity: Emissions: Sulfur Dioxide",62-AEO2018.157.,"MMst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Emissions: Sulfur Dioxide": Reference case,62-AEO2018.157.ref2018-d121317a,"MMst",0.01587,0.010204,0.010032,0.009719,0.011087,0.010893,0.011523,0.00886,0.009507,0.009247,0.009212,0.009568,0.009198,0.00952,0.009505,0.009283,0.009259,0.009411,0.00927,0.011327,0.009082,0.012135,0.011746,0.011316,0.009265,0.01065,0.00909,0.012113,0.009826,0.009775,0.011835,0.010054,0.010215,0.010001,0.011813,"0.4%"
Reference case with Clean Power Plan,"Electricity: Emissions: Sulfur Dioxide": Reference case with Clean Power Plan,62-AEO2018.157.ref_cpp-d121317a,"MMst",0.01587,0.010412,0.010847,0.009744,0.011147,0.011104,0.0109,0.008265,0.008184,0.008207,0.007578,0.00768,0.007691,0.007064,0.006879,0.007678,0.008894,0.008344,0.006924,0.008472,0.007031,0.019701,0.024401,0.026857,0.029206,0.03248,0.031157,0.031204,0.030176,0.031069,0.031874,0.032272,0.034103,0.029554,0.031365,"3.4%"
$15 carbon allowance fee,"Electricity: Emissions: Sulfur Dioxide": $15 carbon allowance fee,62-AEO2018.157.co2fee15-d022318a,"MMst",0.01587,0.010459,0.010494,0.009379,0.01087,0.010608,0.010199,0.03944,0.048943,0.048599,0.045791,0.039421,0.033551,0.031392,0.029587,0.028701,0.027595,0.02391,0.018773,0.018501,0.01658,0.014693,0.013788,0.009887,0.006249,0.006992,0.006208,0.005334,0.004787,0.003667,0.003542,0.003486,0.003206,0.003113,0.003016,"-3.7%"
$25 carbon allowance fee,"Electricity: Emissions: Sulfur Dioxide": $25 carbon allowance fee,62-AEO2018.157.co2fee25-d022318a,"MMst",0.01587,0.013257,0.014791,0.010826,0.043013,0.060689,0.065258,0.048761,0.046376,0.037619,0.030618,0.03357,0.020954,0.015243,0.007856,0.007604,0.000912,0.000822,0.000819,0.002077,0.003627,0.002314,0.002095,0.001344,0.000987,0.000489,0.000142,0.000063,0.000058,0.000063,0.000063,0.000061,0.000062,0.000062,0.000061,"-15.1%"
